col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
241340,564,6S41-1,564.351,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/002/285/GCF_020002285.1_ASM2000228v1,7,564.351.fna,GCF_020002285.1_ASM2000228v1_genomic.fna, 4977581, 4977581,564.351.fna_vs_GCF_020002285.1_ASM2000228v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4977581,0,0,0,0,0,0,564_subject_array_1739747948.bin
241448,564,RHB28-C21,564.111,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/829/265/GCF_013829265.1_ASM1382926v1,7,564.111.fna,GCF_013829265.1_ASM1382926v1_genomic.fna, 5058232, 5058232,564.111.fna_vs_GCF_013829265.1_ASM1382926v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5058232,0,0,0,0,0,0,564_subject_array_1739747950.bin
241476,564,RHB44-C03,564.451,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/719/985/GCF_029719985.1_ASM2971998v1,7,564.451.fna,GCF_029719985.1_ASM2971998v1_genomic.fna, 4892769, 4892769,564.451.fna_vs_GCF_029719985.1_ASM2971998v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4892769,0,0,0,0,0,0,564_subject_array_1739747952.bin
241513,56448,84A,56448.86,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/195/715/GCF_014195715.1_ASM1419571v1,7,56448.86.fna,GCF_014195715.1_ASM1419571v1_genomic.fna, 4898161, 4898161,56448.86.fna_vs_GCF_014195715.1_ASM1419571v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4898161,0,0,0,0,0,0,56448_subject_array_1739747954.bin
241528,56448,CFBP 8139,56448.80,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/761/865/GCF_011761865.1_ASM1176186v1,7,56448.80.fna,GCF_011761865.1_ASM1176186v1_genomic.fna, 4953125, 4953125,56448.80.fna_vs_GCF_011761865.1_ASM1176186v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,91,4953034,0,0,0,0,0,0,56448_subject_array_1739747957.bin
241558,56448,PLY_3,56448.62,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/364/095/GCF_003364095.1_ASM336409v1,7,56448.62.fna,GCF_003364095.1_ASM336409v1_genomic.fna, 5261705, 5261705,56448.62.fna_vs_GCF_003364095.1_ASM336409v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,245,5261458,0,2,0,0,0,0,56448_subject_array_1739747960.bin
241770,565664,C68,565664.22,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/582/105/GCF_001582105.1_ASM158210v1,7,565664.22.fna,GCF_001582105.1_ASM158210v1_genomic.fna, 3230697, 3230697,565664.22.fna_vs_GCF_001582105.1_ASM158210v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3230697,0,0,0,0,0,0,565664_subject_array_1739747961.bin
241887,569,NCTC6578,569.80,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/451/125/GCF_900451125.1_52363_E02,7,569.80.fna,GCF_900451125.1_52363_E02_genomic.fna, 4696389, 4696389,569.80.fna_vs_GCF_900451125.1_52363_E02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4696389,0,0,0,0,0,0,569_subject_array_1739747963.bin
242184,571,CPO121,571.965,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/774/075/GCF_016774075.1_ASM1677407v1,7,571.965.fna,GCF_016774075.1_ASM1677407v1_genomic.fna, 6242259, 6242259,571.965.fna_vs_GCF_016774075.1_ASM1677407v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6242259,0,0,0,0,0,0,571_subject_array_1739747966.bin
242226,571,KLO00017,571.938,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/721/495/GCF_015721495.1_ASM1572149v1,7,571.938.fna,GCF_015721495.1_ASM1572149v1_genomic.fna, 5873871, 5873871,571.938.fna_vs_GCF_015721495.1_ASM1572149v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5873871,0,0,0,0,0,0,571_subject_array_1739747969.bin
242721,573,11E266,573.63277,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/434/135/GCF_033434135.1_ASM3343413v1,7,573.63277.fna,GCF_033434135.1_ASM3343413v1_genomic.fna, 6035805, 6035805,573.63277.fna_vs_GCF_033434135.1_ASM3343413v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6035805,0,0,0,0,0,0,573_subject_array_1739747971.bin
242988,573,160111,573.20005,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/545/GCF_003429545.1_ASM342954v1,7,573.20005.fna,GCF_003429545.1_ASM342954v1_genomic.fna, 5805104, 5805104,573.20005.fna_vs_GCF_003429545.1_ASM342954v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1,5805102,0,1,0,0,0,0,573_subject_array_1739747974.bin
243012,573,1633,573.54899,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/715/265/GCF_029715265.1_ASM2971526v1,7,573.54899.fna,GCF_029715265.1_ASM2971526v1_genomic.fna, 5837032, 5837032,573.54899.fna_vs_GCF_029715265.1_ASM2971526v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5837032,0,0,0,0,0,0,573_subject_array_1739747976.bin
243018,573,165,573.69420,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/477/855/GCF_037477855.1_ASM3747785v1,7,573.69420.fna,GCF_037477855.1_ASM3747785v1_genomic.fna, 5851418, 5851418,573.69420.fna_vs_GCF_037477855.1_ASM3747785v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5851418,0,0,0,0,0,0,573_subject_array_1739747979.bin
243027,573,1674,573.54903,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/715/275/GCF_029715275.1_ASM2971527v1,7,573.54903.fna,GCF_029715275.1_ASM2971527v1_genomic.fna, 5813555, 5813555,573.54903.fna_vs_GCF_029715275.1_ASM2971527v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5813555,0,0,0,0,0,0,573_subject_array_1739747981.bin
243028,573,1678,573.39753,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/458/505/GCF_019458505.1_ASM1945850v1,7,573.39753.fna,GCF_019458505.1_ASM1945850v1_genomic.fna, 5634152, 5634152,573.39753.fna_vs_GCF_019458505.1_ASM1945850v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,5634052,0,0,0,0,0,0,573_subject_array_1739747984.bin
243258,573,180528370373,573.65545,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/575/305/GCF_036575305.1_ASM3657530v1,7,573.65545.fna,GCF_036575305.1_ASM3657530v1_genomic.fna, 5324328, 5324328,573.65545.fna_vs_GCF_036575305.1_ASM3657530v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,91,5324237,0,0,0,0,0,0,573_subject_array_1739747986.bin
243311,573,182,573.69418,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/477/875/GCF_037477875.1_ASM3747787v1,7,573.69418.fna,GCF_037477875.1_ASM3747787v1_genomic.fna, 5683235, 5683235,573.69418.fna_vs_GCF_037477875.1_ASM3747787v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,5683135,0,0,0,0,0,0,573_subject_array_1739747988.bin
243341,573,1880,573.54901,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/715/235/GCF_029715235.1_ASM2971523v1,7,573.54901.fna,GCF_029715235.1_ASM2971523v1_genomic.fna, 5681525, 5681525,573.54901.fna_vs_GCF_029715235.1_ASM2971523v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5681525,0,0,0,0,0,0,573_subject_array_1739747991.bin
243454,573,2002,573.59058,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/628/955/GCF_031628955.1_ASM3162895v1,7,573.59058.fna,GCF_031628955.1_ASM3162895v1_genomic.fna, 5696596, 5696596,573.59058.fna_vs_GCF_031628955.1_ASM3162895v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5696596,0,0,0,0,0,0,573_subject_array_1739747993.bin
243456,573,2004N07-219,573.72943,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/430/245/GCF_038430245.1_ASM3843024v1,7,573.72943.fna,GCF_038430245.1_ASM3843024v1_genomic.fna, 6075113, 6075113,573.72943.fna_vs_GCF_038430245.1_ASM3843024v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6075113,0,0,0,0,0,0,573_subject_array_1739747996.bin
243680,573,2020CK-00223,573.54077,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/872/175/GCF_028872175.1_ASM2887217v1,7,573.54077.fna,GCF_028872175.1_ASM2887217v1_genomic.fna, 5558472, 5558472,573.54077.fna_vs_GCF_028872175.1_ASM2887217v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5558472,0,0,0,0,0,0,573_subject_array_1739747998.bin
243744,573,2023CK-00929,573.64974,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/010/555/GCF_031010555.1_ASM3101055v2,7,573.64974.fna,GCF_031010555.1_ASM3101055v2_genomic.fna, 5503914, 5503914,573.64974.fna_vs_GCF_031010555.1_ASM3101055v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5503913,0,1,0,0,0,0,573_subject_array_1739748000.bin
243803,573,21080237,573.47300,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/982/555/GCF_022982555.1_ASM2298255v1,7,573.47300.fna,GCF_022982555.1_ASM2298255v1_genomic.fna, 5887400, 5887400,573.47300.fna_vs_GCF_022982555.1_ASM2298255v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5887400,0,0,0,0,0,0,573_subject_array_1739748003.bin
244251,573,324,573.69421,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/477/835/GCF_037477835.1_ASM3747783v1,7,573.69421.fna,GCF_037477835.1_ASM3747783v1_genomic.fna, 5788143, 5788143,573.69421.fna_vs_GCF_037477835.1_ASM3747783v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5788143,0,0,0,0,0,0,573_subject_array_1739748005.bin
244451,573,4254,573.64500,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/847/565/GCF_033847565.1_ASM3384756v1,7,573.64500.fna,GCF_033847565.1_ASM3384756v1_genomic.fna, 5831333, 5831333,573.64500.fna_vs_GCF_033847565.1_ASM3384756v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5831333,0,0,0,0,0,0,573_subject_array_1739748008.bin
244726,573,4743,573.22604,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/790/485/GCF_003790485.1_ASM379048v1,7,573.22604.fna,GCF_003790485.1_ASM379048v1_genomic.fna, 5857478, 5857478,573.22604.fna_vs_GCF_003790485.1_ASM379048v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5857478,0,0,0,0,0,0,573_subject_array_1739748011.bin
244749,573,4906.28,573.44533,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/137/855/GCF_021137855.1_ASM2113785v1,7,573.44533.fna,GCF_021137855.1_ASM2113785v1_genomic.fna, 5794280, 5794280,573.44533.fna_vs_GCF_021137855.1_ASM2113785v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5794280,0,0,0,0,0,0,573_subject_array_1739748013.bin
244752,573,49210,573.44559,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/166/235/GCF_021166235.1_ASM2116623v1,7,573.44559.fna,GCF_021166235.1_ASM2116623v1_genomic.fna, 5995557, 5995557,573.44559.fna_vs_GCF_021166235.1_ASM2116623v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5995557,0,0,0,0,0,0,573_subject_array_1739748016.bin
245100,573,517485,573.58423,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/845/675/GCF_030845675.1_ASM3084567v1,7,573.58423.fna,GCF_030845675.1_ASM3084567v1_genomic.fna, 6054606, 6054606,573.58423.fna_vs_GCF_030845675.1_ASM3084567v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6054606,0,0,0,0,0,0,573_subject_array_1739748019.bin
245120,573,53374,573.44557,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/166/195/GCF_021166195.1_ASM2116619v1,7,573.44557.fna,GCF_021166195.1_ASM2116619v1_genomic.fna, 6056009, 6056009,573.44557.fna_vs_GCF_021166195.1_ASM2116619v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6056009,0,0,0,0,0,0,573_subject_array_1739748022.bin
245166,573,589376,573.58419,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/845/595/GCF_030845595.1_ASM3084559v1,7,573.58419.fna,GCF_030845595.1_ASM3084559v1_genomic.fna, 5877788, 5877788,573.58419.fna_vs_GCF_030845595.1_ASM3084559v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5877788,0,0,0,0,0,0,573_subject_array_1739748024.bin
245324,573,6712.08,573.44525,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/137/715/GCF_021137715.1_ASM2113771v1,7,573.44525.fna,GCF_021137715.1_ASM2113771v1_genomic.fna, 5652918, 5652918,573.44525.fna_vs_GCF_021137715.1_ASM2113771v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5652918,0,0,0,0,0,0,573_subject_array_1739748027.bin
245353,573,7008.20,573.44524,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/137/675/GCF_021137675.1_ASM2113767v1,7,573.44524.fna,GCF_021137675.1_ASM2113767v1_genomic.fna, 5870019, 5870019,573.44524.fna_vs_GCF_021137675.1_ASM2113767v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5870019,0,0,0,0,0,0,573_subject_array_1739748030.bin
245410,573,81,573.53638,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/527/475/GCF_028527475.1_ASM2852747v1,7,573.53638.fna,GCF_028527475.1_ASM2852747v1_genomic.fna, 5586527, 5886689,573.53638.fna_vs_GCF_028527475.1_ASM2852747v1_genomic.fna_blast.xml,0,0,10,3,0,0,17,280411,5597640,0,21,776,7797,0,14,573_subject_array_1739748032.bin
245645,573,AE-2247421-T20-ESBL,573.47163,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/759/985/GCF_022759985.1_ASM2275998v1,7,573.47163.fna,GCF_022759985.1_ASM2275998v1_genomic.fna, 5862987, 5862987,573.47163.fna_vs_GCF_022759985.1_ASM2275998v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5862987,0,0,0,0,0,0,573_subject_array_1739748035.bin
245791,573,AMR180022,573.62641,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/826/355/GCF_032826355.1_ASM3282635v1,7,573.62641.fna,GCF_032826355.1_ASM3282635v1_genomic.fna, 6058687, 6058687,573.62641.fna_vs_GCF_032826355.1_ASM3282635v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6058687,0,0,0,0,0,0,573_subject_array_1739748037.bin
245822,573,ARGID_31501,573.44286,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/922/831/345/GCF_922831345.1_ARGID_31501,7,573.44286.fna,GCF_922831345.1_ARGID_31501_genomic.fna, 5534201, 5534201,573.44286.fna_vs_GCF_922831345.1_ARGID_31501_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5534201,0,0,0,0,0,0,573_subject_array_1739748040.bin
245824,573,ARGID_31864,573.44272,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/922/826/505/GCF_922826505.1_ARGID_31864,7,573.44272.fna,GCF_922826505.1_ARGID_31864_genomic.fna, 5570493, 5570493,573.44272.fna_vs_GCF_922826505.1_ARGID_31864_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5570493,0,0,0,0,0,0,573_subject_array_1739748043.bin
245863,573,AR_0075,573.20062,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/605/GCF_003571605.1_ASM357160v1,7,573.20062.fna,GCF_003571605.1_ASM357160v1_genomic.fna, 5961854, 5961854,573.20062.fna_vs_GCF_003571605.1_ASM357160v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5961854,0,0,0,0,0,0,573_subject_array_1739748045.bin
245865,573,AR_0079,573.18088,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/335/GCF_003073335.1_ASM307333v1,7,573.18088.fna,GCF_003073335.1_ASM307333v1_genomic.fna, 6131952, 6131952,573.18088.fna_vs_GCF_003073335.1_ASM307333v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6131952,0,0,0,0,0,0,573_subject_array_1739748048.bin
245873,573,AR_0109,573.20064,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/705/GCF_003571705.1_ASM357170v1,7,573.20064.fna,GCF_003571705.1_ASM357170v1_genomic.fna, 5924827, 5924827,573.20064.fna_vs_GCF_003571705.1_ASM357170v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5924827,0,0,0,0,0,0,573_subject_array_1739748051.bin
246304,573,BD-13,573.44522,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/137/635/GCF_021137635.1_ASM2113763v1,7,573.44522.fna,GCF_021137635.1_ASM2113763v1_genomic.fna, 5734525, 5734525,573.44522.fna_vs_GCF_021137635.1_ASM2113763v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5734525,0,0,0,0,0,0,573_subject_array_1739748053.bin
246368,573,BJ17-0119,573.49082,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/700/415/GCF_023700415.1_ASM2370041v1,7,573.49082.fna,GCF_023700415.1_ASM2370041v1_genomic.fna, 5963168, 5963168,573.49082.fna_vs_GCF_023700415.1_ASM2370041v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5963168,0,0,0,0,0,0,573_subject_array_1739748056.bin
246370,573,BJ17-0121,573.49080,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/700/375/GCF_023700375.1_ASM2370037v1,7,573.49080.fna,GCF_023700375.1_ASM2370037v1_genomic.fna, 5573943, 5573943,573.49080.fna_vs_GCF_023700375.1_ASM2370037v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5573943,0,0,0,0,0,0,573_subject_array_1739748058.bin
246582,573,C2974,573.30812,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/183/605/GCF_010183605.1_ASM1018360v1,7,573.30812.fna,GCF_010183605.1_ASM1018360v1_genomic.fna, 5895904, 5895904,573.30812.fna_vs_GCF_010183605.1_ASM1018360v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,5895804,0,0,0,0,0,0,573_subject_array_1739748061.bin
246617,573,C51,573.28016,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/345/GCF_008931345.1_ASM893134v1,7,573.28016.fna,GCF_008931345.1_ASM893134v1_genomic.fna, 5686533, 5686533,573.28016.fna_vs_GCF_008931345.1_ASM893134v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5686533,0,0,0,0,0,0,573_subject_array_1739748063.bin
246688,573,CAV1042,573.7351,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/515/GCF_001908515.1_ASM190851v1,7,573.7351.fna,GCF_001908515.1_ASM190851v1_genomic.fna, 5752260, 5752260,573.7351.fna_vs_GCF_001908515.1_ASM190851v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5752260,0,0,0,0,0,0,573_subject_array_1739748066.bin
247384,573,CPO140,573.56279,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/186/235/GCF_030186235.2_NA,7,573.56279.fna,GCF_030186235.2_NA_genomic.fna, 5768237, 5768237,573.56279.fna_vs_GCF_030186235.2_NA_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5768237,0,0,0,0,0,0,573_subject_array_1739748068.bin
247703,573,CRKP-12,573.50168,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/706/785/GCF_024706785.1_ASM2470678v1,7,573.50168.fna,GCF_024706785.1_ASM2470678v1_genomic.fna, 5810858, 5810858,573.50168.fna_vs_GCF_024706785.1_ASM2470678v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5810856,0,1,0,0,0,0,573_subject_array_1739748071.bin
247847,573,CRKP_29,573.53589,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/221/025/GCF_028221025.1_ASM2822102v1,7,573.53589.fna,GCF_028221025.1_ASM2822102v1_genomic.fna, 5737867, 5984186,573.53589.fna_vs_GCF_028221025.1_ASM2822102v1_genomic.fna_blast.xml,0,0,35,1,0,0,5,220938,5749642,0,3,1587,11932,0,43,573_subject_array_1739748073.bin
247850,573,CRKP_31,573.53590,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/220/985/GCF_028220985.1_ASM2822098v1,7,573.53590.fna,GCF_028220985.1_ASM2822098v1_genomic.fna, 5974859, 5986790,573.53590.fna_vs_GCF_028220985.1_ASM2822098v1_genomic.fna_blast.xml,0,0,0,0,1,0,57,9351,5977127,0,56,118,80,0,0,573_subject_array_1739748076.bin
247854,573,CRKP_35,573.53580,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/220/555/GCF_028220555.1_ASM2822055v1,7,573.53580.fna,GCF_028220555.1_ASM2822055v1_genomic.fna, 5689004, 5806309,573.53580.fna_vs_GCF_028220555.1_ASM2822055v1_genomic.fna_blast.xml,0,0,11,0,0,0,0,116458,5689007,0,0,121,698,0,14,573_subject_array_1739748078.bin
247855,573,CRKP_36,573.53575,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/220/175/GCF_028220175.1_ASM2822017v1,7,573.53575.fna,GCF_028220175.1_ASM2822017v1_genomic.fna,  542597, 5985371,573.53575.fna_vs_GCF_028220175.1_ASM2822017v1_genomic.fna_blast.xml,0,0,16,3,0,0,5,5395989,560115,0,15,1084,28116,0,28,573_subject_array_1739748079.bin
247857,573,CRKP_38,573.53573,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/219/995/GCF_028219995.1_ASM2821999v1,7,573.53573.fna,GCF_028219995.1_ASM2821999v1_genomic.fna, 5900580, 5985456,573.53573.fna_vs_GCF_028219995.1_ASM2821999v1_genomic.fna_blast.xml,0,0,15,0,0,0,2,74708,5905960,0,0,313,4442,0,16,573_subject_array_1739748081.bin
247858,573,CRKP_39,573.53576,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/219/975/GCF_028219975.1_ASM2821997v1,7,573.53576.fna,GCF_028219975.1_ASM2821997v1_genomic.fna, 5979738, 5985334,573.53576.fna_vs_GCF_028219975.1_ASM2821997v1_genomic.fna_blast.xml,0,0,10,0,0,0,0,5067,5979741,0,0,51,455,0,10,573_subject_array_1739748084.bin
247860,573,CRKP_40,573.53574,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/219/955/GCF_028219955.1_ASM2821995v1,7,573.53574.fna,GCF_028219955.1_ASM2821995v1_genomic.fna, 5985333, 5985333,573.53574.fna_vs_GCF_028219955.1_ASM2821995v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5985333,0,0,0,0,0,0,573_subject_array_1739748087.bin
247884,573,CS00367,573.56271,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/176/955/GCF_030176955.1_ASM3017695v1,7,573.56271.fna,GCF_030176955.1_ASM3017695v1_genomic.fna, 5677616, 5677616,573.56271.fna_vs_GCF_030176955.1_ASM3017695v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5677616,0,0,0,0,0,0,573_subject_array_1739748089.bin
248042,573,CriePir342,573.49403,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/007/135/GCF_024007135.1_ASM2400713v1,7,573.49403.fna,GCF_024007135.1_ASM2400713v1_genomic.fna, 5702627, 5702627,573.49403.fna_vs_GCF_024007135.1_ASM2400713v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5702627,0,0,0,0,0,0,573_subject_array_1739748092.bin
248049,573,CriePt492,573.54354,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/223/065/GCF_029223065.1_ASM2922306v1,7,573.54354.fna,GCF_029223065.1_ASM2922306v1_genomic.fna, 5878159, 5878159,573.54354.fna_vs_GCF_029223065.1_ASM2922306v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5878159,0,0,0,0,0,0,573_subject_array_1739748095.bin
248051,573,CriePt495,573.54357,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/223/355/GCF_029223355.1_ASM2922335v1,7,573.54357.fna,GCF_029223355.1_ASM2922335v1_genomic.fna, 5896551, 5896551,573.54357.fna_vs_GCF_029223355.1_ASM2922335v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5896551,0,0,0,0,0,0,573_subject_array_1739748098.bin
248371,573,EGKP1-ST1269,573.53526,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/853/295/GCF_027853295.1_ASM2785329v1,7,573.53526.fna,GCF_027853295.1_ASM2785329v1_genomic.fna, 5599790, 5796123,573.53526.fna_vs_GCF_027853295.1_ASM2785329v1_genomic.fna_blast.xml,0,0,2,0,0,0,0,188610,5600599,0,0,90,6819,0,3,573_subject_array_1739748100.bin
250128,573,F1025,573.57364,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/552/995/GCF_030552995.1_ASM3055299v1,7,573.57364.fna,GCF_030552995.1_ASM3055299v1_genomic.fna, 5917483, 5917483,573.57364.fna_vs_GCF_030552995.1_ASM3055299v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5917483,0,0,0,0,0,0,573_subject_array_1739748103.bin
250159,573,FDAARGOS_435,573.15311,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/588/365/GCF_002588365.1_ASM258836v1,7,573.15311.fna,GCF_002588365.1_ASM258836v1_genomic.fna, 5550288, 5550288,573.15311.fna_vs_GCF_002588365.1_ASM258836v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5550288,0,0,0,0,0,0,573_subject_array_1739748105.bin
250160,573,FDAARGOS_436,573.15319,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/636/095/GCF_002636095.1_ASM263609v1,7,573.15319.fna,GCF_002636095.1_ASM263609v1_genomic.fna, 5625903, 5625903,573.15319.fna_vs_GCF_002636095.1_ASM263609v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5625903,0,0,0,0,0,0,573_subject_array_1739748108.bin
250163,573,FDAARGOS_442,573.15320,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/636/375/GCF_002636375.1_ASM263637v1,7,573.15320.fna,GCF_002636375.1_ASM263637v1_genomic.fna, 5727717, 5727717,573.15320.fna_vs_GCF_002636375.1_ASM263637v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5727717,0,0,0,0,0,0,573_subject_array_1739748110.bin
