col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
236160,562,SMN197SH3,562.114678,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/863/665/GCF_002863665.1_ASM286366v1,4,562.114678.fna,GCF_002863665.1_ASM286366v1_genomic.fna, 5411703, 5411703,562.114678.fna_vs_GCF_002863665.1_ASM286366v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5411703,0,0,0,0,0,0,562_subject_array_1739425136.bin
236468,562,STEC1587,562.131929,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/413/765/GCF_030413765.1_ASM3041376v1,4,562.131929.fna,GCF_030413765.1_ASM3041376v1_genomic.fna, 5143769, 5143769,562.131929.fna_vs_GCF_030413765.1_ASM3041376v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5143769,0,0,0,0,0,0,562_subject_array_1739425138.bin
236546,562,STEC346,562.89975,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/534/945/GCF_021534945.1_ASM2153494v1,4,562.89975.fna,GCF_021534945.1_ASM2153494v1_genomic.fna, 5328896, 5328896,562.89975.fna_vs_GCF_021534945.1_ASM2153494v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5328896,0,0,0,0,0,0,562_subject_array_1739425140.bin
236570,562,STEC435,562.131945,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/438/455/GCF_030438455.1_ASM3043845v1,4,562.131945.fna,GCF_030438455.1_ASM3043845v1_genomic.fna, 5083774, 5083774,562.131945.fna_vs_GCF_030438455.1_ASM3043845v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5083774,0,0,0,0,0,0,562_subject_array_1739425142.bin
236578,562,STLIN_13,562.96330,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/494/315/GCF_022494315.1_ASM2249431v1,4,562.96330.fna,GCF_022494315.1_ASM2249431v1_genomic.fna, 5151305, 5151305,562.96330.fna_vs_GCF_022494315.1_ASM2249431v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5151305,0,0,0,0,0,0,562_subject_array_1739425144.bin
236579,562,STN0717-11,562.67261,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/136/715/GCF_015136715.1_ASM1513671v1,4,562.67261.fna,GCF_015136715.1_ASM1513671v1_genomic.fna, 5172464, 5172464,562.67261.fna_vs_GCF_015136715.1_ASM1513671v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5172464,0,0,0,0,0,0,562_subject_array_1739425146.bin
236580,562,STN0717-20,562.67262,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/136/895/GCF_015136895.1_ASM1513689v1,4,562.67262.fna,GCF_015136895.1_ASM1513689v1_genomic.fna, 4987264, 4987264,562.67262.fna_vs_GCF_015136895.1_ASM1513689v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4987264,0,0,0,0,0,0,562_subject_array_1739425148.bin
236581,562,STO_Bone1B,562.89935,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/498/165/GCF_021498165.1_ASM2149816v1,4,562.89935.fna,GCF_021498165.1_ASM2149816v1_genomic.fna, 5011905, 5011905,562.89935.fna_vs_GCF_021498165.1_ASM2149816v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5011905,0,0,0,0,0,0,562_subject_array_1739425150.bin
236608,562,SWHEFF_58,562.94412,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/045/GCF_022354045.1_ASM2235404v1,4,562.94412.fna,GCF_022354045.1_ASM2235404v1_genomic.fna, 5166879, 5166879,562.94412.fna_vs_GCF_022354045.1_ASM2235404v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5166879,0,0,0,0,0,0,562_subject_array_1739425152.bin
236611,562,SWL,562.122058,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/210/175/GCF_028210175.1_ASM2821017v1,4,562.122058.fna,GCF_028210175.1_ASM2821017v1_genomic.fna,  194047, 5064331,562.122058.fna_vs_GCF_028210175.1_ASM2821017v1_genomic.fna_blast.xml,0,0,10,1,0,0,36,4834575,209904,0,48,1192,18542,0,23,562_subject_array_1739425152.bin
236613,562,SWYH.B349aT,562.94119,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/014/695/GCF_022014695.1_ASM2201469v1,4,562.94119.fna,GCF_022014695.1_ASM2201469v1_genomic.fna, 4918847, 4918847,562.94119.fna_vs_GCF_022014695.1_ASM2201469v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4918847,0,0,0,0,0,0,562_subject_array_1739425154.bin
236896,562,Survcare321,562.76359,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/771/585/GCF_018771585.1_ASM1877158v1,4,562.76359.fna,GCF_018771585.1_ASM1877158v1_genomic.fna, 5371977, 5371977,562.76359.fna_vs_GCF_018771585.1_ASM1877158v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5371977,0,0,0,0,0,0,562_subject_array_1739425156.bin
236949,562,T16R,562.58460,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/492/985/GCF_011492985.1_ASM1149298v1,4,562.58460.fna,GCF_011492985.1_ASM1149298v1_genomic.fna, 5035953, 5035953,562.58460.fna_vs_GCF_011492985.1_ASM1149298v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5035953,0,0,0,0,0,0,562_subject_array_1739425158.bin
236957,562,T28R,562.58458,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/689/925/GCF_045689925.1_ASM4568992v1,4,562.58458.fna,GCF_045689925.1_ASM4568992v1_genomic.fna, 5025884, 5580221,562.58458.fna_vs_GCF_045689925.1_ASM4568992v1_genomic.fna_blast.xml,0,0,0,0,0,0,5,3,5092587,0,19,26,487581,0,0,562_subject_array_1739425161.bin
236969,562,T43,562.149415,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/555/125/GCF_039555125.1_ASM3955512v1,4,562.149415.fna,GCF_039555125.1_ASM3955512v1_genomic.fna, 4999857, 4999857,562.149415.fna_vs_GCF_039555125.1_ASM3955512v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4999857,0,0,0,0,0,0,562_subject_array_1739425163.bin
237039,562,TH9F11,562.89933,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/498/045/GCF_021498045.1_ASM2149804v1,4,562.89933.fna,GCF_021498045.1_ASM2149804v1_genomic.fna, 5386204, 5386204,562.89933.fna_vs_GCF_021498045.1_ASM2149804v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5386204,0,0,0,0,0,0,562_subject_array_1739425165.bin
237048,562,THO-008,562.121939,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/139/155/GCF_015139155.1_ASM1513915v1,4,562.121939.fna,GCF_015139155.1_ASM1513915v1_genomic.fna, 5231583, 5231583,562.121939.fna_vs_GCF_015139155.1_ASM1513915v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5231582,0,1,0,0,0,0,562_subject_array_1739425167.bin
237050,562,THO-015,562.67267,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/139/735/GCF_015139735.1_ASM1513973v1,4,562.67267.fna,GCF_015139735.1_ASM1513973v1_genomic.fna, 5228148, 5228148,562.67267.fna_vs_GCF_015139735.1_ASM1513973v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5228148,0,0,0,0,0,0,562_subject_array_1739425169.bin
237084,562,TP10-1,562.138557,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/336/645/GCF_034336645.2_ASM3433664v2,4,562.138557.fna,GCF_034336645.2_ASM3433664v2_genomic.fna, 5028910, 5028910,562.138557.fna_vs_GCF_034336645.2_ASM3433664v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4715263,0,0,1,313645,0,1,562_subject_array_1739425171.bin
237085,562,TP10-2,562.138559,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/335/725/GCF_034335725.2_ASM3433572v2,4,562.138559.fna,GCF_034335725.2_ASM3433572v2_genomic.fna, 5030248, 5030248,562.138559.fna_vs_GCF_034335725.2_ASM3433572v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4716601,0,0,0,313647,0,0,562_subject_array_1739425173.bin
237086,562,TP10-3,562.138555,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/334/925/GCF_034334925.2_ASM3433492v2,4,562.138555.fna,GCF_034334925.2_ASM3433492v2_genomic.fna, 5030256, 5030256,562.138555.fna_vs_GCF_034334925.2_ASM3433492v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4726644,0,0,1,303611,0,0,562_subject_array_1739425175.bin
237089,562,TP6-1,562.138554,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/339/465/GCF_034339465.2_ASM3433946v2,4,562.138554.fna,GCF_034339465.2_ASM3433946v2_genomic.fna, 4965162, 4965162,562.138554.fna_vs_GCF_034339465.2_ASM3433946v2_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,4945705,0,0,0,19456,0,0,562_subject_array_1739425177.bin
237090,562,TP6-2,562.138553,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/338/325/GCF_034338325.2_ASM3433832v2,4,562.138553.fna,GCF_034338325.2_ASM3433832v2_genomic.fna, 4963824, 4963824,562.138553.fna_vs_GCF_034338325.2_ASM3433832v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4944363,0,0,1,19460,0,0,562_subject_array_1739425179.bin
237091,562,TP6-3,562.138556,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/337/405/GCF_034337405.2_ASM3433740v2,4,562.138556.fna,GCF_034337405.2_ASM3433740v2_genomic.fna, 4963651, 4963651,562.138556.fna_vs_GCF_034337405.2_ASM3433740v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4929851,0,0,1,33799,0,0,562_subject_array_1739425181.bin
237119,562,TUM10828,562.134253,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/665/995/GCF_031665995.1_ASM3166599v1,4,562.134253.fna,GCF_031665995.1_ASM3166599v1_genomic.fna, 5350174, 5350174,562.134253.fna_vs_GCF_031665995.1_ASM3166599v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5350174,0,0,0,0,0,0,562_subject_array_1739425183.bin
237124,562,TUM11353,562.134240,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/661/015/GCF_031661015.1_ASM3166101v1,4,562.134240.fna,GCF_031661015.1_ASM3166101v1_genomic.fna, 4878353, 4878353,562.134240.fna_vs_GCF_031661015.1_ASM3166101v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4878352,0,0,1,0,0,0,562_subject_array_1739425185.bin
237132,562,TUM12355,562.134242,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/662/355/GCF_031662355.1_ASM3166235v1,4,562.134242.fna,GCF_031662355.1_ASM3166235v1_genomic.fna, 5114617, 5114617,562.134242.fna_vs_GCF_031662355.1_ASM3166235v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5114617,0,0,0,0,0,0,562_subject_array_1739425187.bin
237134,562,TUM12368,562.134244,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/663/095/GCF_031663095.1_ASM3166309v1,4,562.134244.fna,GCF_031663095.1_ASM3166309v1_genomic.fna, 5502567, 5502567,562.134244.fna_vs_GCF_031663095.1_ASM3166309v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5502567,0,0,0,0,0,0,562_subject_array_1739425189.bin
237136,562,TUM13066,562.131892,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/389/595/GCF_030389595.1_ASM3038959v1,4,562.131892.fna,GCF_030389595.1_ASM3038959v1_genomic.fna, 5109168, 5109168,562.131892.fna_vs_GCF_030389595.1_ASM3038959v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5109168,0,0,0,0,0,0,562_subject_array_1739425191.bin
237139,562,TUM13754,562.134239,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/660/515/GCF_031660515.1_ASM3166051v1,4,562.134239.fna,GCF_031660515.1_ASM3166051v1_genomic.fna, 5526859, 5526859,562.134239.fna_vs_GCF_031660515.1_ASM3166051v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5526859,0,0,0,0,0,0,562_subject_array_1739425193.bin
237144,562,TUM13773,562.131894,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/389/295/GCF_030389295.1_ASM3038929v1,4,562.131894.fna,GCF_030389295.1_ASM3038929v1_genomic.fna, 5442359, 5442359,562.131894.fna_vs_GCF_030389295.1_ASM3038929v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5442359,0,0,0,0,0,0,562_subject_array_1739425195.bin
237164,562,TUM13936,562.134241,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/661/555/GCF_031661555.1_ASM3166155v1,4,562.134241.fna,GCF_031661555.1_ASM3166155v1_genomic.fna, 5072945, 5072945,562.134241.fna_vs_GCF_031661555.1_ASM3166155v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5072945,0,0,0,0,0,0,562_subject_array_1739425197.bin
237165,562,TUM14664,562.135203,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/375/105/GCF_032375105.1_ASM3237510v1,4,562.135203.fna,GCF_032375105.1_ASM3237510v1_genomic.fna, 4948592, 4948592,562.135203.fna_vs_GCF_032375105.1_ASM3237510v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4948592,0,0,0,0,0,0,562_subject_array_1739425200.bin
237472,562,TW10573,562.135186,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/365/155/GCF_032365155.1_ASM3236515v1,4,562.135186.fna,GCF_032365155.1_ASM3236515v1_genomic.fna, 5193054, 5193054,562.135186.fna_vs_GCF_032365155.1_ASM3236515v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5193054,0,0,0,0,0,0,562_subject_array_1739425202.bin
237474,562,TW10598,562.76463,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/884/405/GCF_018884405.1_ASM1888440v1,4,562.76463.fna,GCF_018884405.1_ASM1888440v1_genomic.fna, 5138413, 5138413,562.76463.fna_vs_GCF_018884405.1_ASM1888440v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5138413,0,0,0,0,0,0,562_subject_array_1739425204.bin
237475,562,TW10690,562.135187,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/366/635/GCF_032366635.1_ASM3236663v1,4,562.135187.fna,GCF_032366635.1_ASM3236663v1_genomic.fna, 5057933, 5057933,562.135187.fna_vs_GCF_032366635.1_ASM3236663v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5057933,0,0,0,0,0,0,562_subject_array_1739425206.bin
237477,562,TW10828,562.135188,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/368/225/GCF_032368225.1_ASM3236822v1,4,562.135188.fna,GCF_032368225.1_ASM3236822v1_genomic.fna, 5198801, 5198801,562.135188.fna_vs_GCF_032368225.1_ASM3236822v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5198801,0,0,0,0,0,0,562_subject_array_1739425209.bin
237636,562,Tob1,562.45305,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/895/GCF_001865895.1_ASM186589v1,4,562.45305.fna,GCF_001865895.1_ASM186589v1_genomic.fna, 5187937, 5187937,562.45305.fna_vs_GCF_001865895.1_ASM186589v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5187937,0,0,0,0,0,0,562_subject_array_1739425211.bin
237774,562,UCI165,562.67182,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/901/655/GCF_014901655.1_ASM1490165v1,4,562.67182.fna,GCF_014901655.1_ASM1490165v1_genomic.fna, 5318427, 5318427,562.67182.fna_vs_GCF_014901655.1_ASM1490165v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,47061,5271352,0,0,0,14,0,0,562_subject_array_1739425213.bin
237828,562,UMB0100_18,562.59129,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/751/215/GCF_011751215.1_ASM1175121v1,4,562.59129.fna,GCF_011751215.1_ASM1175121v1_genomic.fna, 4988939, 4988939,562.59129.fna_vs_GCF_011751215.1_ASM1175121v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4988939,0,0,0,0,0,0,562_subject_array_1739425215.bin
237850,562,UMB110301_19,562.59134,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/751/355/GCF_011751355.1_ASM1175135v1,4,562.59134.fna,GCF_011751355.1_ASM1175135v1_genomic.fna, 4929132, 4929132,562.59134.fna_vs_GCF_011751355.1_ASM1175135v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4929132,0,0,0,0,0,0,562_subject_array_1739425216.bin
238489,562,USDA-ARS-USMARC-50748,562.111036,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/200/635/GCF_025200635.1_ASM2520063v1,4,562.111036.fna,GCF_025200635.1_ASM2520063v1_genomic.fna, 5171782, 5171782,562.111036.fna_vs_GCF_025200635.1_ASM2520063v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5171782,0,0,0,0,0,0,562_subject_array_1739425218.bin
238527,562,UTM00025,562.129245,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/286/265/GCF_030286265.1_ASM3028626v1,4,562.129245.fna,GCF_030286265.1_ASM3028626v1_genomic.fna, 4936192, 4936192,562.129245.fna_vs_GCF_030286265.1_ASM3028626v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4936192,0,0,0,0,0,0,562_subject_array_1739425220.bin
238681,562,VE-F5,562.129261,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/162/015/GCF_030162015.2_ASM3016201v2,4,562.129261.fna,GCF_030162015.2_ASM3016201v2_genomic.fna, 4942718, 4942718,562.129261.fna_vs_GCF_030162015.2_ASM3016201v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4942718,0,0,0,0,0,0,562_subject_array_1739425222.bin
239216,562,W224N,562.102143,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/760/215/GCF_022760215.1_ASM2276021v1,4,562.102143.fna,GCF_022760215.1_ASM2276021v1_genomic.fna, 5353111, 5353111,562.102143.fna_vs_GCF_022760215.1_ASM2276021v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5353111,0,0,0,0,0,0,562_subject_array_1739425224.bin
239222,562,W409,562.129407,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/168/715/GCF_030168715.1_ASM3016871v1,4,562.129407.fna,GCF_030168715.1_ASM3016871v1_genomic.fna, 4999924, 4999924,562.129407.fna_vs_GCF_030168715.1_ASM3016871v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4999924,0,0,0,0,0,0,562_subject_array_1739425226.bin
239225,562,W5-6,562.36206,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/667/425/GCF_003667425.1_ASM366742v1,4,562.36206.fna,GCF_003667425.1_ASM366742v1_genomic.fna, 4997440, 4997440,562.36206.fna_vs_GCF_003667425.1_ASM366742v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4997440,0,0,0,0,0,0,562_subject_array_1739425228.bin
239232,562,W619,562.129415,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/168/735/GCF_030168735.1_ASM3016873v1,4,562.129415.fna,GCF_030168735.1_ASM3016873v1_genomic.fna, 5146945, 5146945,562.129415.fna_vs_GCF_030168735.1_ASM3016873v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5146945,0,0,0,0,0,0,562_subject_array_1739425230.bin
239256,562,WCHEC005784,562.29018,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/985/GCF_003051985.2_ASM305198v2,4,562.29018.fna,GCF_003051985.2_ASM305198v2_genomic.fna, 4973401, 4972505,562.29018.fna_vs_GCF_003051985.2_ASM305198v2_genomic.fna_blast.xml,0,0,0,0,0,0,1,1,4969045,0,0,12,3446,0,0,562_subject_array_1739425232.bin
239349,562,WL7562,562.131876,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/388/645/GCF_030388645.1_ASM3038864v1,4,562.131876.fna,GCF_030388645.1_ASM3038864v1_genomic.fna, 5011223, 5011223,562.131876.fna_vs_GCF_030388645.1_ASM3038864v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5011223,0,0,0,0,0,0,562_subject_array_1739425234.bin
239355,562,WP2-S18-ESBL-08,562.63824,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/168/755/GCF_014168755.1_ASM1416875v1,4,562.63824.fna,GCF_014168755.1_ASM1416875v1_genomic.fna, 5437099, 5437099,562.63824.fna_vs_GCF_014168755.1_ASM1416875v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5437099,0,0,0,0,0,0,562_subject_array_1739425237.bin
239360,562,WP3-S18-ESBL-08,562.63829,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/168/955/GCF_014168955.1_ASM1416895v1,4,562.63829.fna,GCF_014168955.1_ASM1416895v1_genomic.fna, 5064465, 5064465,562.63829.fna_vs_GCF_014168955.1_ASM1416895v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5064465,0,0,0,0,0,0,562_subject_array_1739425239.bin
239378,562,WP7-S17-ESBL-01,562.64255,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/455/GCF_014169455.1_ASM1416945v1,4,562.64255.fna,GCF_014169455.1_ASM1416945v1_genomic.fna, 5333874, 5333874,562.64255.fna_vs_GCF_014169455.1_ASM1416945v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5333874,0,0,0,0,0,0,562_subject_array_1739425241.bin
239406,562,WS4437A-1,562.76456,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/884/325/GCF_018884325.1_ASM1888432v1,4,562.76456.fna,GCF_018884325.1_ASM1888432v1_genomic.fna, 5032644, 5032644,562.76456.fna_vs_GCF_018884325.1_ASM1888432v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5032644,0,0,0,0,0,0,562_subject_array_1739425243.bin
239553,562,XH990,562.68394,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/971/765/GCF_001971765.1_ASM197176v1,4,562.68394.fna,GCF_001971765.1_ASM197176v1_genomic.fna, 5312757, 5312757,562.68394.fna_vs_GCF_001971765.1_ASM197176v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5312757,0,0,0,0,0,0,562_subject_array_1739425245.bin
239554,562,XH992,562.70616,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/806/045/GCF_016806045.1_ASM1680604v1,4,562.70616.fna,GCF_016806045.1_ASM1680604v1_genomic.fna, 5547309, 5547309,562.70616.fna_vs_GCF_016806045.1_ASM1680604v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5547309,0,0,0,0,0,0,562_subject_array_1739425247.bin
239558,562,XJ5.1,562.129414,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/168/815/GCF_030168815.1_ASM3016881v1,4,562.129414.fna,GCF_030168815.1_ASM3016881v1_genomic.fna, 5103922, 5103922,562.129414.fna_vs_GCF_030168815.1_ASM3016881v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5103922,0,0,0,0,0,0,562_subject_array_1739425249.bin
239650,562,X_48,562.115216,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/615/GCF_026615615.1_ASM2661561v1,4,562.115216.fna,GCF_026615615.1_ASM2661561v1_genomic.fna, 5089842, 5089842,562.115216.fna_vs_GCF_026615615.1_ASM2661561v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5089842,0,0,0,0,0,0,562_subject_array_1739425251.bin
239658,562,X_60,562.115209,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/305/GCF_026615305.1_ASM2661530v1,4,562.115209.fna,GCF_026615305.1_ASM2661530v1_genomic.fna, 5055899, 5055899,562.115209.fna_vs_GCF_026615305.1_ASM2661530v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5055899,0,0,0,0,0,0,562_subject_array_1739425253.bin
239667,562,X_73,562.115192,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/015/GCF_026615015.1_ASM2661501v1,4,562.115192.fna,GCF_026615015.1_ASM2661501v1_genomic.fna, 4892718, 4892718,562.115192.fna_vs_GCF_026615015.1_ASM2661501v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4892718,0,0,0,0,0,0,562_subject_array_1739425255.bin
239798,562,YJ3,562.61714,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/374/275/GCF_013374275.1_ASM1337427v1,4,562.61714.fna,GCF_013374275.1_ASM1337427v1_genomic.fna, 5071931, 5071931,562.61714.fna_vs_GCF_013374275.1_ASM1337427v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5071931,0,0,0,0,0,0,562_subject_array_1739425257.bin
239856,562,YPE3,562.51574,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/295/GCF_008807295.1_ASM880729v1,4,562.51574.fna,GCF_008807295.1_ASM880729v1_genomic.fna, 4873760, 4873760,562.51574.fna_vs_GCF_008807295.1_ASM880729v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4873760,0,0,0,0,0,0,562_subject_array_1739425259.bin
239859,562,YSP4-1,562.90728,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/957/165/GCF_019957165.1_ASM1995716v1,4,562.90728.fna,GCF_019957165.1_ASM1995716v1_genomic.fna, 4983057, 4983057,562.90728.fna_vs_GCF_019957165.1_ASM1995716v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4983057,0,0,0,0,0,0,562_subject_array_1739425261.bin
239914,562,YZ22PE165,562.138547,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/059/795/GCF_034059795.1_ASM3405979v1,4,562.138547.fna,GCF_034059795.1_ASM3405979v1_genomic.fna, 4823094, 4823094,562.138547.fna_vs_GCF_034059795.1_ASM3405979v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4823094,0,0,0,0,0,0,562_subject_array_1739425263.bin
239968,562,Z0117EC0005,562.106236,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/658/425/GCF_023658425.1_ASM2365842v1,4,562.106236.fna,GCF_023658425.1_ASM2365842v1_genomic.fna, 5052080, 5052080,562.106236.fna_vs_GCF_023658425.1_ASM2365842v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5052080,0,0,0,0,0,0,562_subject_array_1739425265.bin
