col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
250170,573,FDAARGOS_91,573.1984,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/471/835/GCF_001471835.2_ASM147183v2,8,573.1984.fna,GCF_001471835.2_ASM147183v2_genomic.fna, 5979858, 5980029,573.1984.fna_vs_GCF_001471835.2_ASM147183v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5979857,0,171,1,0,0,0,573_subject_array_1739775756.bin
250451,573,GIMC1009:Kpn-52ICU-2H,573.54866,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/623/595/GCF_029623595.1_ASM2962359v1,8,573.54866.fna,GCF_029623595.1_ASM2962359v1_genomic.fna, 6244739, 6244739,573.54866.fna_vs_GCF_029623595.1_ASM2962359v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2298,6239299,0,0,0,3142,0,0,573_subject_array_1739775758.bin
250506,573,GN02018,573.69386,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/279/725/GCF_037279725.1_ASM3727972v1,8,573.69386.fna,GCF_037279725.1_ASM3727972v1_genomic.fna, 6077327, 6077327,573.69386.fna_vs_GCF_037279725.1_ASM3727972v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6077324,0,0,3,0,0,0,573_subject_array_1739775760.bin
250795,573,HN36-2,573.49989,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/879/895/GCF_016879895.1_ASM1687989v1,8,573.49989.fna,GCF_016879895.1_ASM1687989v1_genomic.fna, 5863180, 5863180,573.49989.fna_vs_GCF_016879895.1_ASM1687989v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5863179,0,0,1,0,0,0,573_subject_array_1739775762.bin
250798,573,HN6-2,573.49990,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/879/865/GCF_016879865.1_ASM1687986v1,8,573.49990.fna,GCF_016879865.1_ASM1687986v1_genomic.fna, 5921229, 5921229,573.49990.fna_vs_GCF_016879865.1_ASM1687986v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5921228,0,0,1,0,0,0,573_subject_array_1739775764.bin
250800,573,HNLR16-1,573.69675,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/966/485/GCF_037966485.2_ASM3796648v2,8,573.69675.fna,GCF_037966485.2_ASM3796648v2_genomic.fna, 5868171, 5868171,573.69675.fna_vs_GCF_037966485.2_ASM3796648v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5868171,0,0,0,0,0,0,573_subject_array_1739775766.bin
251302,573,JHTS006,573.19893,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/334/885/GCF_003334885.1_ASM333488v1,8,573.19893.fna,GCF_003334885.1_ASM333488v1_genomic.fna, 5665315, 5665315,573.19893.fna_vs_GCF_003334885.1_ASM333488v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5665315,0,0,0,0,0,0,573_subject_array_1739775769.bin
251768,573,KA2,573.50179,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/734/135/GCF_024734135.1_ASM2473413v1,8,573.50179.fna,GCF_024734135.1_ASM2473413v1_genomic.fna, 6023223, 6023223,573.50179.fna_vs_GCF_024734135.1_ASM2473413v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6023223,0,0,0,0,0,0,573_subject_array_1739775771.bin
251973,573,KLP00215,573.31583,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/952/415/GCF_012952415.1_ASM1295241v1,8,573.31583.fna,GCF_012952415.1_ASM1295241v1_genomic.fna, 5578199, 5578199,573.31583.fna_vs_GCF_012952415.1_ASM1295241v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5578199,0,0,0,0,0,0,573_subject_array_1739775773.bin
251980,573,KLPN-IUC-03,573.65475,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/615/GCF_036455615.1_ASM3645561v1,8,573.65475.fna,GCF_036455615.1_ASM3645561v1_genomic.fna, 6063466, 6063466,573.65475.fna_vs_GCF_036455615.1_ASM3645561v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6063466,0,0,0,0,0,0,573_subject_array_1739775775.bin
251985,573,KLPN-IUC-08,573.65470,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/525/GCF_036455525.1_ASM3645552v1,8,573.65470.fna,GCF_036455525.1_ASM3645552v1_genomic.fna, 5784871, 5784871,573.65470.fna_vs_GCF_036455525.1_ASM3645552v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5784871,0,0,0,0,0,0,573_subject_array_1739775777.bin
251986,573,KLPN-IUC-09,573.65468,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/495/GCF_036455495.1_ASM3645549v1,8,573.65468.fna,GCF_036455495.1_ASM3645549v1_genomic.fna, 5795738, 5795738,573.65468.fna_vs_GCF_036455495.1_ASM3645549v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5795738,0,0,0,0,0,0,573_subject_array_1739775779.bin
251987,573,KLPN-IUC-10,573.65467,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/465/GCF_036455465.1_ASM3645546v1,8,573.65467.fna,GCF_036455465.1_ASM3645546v1_genomic.fna, 5861915, 5861915,573.65467.fna_vs_GCF_036455465.1_ASM3645546v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5861915,0,0,0,0,0,0,573_subject_array_1739775781.bin
251992,573,KLPN-IUC-15,573.65462,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/385/GCF_036455385.1_ASM3645538v1,8,573.65462.fna,GCF_036455385.1_ASM3645538v1_genomic.fna, 5814046, 5814046,573.65462.fna_vs_GCF_036455385.1_ASM3645538v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5814046,0,0,0,0,0,0,573_subject_array_1739775783.bin
251993,573,KLPN-IUC-16,573.65463,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/365/GCF_036455365.1_ASM3645536v1,8,573.65463.fna,GCF_036455365.1_ASM3645536v1_genomic.fna, 6032304, 6032304,573.65463.fna_vs_GCF_036455365.1_ASM3645536v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6032304,0,0,0,0,0,0,573_subject_array_1739775785.bin
251995,573,KLPN-IUC-18,573.65460,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/315/GCF_036455315.1_ASM3645531v1,8,573.65460.fna,GCF_036455315.1_ASM3645531v1_genomic.fna, 5690529, 5690529,573.65460.fna_vs_GCF_036455315.1_ASM3645531v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5690529,0,0,0,0,0,0,573_subject_array_1739775787.bin
252062,573,KP-12Pi,573.45779,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/370/035/GCF_022370035.1_ASM2237003v1,8,573.45779.fna,GCF_022370035.1_ASM2237003v1_genomic.fna, 6010286, 6010286,573.45779.fna_vs_GCF_022370035.1_ASM2237003v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,100,6010182,0,1,2,0,0,0,573_subject_array_1739775789.bin
252707,573,KP31612023BGR,573.64667,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/694/945/GCF_963694945.1_KP31612023,8,573.64667.fna,GCF_963694945.1_KP31612023_genomic.fna, 5919731, 5919731,573.64667.fna_vs_GCF_963694945.1_KP31612023_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5919731,0,0,0,0,0,0,573_subject_array_1739775791.bin
252724,573,KP34_L5_41.22_ST20_NDM1,573.64661,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/658/175/GCF_035658175.1_ASM3565817v1,8,573.64661.fna,GCF_035658175.1_ASM3565817v1_genomic.fna, 5998563, 5998563,573.64661.fna_vs_GCF_035658175.1_ASM3565817v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5998563,0,0,0,0,0,0,573_subject_array_1739775793.bin
252739,573,KP3813,573.64483,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/807/355/GCF_033807355.1_ASM3380735v1,8,573.64483.fna,GCF_033807355.1_ASM3380735v1_genomic.fna, 6033772, 6033772,573.64483.fna_vs_GCF_033807355.1_ASM3380735v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6033772,0,0,0,0,0,0,573_subject_array_1739775796.bin
252794,573,KP55,573.37722,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/835/GCF_018336835.1_ASM1833683v1,8,573.37722.fna,GCF_018336835.1_ASM1833683v1_genomic.fna, 5936312, 5936312,573.37722.fna_vs_GCF_018336835.1_ASM1833683v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5936312,0,0,0,0,0,0,573_subject_array_1739775798.bin
252965,573,KPH3,573.50115,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/666/505/GCF_024666505.1_ASM2466650v1,8,573.50115.fna,GCF_024666505.1_ASM2466650v1_genomic.fna, 5499989, 5499989,573.50115.fna_vs_GCF_024666505.1_ASM2466650v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5499989,0,0,0,0,0,0,573_subject_array_1739775800.bin
253025,573,KPN16744,573.64815,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/621/535/GCF_035621535.1_ASM3562153v1,8,573.64815.fna,GCF_035621535.1_ASM3562153v1_genomic.fna, 6107010, 6107010,573.64815.fna_vs_GCF_035621535.1_ASM3562153v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6107010,0,0,0,0,0,0,573_subject_array_1739775802.bin
253026,573,KPN20,573.45238,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/525/GCF_022354525.1_ASM2235452v1,8,573.45238.fna,GCF_022354525.1_ASM2235452v1_genomic.fna, 5709075, 5709075,573.45238.fna_vs_GCF_022354525.1_ASM2235452v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5709075,0,0,0,0,0,0,573_subject_array_1739775804.bin
253047,573,KPN674,573.31297,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/027/175/GCF_012027175.1_ASM1202717v1,8,573.31297.fna,GCF_012027175.1_ASM1202717v1_genomic.fna, 5980967, 5980967,573.31297.fna_vs_GCF_012027175.1_ASM1202717v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5980967,0,0,0,0,0,0,573_subject_array_1739775806.bin
253170,573,KP_NORM_BLD_2014_104014,573.23138,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/315/GCF_003855315.1_ASM385531v1,8,573.23138.fna,GCF_003855315.1_ASM385531v1_genomic.fna, 5920038, 5920038,573.23138.fna_vs_GCF_003855315.1_ASM385531v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5920038,0,0,0,0,0,0,573_subject_array_1739775808.bin
253173,573,KSB1_1B,573.34254,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/863/435/GCF_904863435.1_KSB1_1B,8,573.34254.fna,GCF_904863435.1_KSB1_1B_genomic.fna, 5646415, 5646415,573.34254.fna_vs_GCF_904863435.1_KSB1_1B_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5646415,0,0,0,0,0,0,573_subject_array_1739775810.bin
253180,573,KSB1_9A,573.35513,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/629/585/GCF_016629585.1_ASM1662958v1,8,573.35513.fna,GCF_016629585.1_ASM1662958v1_genomic.fna, 5819707, 5819707,573.35513.fna_vs_GCF_016629585.1_ASM1662958v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5819707,0,0,0,0,0,0,573_subject_array_1739775812.bin
253415,573,Kp202,573.27201,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/459/145/GCF_006459145.1_ASM645914v1,8,573.27201.fna,GCF_006459145.1_ASM645914v1_genomic.fna, 5937881, 5937881,573.27201.fna_vs_GCF_006459145.1_ASM645914v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5937881,0,0,0,0,0,0,573_subject_array_1739775815.bin
253487,573,Kp46596,573.32309,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/694/405/GCF_013694405.1_ASM1369440v1,8,573.32309.fna,GCF_013694405.1_ASM1369440v1_genomic.fna, 5793006, 5793006,573.32309.fna_vs_GCF_013694405.1_ASM1369440v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5793005,0,0,1,0,0,0,573_subject_array_1739775817.bin
253591,573,KpH221,573.44628,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/229/815/GCF_021229815.1_ASM2122981v1,8,573.44628.fna,GCF_021229815.1_ASM2122981v1_genomic.fna, 5897102, 5897102,573.44628.fna_vs_GCF_021229815.1_ASM2122981v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5897102,0,0,0,0,0,0,573_subject_array_1739775819.bin
253688,573,Kp_4.MM,573.50000,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/580/225/GCF_024580225.1_ASM2458022v1,8,573.50000.fna,GCF_024580225.1_ASM2458022v1_genomic.fna, 5737460, 5737460,573.50000.fna_vs_GCF_024580225.1_ASM2458022v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5737460,0,0,0,0,0,0,573_subject_array_1739775821.bin
253990,573,KpvST147B_SE1_1_NDM,573.25985,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/944/305/GCF_005944305.1_ASM594430v1,8,573.25985.fna,GCF_005944305.1_ASM594430v1_genomic.fna, 6109775, 6109775,573.25985.fna_vs_GCF_005944305.1_ASM594430v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,6109774,0,0,0,0,0,0,573_subject_array_1739775823.bin
254411,573,MGH148,573.9803,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/152/475/GCF_002152475.1_ASM215247v1,8,573.9803.fna,GCF_002152475.1_ASM215247v1_genomic.fna, 5632808, 5632808,573.9803.fna_vs_GCF_002152475.1_ASM215247v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,55568,5577229,0,0,2,9,0,0,573_subject_array_1739775825.bin
254418,573,MGH161,573.9828,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/153/175/GCF_002153175.1_ASM215317v1,8,573.9828.fna,GCF_002153175.1_ASM215317v1_genomic.fna, 5831422, 5831422,573.9828.fna_vs_GCF_002153175.1_ASM215317v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,256944,5574458,0,0,1,19,0,0,573_subject_array_1739775827.bin
254419,573,MGH162,573.9808,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/152/565/GCF_002152565.1_ASM215256v1,8,573.9808.fna,GCF_002152565.1_ASM215256v1_genomic.fna, 5677216, 5677216,573.9808.fna_vs_GCF_002152565.1_ASM215256v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,111706,5565493,0,0,1,16,0,0,573_subject_array_1739775829.bin
254421,573,MGH166,573.9810,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/152/605/GCF_002152605.1_ASM215260v1,8,573.9810.fna,GCF_002152605.1_ASM215260v1_genomic.fna, 5556333, 5556333,573.9810.fna_vs_GCF_002152605.1_ASM215260v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,154116,5402169,0,0,4,44,0,0,573_subject_array_1739775831.bin
254517,573,MIN-106,573.43809,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/460/435/GCF_021460435.1_ASM2146043v1,8,573.43809.fna,GCF_021460435.1_ASM2146043v1_genomic.fna, 5698257, 5698257,573.43809.fna_vs_GCF_021460435.1_ASM2146043v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5698257,0,0,0,0,0,0,573_subject_array_1739775833.bin
254523,573,MIN-120,573.43831,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/460/925/GCF_021460925.1_ASM2146092v1,8,573.43831.fna,GCF_021460925.1_ASM2146092v1_genomic.fna, 5452594, 5452594,573.43831.fna_vs_GCF_021460925.1_ASM2146092v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5452594,0,0,0,0,0,0,573_subject_array_1739775835.bin
255229,573,NMI5419_18,573.47142,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/748/875/GCF_022748875.1_ASM2274887v1,8,573.47142.fna,GCF_022748875.1_ASM2274887v1_genomic.fna, 5759369, 5759369,573.47142.fna_vs_GCF_022748875.1_ASM2274887v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5759369,0,0,0,0,0,0,573_subject_array_1739775837.bin
255683,573,PEKP4079,573.53624,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/527/255/GCF_028527255.1_ASM2852725v1,8,573.53624.fna,GCF_028527255.1_ASM2852725v1_genomic.fna, 5664231, 5760879,573.53624.fna_vs_GCF_028527255.1_ASM2852725v1_genomic.fna_blast.xml,0,0,108,38,0,0,81,54718,5671462,0,117,4952,29240,0,163,573_subject_array_1739775839.bin
255692,573,PEKP5001,573.53636,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/527/445/GCF_028527445.1_ASM2852744v1,8,573.53636.fna,GCF_028527445.1_ASM2852744v1_genomic.fna, 5876031, 5876031,573.53636.fna_vs_GCF_028527445.1_ASM2852744v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5876031,0,0,0,0,0,0,573_subject_array_1739775841.bin
255887,573,PP-BR326-1,573.43905,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/502/995/GCF_021502995.1_ASM2150299v1,8,573.43905.fna,GCF_021502995.1_ASM2150299v1_genomic.fna, 5871915, 5871915,573.43905.fna_vs_GCF_021502995.1_ASM2150299v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5871915,0,0,0,0,0,0,573_subject_array_1739775843.bin
255894,573,PP-E-283-1,573.63106,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/033/435/GCF_033033435.1_ASM3303343v1,8,573.63106.fna,GCF_033033435.1_ASM3303343v1_genomic.fna, 5573422, 5573422,573.63106.fna_vs_GCF_033033435.1_ASM3303343v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5573422,0,0,0,0,0,0,573_subject_array_1739775845.bin
255923,573,PP-E819.3,573.63082,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/031/395/GCF_033031395.1_ASM3303139v1,8,573.63082.fna,GCF_033031395.1_ASM3303139v1_genomic.fna, 5786544, 5786544,573.63082.fna_vs_GCF_033031395.1_ASM3303139v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5786544,0,0,0,0,0,0,573_subject_array_1739775847.bin
256043,573,PW12.2,573.44305,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/982/645/GCF_020982645.1_ASM2098264v1,8,573.44305.fna,GCF_020982645.1_ASM2098264v1_genomic.fna, 5698255, 5698255,573.44305.fna_vs_GCF_020982645.1_ASM2098264v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5698255,0,0,0,0,0,0,573_subject_array_1739775849.bin
256065,573,Q1459,573.32167,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/112/945/GCF_903112945.1_CHZ2,8,573.32167.fna,GCF_903112945.1_CHZ2_genomic.fna, 5563857, 5563857,573.32167.fna_vs_GCF_903112945.1_CHZ2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5563857,0,0,0,0,0,0,573_subject_array_1739775851.bin
256083,573,QS17-0161,573.15365,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/752/955/GCF_002752955.1_ASM275295v1,8,573.15365.fna,GCF_002752955.1_ASM275295v1_genomic.fna, 5717053, 5717053,573.15365.fna_vs_GCF_002752955.1_ASM275295v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5717051,0,1,1,0,0,0,573_subject_array_1739775853.bin
256177,573,RGF22-2-2,573.37810,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/583/205/GCF_018583205.1_ASM1858320v1,8,573.37810.fna,GCF_018583205.1_ASM1858320v1_genomic.fna, 6000724, 6000724,573.37810.fna_vs_GCF_018583205.1_ASM1858320v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6000723,0,0,1,0,0,0,573_subject_array_1739775855.bin
256180,573,RGF99-1,573.37803,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/502/585/GCF_018502585.1_ASM1850258v1,8,573.37803.fna,GCF_018502585.1_ASM1850258v1_genomic.fna, 5837229, 5837229,573.37803.fna_vs_GCF_018502585.1_ASM1850258v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5837227,0,1,1,0,0,0,573_subject_array_1739775858.bin
256210,573,RHBSTW-00472,573.32500,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/611/495/GCF_013611495.1_ASM1361149v1,8,573.32500.fna,GCF_013611495.1_ASM1361149v1_genomic.fna, 6049280, 6049280,573.32500.fna_vs_GCF_013611495.1_ASM1361149v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6049280,0,0,0,0,0,0,573_subject_array_1739775860.bin
256224,573,RHBSTW-00995,573.32327,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/782/105/GCF_013782105.1_ASM1378210v1,8,573.32327.fna,GCF_013782105.1_ASM1378210v1_genomic.fna, 5599686, 5599686,573.32327.fna_vs_GCF_013782105.1_ASM1378210v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5599686,0,0,0,0,0,0,573_subject_array_1739775862.bin
256263,573,RJKP36,573.51872,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/884/095/GCF_025884095.1_ASM2588409v1,8,573.51872.fna,GCF_025884095.1_ASM2588409v1_genomic.fna, 5856823, 5856823,573.51872.fna_vs_GCF_025884095.1_ASM2588409v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5856823,0,0,0,0,0,0,573_subject_array_1739775864.bin
256311,573,RU-E344.2,573.63077,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/030/925/GCF_033030925.1_ASM3303092v1,8,573.63077.fna,GCF_033030925.1_ASM3303092v1_genomic.fna, 5419020, 5419020,573.63077.fna_vs_GCF_033030925.1_ASM3303092v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5419020,0,0,0,0,0,0,573_subject_array_1739775866.bin
256313,573,R_1,573.59083,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/775/535/GCF_031775535.1_ASM3177553v1,8,573.59083.fna,GCF_031775535.1_ASM3177553v1_genomic.fna, 5652339, 5652339,573.59083.fna_vs_GCF_031775535.1_ASM3177553v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5652335,0,1,2,0,0,0,573_subject_array_1739775868.bin
256317,573,S01,573.48987,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/612/215/GCF_023612215.1_ASM2361221v1,8,573.48987.fna,GCF_023612215.1_ASM2361221v1_genomic.fna, 5657851, 5657851,573.48987.fna_vs_GCF_023612215.1_ASM2361221v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5657851,0,0,0,0,0,0,573_subject_array_1739775870.bin
256579,573,SCCH112:Kpn2161521,573.55060,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/814/315/GCF_029814315.1_ASM2981431v1,8,573.55060.fna,GCF_029814315.1_ASM2981431v1_genomic.fna, 6048975, 6048975,573.55060.fna_vs_GCF_029814315.1_ASM2981431v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1099,6038523,0,0,0,9353,0,0,573_subject_array_1739775872.bin
256947,573,SKLX33554,573.49144,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/806/175/GCF_023806175.1_ASM2380617v1,8,573.49144.fna,GCF_023806175.1_ASM2380617v1_genomic.fna, 5940649, 5940649,573.49144.fna_vs_GCF_023806175.1_ASM2380617v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5940649,0,0,0,0,0,0,573_subject_array_1739775874.bin
257098,573,ST11,573.52993,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/947/391/185/GCF_947391185.1_17-8104547_assembly,8,573.52993.fna,GCF_947391185.1_17-8104547_assembly_genomic.fna, 5571234, 5571234,573.52993.fna_vs_GCF_947391185.1_17-8104547_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5571234,0,0,0,0,0,0,573_subject_array_1739775876.bin
257132,573,ST231,573.52988,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/947/390/235/GCF_947390235.1_17-8104516_assembly,8,573.52988.fna,GCF_947390235.1_17-8104516_assembly_genomic.fna, 5764575, 5764575,573.52988.fna_vs_GCF_947390235.1_17-8104516_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5764575,0,0,0,0,0,0,573_subject_array_1739775878.bin
257152,573,STEFF_14,573.45236,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/285/GCF_022354285.1_ASM2235428v1,8,573.45236.fna,GCF_022354285.1_ASM2235428v1_genomic.fna, 5541433, 5541433,573.45236.fna_vs_GCF_022354285.1_ASM2235428v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5541433,0,0,0,0,0,0,573_subject_array_1739775880.bin
257231,573,SYCC1,573.52906,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/626/085/GCF_026626085.1_ASM2662608v1,8,573.52906.fna,GCF_026626085.1_ASM2662608v1_genomic.fna, 5752485, 5752485,573.52906.fna_vs_GCF_026626085.1_ASM2662608v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5752485,0,0,0,0,0,0,573_subject_array_1739775882.bin
257253,573,T041809,573.64490,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/863/975/GCF_033863975.1_ASM3386397v1,8,573.64490.fna,GCF_033863975.1_ASM3386397v1_genomic.fna, 5630257, 5630257,573.64490.fna_vs_GCF_033863975.1_ASM3386397v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5630257,0,0,0,0,0,0,573_subject_array_1739775884.bin
257254,573,T14441,573.64494,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/869/935/GCF_033869935.1_ASM3386993v1,8,573.64494.fna,GCF_033869935.1_ASM3386993v1_genomic.fna, 5938775, 5938775,573.64494.fna_vs_GCF_033869935.1_ASM3386993v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5938775,0,0,0,0,0,0,573_subject_array_1739775887.bin
257305,573,THUN_262,573.35510,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/587/495/GCF_016587495.1_ASM1658749v1,8,573.35510.fna,GCF_016587495.1_ASM1658749v1_genomic.fna, 5940056, 5940056,573.35510.fna_vs_GCF_016587495.1_ASM1658749v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5940056,0,0,0,0,0,0,573_subject_array_1739775889.bin
