col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
232628,562,NR0411,562.121730,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/584/895/GCF_027584895.1_ASM2758489v1,10,562.121730.fna,GCF_027584895.1_ASM2758489v1_genomic.fna, 5084581, 5084581,562.121730.fna_vs_GCF_027584895.1_ASM2758489v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5084581,0,0,0,0,0,0,562_subject_array_1739893644.bin
233102,562,OS_02_021_10,562.16359,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/087/565/GCF_002087565.1_ASM208756v1,10,562.16359.fna,GCF_002087565.1_ASM208756v1_genomic.fna, 5463868, 5463868,562.16359.fna_vs_GCF_002087565.1_ASM208756v1_genomic.fna_blast.xml,0,0,1,0,0,0,0,34725,5429124,0,0,1,16,0,1,562_subject_array_1739893646.bin
233936,562,PP-E819.1,562.136238,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/031/375/GCF_033031375.1_ASM3303137v1,10,562.136238.fna,GCF_033031375.1_ASM3303137v1_genomic.fna, 5589753, 5589753,562.136238.fna_vs_GCF_033031375.1_ASM3303137v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5589753,0,0,0,0,0,0,562_subject_array_1739893648.bin
233937,562,PP-MR2400-2,562.89941,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/503/055/GCF_021503055.1_ASM2150305v1,10,562.89941.fna,GCF_021503055.1_ASM2150305v1_genomic.fna, 5080722, 5080722,562.89941.fna_vs_GCF_021503055.1_ASM2150305v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5080722,0,0,0,0,0,0,562_subject_array_1739893650.bin
233938,562,PP-MR5988-1,562.89939,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/502/935/GCF_021502935.1_ASM2150293v1,10,562.89939.fna,GCF_021502935.1_ASM2150293v1_genomic.fna, 4839365, 4839365,562.89939.fna_vs_GCF_021502935.1_ASM2150293v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4839365,0,0,0,0,0,0,562_subject_array_1739893652.bin
234079,562,P_Cip1_JUN2019,562.94080,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/887/635/GCF_021887635.1_ASM2188763v1,10,562.94080.fna,GCF_021887635.1_ASM2188763v1_genomic.fna, 5148584, 5148584,562.94080.fna_vs_GCF_021887635.1_ASM2188763v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5148584,0,0,0,0,0,0,562_subject_array_1739893654.bin
235684,562,SCU-172,562.61488,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/315/695/GCF_013315695.1_ASM1331569v1,10,562.61488.fna,GCF_013315695.1_ASM1331569v1_genomic.fna, 5428728, 5428728,562.61488.fna_vs_GCF_013315695.1_ASM1331569v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5428728,0,0,0,0,0,0,562_subject_array_1739893656.bin
236854,562,Survcare045,562.76358,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/771/545/GCF_018771545.1_ASM1877154v1,10,562.76358.fna,GCF_018771545.1_ASM1877154v1_genomic.fna, 5181753, 5181753,562.76358.fna_vs_GCF_018771545.1_ASM1877154v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5181753,0,0,0,0,0,0,562_subject_array_1739893658.bin
237158,562,TUM13882,562.131884,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/389/255/GCF_030389255.1_ASM3038925v1,10,562.131884.fna,GCF_030389255.1_ASM3038925v1_genomic.fna, 5276786, 5276786,562.131884.fna_vs_GCF_030389255.1_ASM3038925v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,97,5276689,0,0,0,0,0,0,562_subject_array_1739893660.bin
237757,562,UCD_JA03_pb,562.6991,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/714/895/GCF_000714895.1_JA03_HGAP2,10,562.6991.fna,GCF_000714895.1_JA03_HGAP2_genomic.fna, 5411202, 5411202,562.6991.fna_vs_GCF_000714895.1_JA03_HGAP2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5411202,0,0,0,0,0,0,562_subject_array_1739893662.bin
237770,562,UCI153,562.67185,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/901/835/GCF_014901835.1_ASM1490183v1,10,562.67185.fna,GCF_014901835.1_ASM1490183v1_genomic.fna, 5588718, 5588718,562.67185.fna_vs_GCF_014901835.1_ASM1490183v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,195093,5393602,0,0,1,22,0,0,562_subject_array_1739893664.bin
239375,562,WP5-S18-ESBL-08,562.64256,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/415/GCF_014169415.1_ASM1416941v1,10,562.64256.fna,GCF_014169415.1_ASM1416941v1_genomic.fna, 5508947, 5508947,562.64256.fna_vs_GCF_014169415.1_ASM1416941v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5508947,0,0,0,0,0,0,562_subject_array_1739893666.bin
239630,562,X_17,562.115230,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/619/815/GCF_026619815.1_ASM2661981v1,10,562.115230.fna,GCF_026619815.1_ASM2661981v1_genomic.fna, 5590109, 5590109,562.115230.fna_vs_GCF_026619815.1_ASM2661981v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5590109,0,0,0,0,0,0,562_subject_array_1739893668.bin
239646,562,X_41,562.115219,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/695/GCF_026615695.1_ASM2661569v1,10,562.115219.fna,GCF_026615695.1_ASM2661569v1_genomic.fna, 5575674, 5575674,562.115219.fna_vs_GCF_026615695.1_ASM2661569v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5575375,0,0,2,297,0,0,562_subject_array_1739893670.bin
239651,562,X_49,562.115215,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/515/GCF_026615515.1_ASM2661551v1,10,562.115215.fna,GCF_026615515.1_ASM2661551v1_genomic.fna, 5216539, 5216539,562.115215.fna_vs_GCF_026615515.1_ASM2661551v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5216539,0,0,0,0,0,0,562_subject_array_1739893672.bin
239657,562,X_58,562.115211,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/455/GCF_026615455.1_ASM2661545v1,10,562.115211.fna,GCF_026615455.1_ASM2661545v1_genomic.fna, 5002704, 5002704,562.115211.fna_vs_GCF_026615455.1_ASM2661545v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5002704,0,0,0,0,0,0,562_subject_array_1739893674.bin
239670,562,X_79,562.115193,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/614/915/GCF_026614915.1_ASM2661491v1,10,562.115193.fna,GCF_026614915.1_ASM2661491v1_genomic.fna, 5007663, 5007663,562.115193.fna_vs_GCF_026614915.1_ASM2661491v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5007663,0,0,0,0,0,0,562_subject_array_1739893676.bin
239679,562,X_88,562.115186,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/614/785/GCF_026614785.1_ASM2661478v1,10,562.115186.fna,GCF_026614785.1_ASM2661478v1_genomic.fna, 5131949, 5131949,562.115186.fna_vs_GCF_026614785.1_ASM2661478v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5131949,0,0,0,0,0,0,562_subject_array_1739893678.bin
239680,562,X_89,562.115189,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/614/735/GCF_026614735.1_ASM2661473v1,10,562.115189.fna,GCF_026614735.1_ASM2661473v1_genomic.fna, 5273957, 5273957,562.115189.fna_vs_GCF_026614735.1_ASM2661473v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5273552,0,0,9,396,0,0,562_subject_array_1739893680.bin
240013,562,Z1323HEC0422,562.147991,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/543/915/GCF_037543915.1_ASM3754391v1,10,562.147991.fna,GCF_037543915.1_ASM3754391v1_genomic.fna, 5607118, 5607118,562.147991.fna_vs_GCF_037543915.1_ASM3754391v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5607117,0,1,0,0,0,0,562_subject_array_1739893683.bin
240283,562,Zam_UTH_31,562.69631,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/586/975/GCF_016586975.1_ASM1658697v1,10,562.69631.fna,GCF_016586975.1_ASM1658697v1_genomic.fna, 5502018, 5502018,562.69631.fna_vs_GCF_016586975.1_ASM1658697v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5502018,0,0,0,0,0,0,562_subject_array_1739893685.bin
240630,562,elppa9,562.94173,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/827/575/GCF_020827575.1_ASM2082757v1,10,562.94173.fna,GCF_020827575.1_ASM2082757v1_genomic.fna, 5509639, 5509639,562.94173.fna_vs_GCF_020827575.1_ASM2082757v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5509639,0,0,0,0,0,0,562_subject_array_1739893687.bin
241424,564,RHB02-C18,564.91,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/714/535/GCF_013714535.1_ASM1371453v1,10,564.91.fna,GCF_013714535.1_ASM1371453v1_genomic.fna, 4950713, 4950713,564.91.fna_vs_GCF_013714535.1_ASM1371453v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4950713,0,0,0,0,0,0,564_subject_array_1739893689.bin
241510,56448,3140,56448.74,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/761/675/GCF_011761675.1_ASM1176167v1,10,56448.74.fna,GCF_011761675.1_ASM1176167v1_genomic.fna, 4915557, 4915557,56448.74.fna_vs_GCF_011761675.1_ASM1176167v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,292,4915265,0,0,0,0,0,0,56448_subject_array_1739893691.bin
241933,570281,LMG 25246,570281.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/602/085/GCF_011602085.1_ASM1160208v1,10,570281.3.fna,GCF_011602085.1_ASM1160208v1_genomic.fna, 4868514, 4868514,570281.3.fna_vs_GCF_011602085.1_ASM1160208v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4868514,0,0,0,0,0,0,570281_subject_array_1739893692.bin
242056,571,2020CK-00213,571.1590,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/226/505/GCF_029226505.1_ASM2922650v1,10,571.1590.fna,GCF_029226505.1_ASM2922650v1_genomic.fna, 6447316, 6447316,571.1590.fna_vs_GCF_029226505.1_ASM2922650v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6447303,0,2,11,0,0,0,571_subject_array_1739893695.bin
242193,571,FDAARGOS_432,571.244,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/588/345/GCF_002588345.1_ASM258834v1,10,571.244.fna,GCF_002588345.1_ASM258834v1_genomic.fna, 6434810, 6434810,571.244.fna_vs_GCF_002588345.1_ASM258834v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6434810,0,0,0,0,0,0,571_subject_array_1739893697.bin
242430,572036,DSM 22385,572036.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/168/015/GCF_900168015.1_IMG-taxon_2595698248_annotated_assembly,10,572036.3.fna,GCF_900168015.1_IMG-taxon_2595698248_annotated_assembly_genomic.fna, 4028641, 4028641,572036.3.fna_vs_GCF_900168015.1_IMG-taxon_2595698248_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,850,4027790,0,0,1,0,0,0,572036_subject_array_1739893699.bin
243080,573,1705R,573.73554,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/680/865/GCF_039680865.1_ASM3968086v1,10,573.73554.fna,GCF_039680865.1_ASM3968086v1_genomic.fna, 5568245, 5568245,573.73554.fna_vs_GCF_039680865.1_ASM3968086v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5568245,0,0,0,0,0,0,573_subject_array_1739893700.bin
243761,573,20795,573.54738,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/523/135/GCF_029523135.1_ASM2952313v1,10,573.54738.fna,GCF_029523135.1_ASM2952313v1_genomic.fna, 5473774, 5473774,573.54738.fna_vs_GCF_029523135.1_ASM2952313v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5473772,0,0,2,0,0,0,573_subject_array_1739893703.bin
245726,573,AHM8C161BI,573.56437,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/169/265/GCF_030169265.1_ASM3016926v1,10,573.56437.fna,GCF_030169265.1_ASM3016926v1_genomic.fna, 6184139, 6184139,573.56437.fna_vs_GCF_030169265.1_ASM3016926v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6184138,0,0,1,0,0,0,573_subject_array_1739893705.bin
245803,573,ARGID_10727,573.44270,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/922/826/305/GCF_922826305.1_ARGID_10727,10,573.44270.fna,GCF_922826305.1_ARGID_10727_genomic.fna, 5841480, 5841480,573.44270.fna_vs_GCF_922826305.1_ARGID_10727_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5841480,0,0,0,0,0,0,573_subject_array_1739893707.bin
245857,573,AR_0044,573.7033,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/875/135/GCF_001875135.1_ASM187513v1,10,573.7033.fna,GCF_001875135.1_ASM187513v1_genomic.fna, 5543609, 5543609,573.7033.fna_vs_GCF_001875135.1_ASM187513v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5543609,0,0,0,0,0,0,573_subject_array_1739893709.bin
246065,573,B19293,573.65190,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/287/785/GCF_036287785.1_ASM3628778v1,10,573.65190.fna,GCF_036287785.1_ASM3628778v1_genomic.fna, 5947628, 5947628,573.65190.fna_vs_GCF_036287785.1_ASM3628778v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5947628,0,0,0,0,0,0,573_subject_array_1739893711.bin
246269,573,BC-MR23-1,573.43908,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/503/305/GCF_021503305.1_ASM2150330v1,10,573.43908.fna,GCF_021503305.1_ASM2150330v1_genomic.fna, 5750719, 5750719,573.43908.fna_vs_GCF_021503305.1_ASM2150330v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5750365,0,0,1,353,0,0,573_subject_array_1739893713.bin
246270,573,BC-MR44-1,573.43909,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/503/315/GCF_021503315.1_ASM2150331v1,10,573.43909.fna,GCF_021503315.1_ASM2150331v1_genomic.fna, 5739014, 5739014,573.43909.fna_vs_GCF_021503315.1_ASM2150331v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5738660,0,0,0,354,0,0,573_subject_array_1739893715.bin
250254,573,FSQ,573.59030,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/624/135/GCF_031624135.1_ASM3162413v1,10,573.59030.fna,GCF_031624135.1_ASM3162413v1_genomic.fna, 6215153, 6215153,573.59030.fna_vs_GCF_031624135.1_ASM3162413v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6215153,0,0,0,0,0,0,573_subject_array_1739893718.bin
251522,573,K210049,573.45118,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/014/435/GCF_022014435.1_ASM2201443v1,10,573.45118.fna,GCF_022014435.1_ASM2201443v1_genomic.fna, 5819159, 5819159,573.45118.fna_vs_GCF_022014435.1_ASM2201443v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5819159,0,0,0,0,0,0,573_subject_array_1739893720.bin
251978,573,KLPN-IUC-01,573.65477,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/455/665/GCF_036455665.1_ASM3645566v1,10,573.65477.fna,GCF_036455665.1_ASM3645566v1_genomic.fna, 5741460, 5741460,573.65477.fna_vs_GCF_036455665.1_ASM3645566v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5741460,0,0,0,0,0,0,573_subject_array_1739893722.bin
252372,573,KP17051,573.51036,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/218/235/GCF_025218235.1_ASM2521823v1,10,573.51036.fna,GCF_025218235.1_ASM2521823v1_genomic.fna, 5540097, 5540097,573.51036.fna_vs_GCF_025218235.1_ASM2521823v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5540095,0,0,2,0,0,0,573_subject_array_1739893724.bin
252713,573,KP3295,573.38813,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/334/545/GCF_019334545.1_ASM1933454v1,10,573.38813.fna,GCF_019334545.1_ASM1933454v1_genomic.fna, 5803267, 5803267,573.38813.fna_vs_GCF_019334545.1_ASM1933454v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5803267,0,0,0,0,0,0,573_subject_array_1739893726.bin
252829,573,KP71,573.54328,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/123/525/GCF_029123525.1_ASM2912352v1,10,573.54328.fna,GCF_029123525.1_ASM2912352v1_genomic.fna, 5708881, 5708881,573.54328.fna_vs_GCF_029123525.1_ASM2912352v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5708880,0,0,1,0,0,0,573_subject_array_1739893728.bin
253119,573,KPTCM,573.50097,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/637/995/GCF_024637995.1_ASM2463799v1,10,573.50097.fna,GCF_024637995.1_ASM2463799v1_genomic.fna, 5678686, 5678686,573.50097.fna_vs_GCF_024637995.1_ASM2463799v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5678686,0,0,0,0,0,0,573_subject_array_1739893730.bin
253172,573,KPn_4.VN,573.44718,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/552/755/GCF_020552755.1_ASM2055275v1,10,573.44718.fna,GCF_020552755.1_ASM2055275v1_genomic.fna, 5672587, 5672587,573.44718.fna_vs_GCF_020552755.1_ASM2055275v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5672586,0,0,1,0,0,0,573_subject_array_1739893732.bin
253243,573,Kp.049,573.49632,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/356/985/GCF_024356985.1_ASM2435698v1,10,573.49632.fna,GCF_024356985.1_ASM2435698v1_genomic.fna, 4995777, 4995777,573.49632.fna_vs_GCF_024356985.1_ASM2435698v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4995777,0,0,0,0,0,0,573_subject_array_1739893734.bin
253315,573,Kp10,573.27955,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/704/185/GCF_008704185.1_ASM870418v1,10,573.27955.fna,GCF_008704185.1_ASM870418v1_genomic.fna, 5737703, 5737703,573.27955.fna_vs_GCF_008704185.1_ASM870418v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5737702,0,0,1,0,0,0,573_subject_array_1739893736.bin
253456,573,Kp33,573.27949,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/704/055/GCF_008704055.1_ASM870405v1,10,573.27949.fna,GCF_008704055.1_ASM870405v1_genomic.fna, 5737703, 5737703,573.27949.fna_vs_GCF_008704055.1_ASM870405v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5737702,0,0,1,0,0,0,573_subject_array_1739893738.bin
253500,573,Kp589,573.17935,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/056/445/GCF_003056445.1_ASM305644v1,10,573.17935.fna,GCF_003056445.1_ASM305644v1_genomic.fna, 5778569, 5778569,573.17935.fna_vs_GCF_003056445.1_ASM305644v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5778568,0,0,1,0,0,0,573_subject_array_1739893740.bin
254413,573,MGH153,573.9804,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/152/485/GCF_002152485.1_ASM215248v1,10,573.9804.fna,GCF_002152485.1_ASM215248v1_genomic.fna, 5672729, 5672729,573.9804.fna_vs_GCF_002152485.1_ASM215248v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,437359,5235287,0,0,11,71,0,1,573_subject_array_1739893742.bin
254521,573,MIN-112,573.43832,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/460/965/GCF_021460965.1_ASM2146096v1,10,573.43832.fna,GCF_021460965.1_ASM2146096v1_genomic.fna, 5727349, 5727349,573.43832.fna_vs_GCF_021460965.1_ASM2146096v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5727349,0,0,0,0,0,0,573_subject_array_1739893744.bin
255209,573,NMI432_15,573.47141,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/748/835/GCF_022748835.1_ASM2274883v1,10,573.47141.fna,GCF_022748835.1_ASM2274883v1_genomic.fna, 5879053, 5879053,573.47141.fna_vs_GCF_022748835.1_ASM2274883v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5879053,0,0,0,0,0,0,573_subject_array_1739893746.bin
255308,573,NR5451,573.53480,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/584/635/GCF_027584635.1_ASM2758463v1,10,573.53480.fna,GCF_027584635.1_ASM2758463v1_genomic.fna, 5408003, 5425531,573.53480.fna_vs_GCF_027584635.1_ASM2758463v1_genomic.fna_blast.xml,0,0,2,2,0,0,18,13306,5410264,0,24,654,1261,0,0,573_subject_array_1739893748.bin
255310,573,NR5466,573.53481,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/584/645/GCF_027584645.1_ASM2758464v1,10,573.53481.fna,GCF_027584645.1_ASM2758464v1_genomic.fna,  501416, 5830809,573.53481.fna_vs_GCF_027584645.1_ASM2758464v1_genomic.fna_blast.xml,0,0,23,1,0,0,11,5259355,533157,0,13,1436,36788,0,25,573_subject_array_1739893748.bin
255502,573,P15-1,573.56187,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/124/485/GCF_030124485.1_ASM3012448v1,10,573.56187.fna,GCF_030124485.1_ASM3012448v1_genomic.fna, 5739687, 5739687,573.56187.fna_vs_GCF_030124485.1_ASM3012448v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5739687,0,0,0,0,0,0,573_subject_array_1739893750.bin
255670,573,PEKP3038,573.53623,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/527/105/GCF_028527105.1_ASM2852710v1,10,573.53623.fna,GCF_028527105.1_ASM2852710v1_genomic.fna, 5924093, 5924093,573.53623.fna_vs_GCF_028527105.1_ASM2852710v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5924092,0,0,0,1,0,0,573_subject_array_1739893753.bin
255890,573,PP-BR737-1,573.43902,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/502/915/GCF_021502915.1_ASM2150291v1,10,573.43902.fna,GCF_021502915.1_ASM2150291v1_genomic.fna, 5914648, 5914648,573.43902.fna_vs_GCF_021502915.1_ASM2150291v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,0,5914645,0,1,0,0,0,0,573_subject_array_1739893755.bin
255903,573,PP-E-723-1,573.63101,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/033/255/GCF_033033255.1_ASM3303325v1,10,573.63101.fna,GCF_033033255.1_ASM3303325v1_genomic.fna, 5846239, 5846239,573.63101.fna_vs_GCF_033033255.1_ASM3303325v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5846239,0,0,0,0,0,0,573_subject_array_1739893757.bin
255910,573,PP-E1031,573.63095,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/032/935/GCF_033032935.1_ASM3303293v1,10,573.63095.fna,GCF_033032935.1_ASM3303293v1_genomic.fna, 5891312, 5891312,573.63095.fna_vs_GCF_033032935.1_ASM3303293v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5891312,0,0,0,0,0,0,573_subject_array_1739893759.bin
256049,573,Q0892,573.32153,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/110/765/GCF_903110765.1_CHZ5,10,573.32153.fna,GCF_903110765.1_CHZ5_genomic.fna, 5554277, 5554277,573.32153.fna_vs_GCF_903110765.1_CHZ5_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5554277,0,0,0,0,0,0,573_subject_array_1739893761.bin
257005,573,SP968,573.47126,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/701/055/GCF_022701055.1_ASM2270105v1,10,573.47126.fna,GCF_022701055.1_ASM2270105v1_genomic.fna, 5609903, 5609903,573.47126.fna_vs_GCF_022701055.1_ASM2270105v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5609899,0,2,2,0,0,0,573_subject_array_1739893763.bin
258561,573,X_44,573.52831,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/615/595/GCF_026615595.1_ASM2661559v1,10,573.52831.fna,GCF_026615595.1_ASM2661559v1_genomic.fna, 5713840, 5713840,573.52831.fna_vs_GCF_026615595.1_ASM2661559v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5713839,0,1,0,0,0,0,573_subject_array_1739893765.bin
258571,573,X_77,573.52822,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/614/945/GCF_026614945.1_ASM2661494v1,10,573.52822.fna,GCF_026614945.1_ASM2661494v1_genomic.fna, 5549656, 5549656,573.52822.fna_vs_GCF_026614945.1_ASM2661494v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5549656,0,0,0,0,0,0,573_subject_array_1739893767.bin
258665,573,Z245,573.49988,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/520/385/GCF_024520385.1_ASM2452038v1,10,573.49988.fna,GCF_024520385.1_ASM2452038v1_genomic.fna, 5991399, 5991399,573.49988.fna_vs_GCF_024520385.1_ASM2452038v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5990962,0,0,0,437,0,0,573_subject_array_1739893769.bin
259496,573741,CCM 2767,573741.3,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/635/705/GCF_014635705.1_ASM1463570v1,10,573741.3.fna,GCF_014635705.1_ASM1463570v1_genomic.fna, 3326008, 3326008,573741.3.fna_vs_GCF_014635705.1_ASM1463570v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,151,3325857,0,0,0,0,0,0,573741_subject_array_1739893770.bin
259619,575,NCTC9528,575.51,10,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/455/785/GCF_900455785.1_50712_D01,10,575.51.fna,GCF_900455785.1_50712_D01_genomic.fna, 6217190, 6217190,575.51.fna_vs_GCF_900455785.1_50712_D01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6217188,0,0,2,0,0,0,575_subject_array_1739893773.bin
