col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
191895,470,AYP-A2,470.17159,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/761/575/GCF_002761575.1_ASM276157v1,2,470.17159.fna,GCF_002761575.1_ASM276157v1_genomic.fna, 4102841, 4102702,470.17159.fna_vs_GCF_002761575.1_ASM276157v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4102635,0,41,26,0,0,0,470_subject_array_1738737843.bin
191899,470,Ab-3557,470.18811,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/449/155/GCF_025449155.1_ASM2544915v1,2,470.18811.fna,GCF_025449155.1_ASM2544915v1_genomic.fna, 3961119, 3961119,470.18811.fna_vs_GCF_025449155.1_ASM2544915v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3961119,0,0,0,0,0,0,470_subject_array_1738737844.bin
192038,470,Ab241,470.13389,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/221/365/GCF_018221365.1_ASM1822136v1,2,470.13389.fna,GCF_018221365.1_ASM1822136v1_genomic.fna, 4077795, 4077795,470.13389.fna_vs_GCF_018221365.1_ASM1822136v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4077795,0,0,0,0,0,0,470_subject_array_1738737846.bin
192063,470,Ab4294,470.21042,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/931/545/GCF_029931545.1_ASM2993154v1,2,470.21042.fna,GCF_029931545.1_ASM2993154v1_genomic.fna, 3928238, 3928238,470.21042.fna_vs_GCF_029931545.1_ASM2993154v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3928238,0,0,0,0,0,0,470_subject_array_1738737847.bin
192240,470,Aba,470.5052,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/775/GCF_003288775.1_ASM328877v1,2,470.5052.fna,GCF_003288775.1_ASM328877v1_genomic.fna, 3920467, 3920467,470.5052.fna_vs_GCF_003288775.1_ASM328877v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3920467,0,0,0,0,0,0,470_subject_array_1738737849.bin
192457,470,Aci44,470.25236,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/566/025/GCF_039566025.1_ASM3956602v1,2,470.25236.fna,GCF_039566025.1_ASM3956602v1_genomic.fna, 3983165, 3983165,470.25236.fna_vs_GCF_039566025.1_ASM3956602v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3983165,0,0,0,0,0,0,470_subject_array_1738737850.bin
192512,470,B8300,470.1574,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/077/965/GCF_001077965.2_ASM107796v2,2,470.1574.fna,GCF_001077965.2_ASM107796v2_genomic.fna, 3850058, 3850058,470.1574.fna_vs_GCF_001077965.2_ASM107796v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3850058,0,0,0,0,0,0,470_subject_array_1738737852.bin
192618,470,BM2333,470.15869,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/725/415/GCF_021725415.1_ASM2172541v1,2,470.15869.fna,GCF_021725415.1_ASM2172541v1_genomic.fna, 4078195, 4078195,470.15869.fna_vs_GCF_021725415.1_ASM2172541v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4078195,0,0,0,0,0,0,470_subject_array_1738737854.bin
192672,470,C-98,470.18401,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/357/825/GCF_024357825.1_ASM2435782v1,2,470.18401.fna,GCF_024357825.1_ASM2435782v1_genomic.fna, 3839773, 3839773,470.18401.fna_vs_GCF_024357825.1_ASM2435782v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3839773,0,0,0,0,0,0,470_subject_array_1738737855.bin
192755,470,CBA7,470.3348,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/082/645/GCF_002082645.1_ASM208264v1,2,470.3348.fna,GCF_002082645.1_ASM208264v1_genomic.fna, 4108454, 4108454,470.3348.fna_vs_GCF_002082645.1_ASM208264v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4108454,0,0,0,0,0,0,470_subject_array_1738737856.bin
192899,470,CFSAN093705,470.12195,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/705/825/GCF_014705825.1_ASM1470582v1,2,470.12195.fna,GCF_014705825.1_ASM1470582v1_genomic.fna, 4045800, 4045800,470.12195.fna_vs_GCF_014705825.1_ASM1470582v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4045800,0,0,0,0,0,0,470_subject_array_1738737858.bin
192900,470,CFSAN093706,470.12196,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/705/845/GCF_014705845.1_ASM1470584v1,2,470.12196.fna,GCF_014705845.1_ASM1470584v1_genomic.fna, 4095679, 4095679,470.12196.fna_vs_GCF_014705845.1_ASM1470584v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4095679,0,0,0,0,0,0,470_subject_array_1738737859.bin
192901,470,CFSAN093707,470.12197,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/705/865/GCF_014705865.1_ASM1470586v1,2,470.12197.fna,GCF_014705865.1_ASM1470586v1_genomic.fna, 4049006, 4049006,470.12197.fna_vs_GCF_014705865.1_ASM1470586v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4049006,0,0,0,0,0,0,470_subject_array_1738737861.bin
192902,470,CFSAN093708,470.12198,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/705/885/GCF_014705885.1_ASM1470588v1,2,470.12198.fna,GCF_014705885.1_ASM1470588v1_genomic.fna, 4148158, 4148158,470.12198.fna_vs_GCF_014705885.1_ASM1470588v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4148158,0,0,0,0,0,0,470_subject_array_1738737862.bin
192903,470,CFSAN093709,470.12193,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/705/785/GCF_014705785.1_ASM1470578v1,2,470.12193.fna,GCF_014705785.1_ASM1470578v1_genomic.fna, 4151591, 4151591,470.12193.fna_vs_GCF_014705785.1_ASM1470578v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4151591,0,0,0,0,0,0,470_subject_array_1738737864.bin
192916,470,CMC-MDR-Ab59,470.2929,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/922/225/GCF_001922225.1_ASM192222v1,2,470.2929.fna,GCF_001922225.1_ASM192222v1_genomic.fna, 4076357, 4076357,470.2929.fna_vs_GCF_001922225.1_ASM192222v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4076357,0,0,0,0,0,0,470_subject_array_1738737865.bin
192919,470,CNRAB1,470.13908,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/457/735/GCF_019457735.1_ASM1945773v1,2,470.13908.fna,GCF_019457735.1_ASM1945773v1_genomic.fna, 4099987, 4099987,470.13908.fna_vs_GCF_019457735.1_ASM1945773v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,4099887,0,0,0,0,0,0,470_subject_array_1738737867.bin
192920,470,CPO228,470.21488,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/283/985/GCF_030283985.1_ASM3028398v1,2,470.21488.fna,GCF_030283985.1_ASM3028398v1_genomic.fna, 4083079, 4083079,470.21488.fna_vs_GCF_030283985.1_ASM3028398v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4083079,0,0,0,0,0,0,470_subject_array_1738737868.bin
192961,470,CUVET-MIC596,470.11500,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/974/845/GCF_012974845.1_ASM1297484v1,2,470.11500.fna,GCF_012974845.1_ASM1297484v1_genomic.fna, 4080415, 4080415,470.11500.fna_vs_GCF_012974845.1_ASM1297484v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4080415,0,0,0,0,0,0,470_subject_array_1738737870.bin
192962,470,Cl107,470.18408,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/426/665/GCF_024426665.1_ASM2442666v1,2,470.18408.fna,GCF_024426665.1_ASM2442666v1_genomic.fna, 4254951, 4254951,470.18408.fna_vs_GCF_024426665.1_ASM2442666v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4254951,0,0,0,0,0,0,470_subject_array_1738737871.bin
192963,470,Cl300,470.15651,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/132/105/GCF_020132105.1_ASM2013210v1,2,470.15651.fna,GCF_020132105.1_ASM2013210v1_genomic.fna, 4016584, 4016584,470.15651.fna_vs_GCF_020132105.1_ASM2013210v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4016584,0,0,0,0,0,0,470_subject_array_1738737873.bin
192982,470,CriePir331,470.15814,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/294/925/GCF_021294925.1_ASM2129492v1,2,470.15814.fna,GCF_021294925.1_ASM2129492v1_genomic.fna, 4033757, 4033757,470.15814.fna_vs_GCF_021294925.1_ASM2129492v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4033757,0,0,0,0,0,0,470_subject_array_1738737874.bin
192983,470,CriePir332,470.15815,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/294/955/GCF_021294955.1_ASM2129495v1,2,470.15815.fna,GCF_021294955.1_ASM2129495v1_genomic.fna, 4027806, 4027806,470.15815.fna_vs_GCF_021294955.1_ASM2129495v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4027806,0,0,0,0,0,0,470_subject_array_1738737875.bin
193029,470,DD520,470.13448,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/454/385/GCF_018454385.1_ASM1845438v1,2,470.13448.fna,GCF_018454385.1_ASM1845438v1_genomic.fna, 4084562, 4084562,470.13448.fna_vs_GCF_018454385.1_ASM1845438v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4084562,0,0,0,0,0,0,470_subject_array_1738737877.bin
193030,470,DETAB-C9,470.20494,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/223/565/GCF_029223565.1_ASM2922356v1,2,470.20494.fna,GCF_029223565.1_ASM2922356v1_genomic.fna, 4072982, 4072982,470.20494.fna_vs_GCF_029223565.1_ASM2922356v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4072982,0,0,0,0,0,0,470_subject_array_1738737878.bin
193031,470,DETAB-E108,470.17975,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/517/155/GCF_023517155.1_ASM2351715v1,2,470.17975.fna,GCF_023517155.1_ASM2351715v1_genomic.fna, 4091717, 4091717,470.17975.fna_vs_GCF_023517155.1_ASM2351715v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4091717,0,0,0,0,0,0,470_subject_array_1738737880.bin
193035,470,DETAB-E351,470.17976,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/517/175/GCF_023517175.1_ASM2351717v1,2,470.17976.fna,GCF_023517175.1_ASM2351717v1_genomic.fna, 3917947, 3917947,470.17976.fna_vs_GCF_023517175.1_ASM2351717v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3917947,0,0,0,0,0,0,470_subject_array_1738737881.bin
193036,470,DETAB-E51,470.17981,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/517/195/GCF_023517195.1_ASM2351719v1,2,470.17981.fna,GCF_023517195.1_ASM2351719v1_genomic.fna, 4213949, 4213949,470.17981.fna_vs_GCF_023517195.1_ASM2351719v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4213949,0,0,0,0,0,0,470_subject_array_1738737883.bin
193039,470,DETAB-P39,470.13377,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/135/585/GCF_018135585.1_ASM1813558v1,2,470.13377.fna,GCF_018135585.1_ASM1813558v1_genomic.fna, 3968176, 3968176,470.13377.fna_vs_GCF_018135585.1_ASM1813558v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3968176,0,0,0,0,0,0,470_subject_array_1738737884.bin
193041,470,DETAB-P65,470.17978,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/517/235/GCF_023517235.1_ASM2351723v1,2,470.17978.fna,GCF_023517235.1_ASM2351723v1_genomic.fna, 4072975, 4072975,470.17978.fna_vs_GCF_023517235.1_ASM2351723v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4072975,0,0,0,0,0,0,470_subject_array_1738737886.bin
193057,470,DT-Ab007,470.11368,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/775/GCF_012272775.1_ASM1227277v1,2,470.11368.fna,GCF_012272775.1_ASM1227277v1_genomic.fna, 4050436, 4050436,470.11368.fna_vs_GCF_012272775.1_ASM1227277v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4050436,0,0,0,0,0,0,470_subject_array_1738737887.bin
193100,470,EGA10,470.21053,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/028/005/GCF_030028005.1_ASM3002800v1,2,470.21053.fna,GCF_030028005.1_ASM3002800v1_genomic.fna, 3907073, 3907073,470.21053.fna_vs_GCF_030028005.1_ASM3002800v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3907073,0,0,0,0,0,0,470_subject_array_1738737888.bin
193101,470,EGA65,470.21052,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/027/985/GCF_030027985.1_ASM3002798v1,2,470.21052.fna,GCF_030027985.1_ASM3002798v1_genomic.fna, 3923555, 3923555,470.21052.fna_vs_GCF_030027985.1_ASM3002798v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3923555,0,0,0,0,0,0,470_subject_array_1738737890.bin
193104,470,Ex003,470.13612,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/831/485/GCF_018831485.1_ASM1883148v1,2,470.13612.fna,GCF_018831485.1_ASM1883148v1_genomic.fna, 3947076, 3947076,470.13612.fna_vs_GCF_018831485.1_ASM1883148v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3947076,0,0,0,0,0,0,470_subject_array_1738737891.bin
193107,470,F14-11,470.25126,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/635/GCF_038442635.1_CIRI-F14-11,2,470.25126.fna,GCF_038442635.1_CIRI-F14-11_genomic.fna, 4207299, 4207299,470.25126.fna_vs_GCF_038442635.1_CIRI-F14-11_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4207299,0,0,0,0,0,0,470_subject_array_1738737893.bin
193108,470,F15-01A,470.25125,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/585/GCF_038442585.1_CIRI-F15-01A,2,470.25125.fna,GCF_038442585.1_CIRI-F15-01A_genomic.fna, 4209389, 4209389,470.25125.fna_vs_GCF_038442585.1_CIRI-F15-01A_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4209389,0,0,0,0,0,0,470_subject_array_1738737894.bin
193109,470,F15-01B,470.25122,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/575/GCF_038442575.1_CIRI-F15-01B,2,470.25122.fna,GCF_038442575.1_CIRI-F15-01B_genomic.fna, 4209406, 4209406,470.25122.fna_vs_GCF_038442575.1_CIRI-F15-01B_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4209406,0,0,0,0,0,0,470_subject_array_1738737896.bin
193110,470,F15-02,470.25121,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/565/GCF_038442565.1_CIRI-F15-02,2,470.25121.fna,GCF_038442565.1_CIRI-F15-02_genomic.fna, 4207521, 4207521,470.25121.fna_vs_GCF_038442565.1_CIRI-F15-02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4207521,0,0,0,0,0,0,470_subject_array_1738737897.bin
193111,470,F15-06,470.25123,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/555/GCF_038442555.1_CIRI-F15-06,2,470.25123.fna,GCF_038442555.1_CIRI-F15-06_genomic.fna, 4174738, 4174738,470.25123.fna_vs_GCF_038442555.1_CIRI-F15-06_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4174738,0,0,0,0,0,0,470_subject_array_1738737898.bin
193112,470,F16-05,470.25117,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/425/GCF_038442425.1_CIRI-F16-05,2,470.25117.fna,GCF_038442425.1_CIRI-F16-05_genomic.fna, 4206502, 4206502,470.25117.fna_vs_GCF_038442425.1_CIRI-F16-05_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4206502,0,0,0,0,0,0,470_subject_array_1738737900.bin
193113,470,F18-02,470.25124,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/415/GCF_038442415.1_CIRI-F18-02,2,470.25124.fna,GCF_038442415.1_CIRI-F18-02_genomic.fna, 4164186, 4164186,470.25124.fna_vs_GCF_038442415.1_CIRI-F18-02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4164186,0,0,0,0,0,0,470_subject_array_1738737901.bin
193114,470,F19-02,470.25118,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/405/GCF_038442405.1_CIRI-F19-02,2,470.25118.fna,GCF_038442405.1_CIRI-F19-02_genomic.fna, 4121084, 4121084,470.25118.fna_vs_GCF_038442405.1_CIRI-F19-02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4121084,0,0,0,0,0,0,470_subject_array_1738737903.bin
193116,470,F19-10-4,470.25120,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/385/GCF_038442385.1_CIRI-F19-10-4,2,470.25120.fna,GCF_038442385.1_CIRI-F19-10-4_genomic.fna, 3819939, 3819939,470.25120.fna_vs_GCF_038442385.1_CIRI-F19-10-4_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3819939,0,0,0,0,0,0,470_subject_array_1738737904.bin
193117,470,F19-10-8,470.25115,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/375/GCF_038442375.1_CIRI-F19-10-8,2,470.25115.fna,GCF_038442375.1_CIRI-F19-10-8_genomic.fna, 4104204, 4104204,470.25115.fna_vs_GCF_038442375.1_CIRI-F19-10-8_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4104204,0,0,0,0,0,0,470_subject_array_1738737906.bin
193119,470,F19-10-CH3,470.25113,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/275/GCF_038442275.1_CIRI-F19-10-CH3,2,470.25113.fna,GCF_038442275.1_CIRI-F19-10-CH3_genomic.fna, 4172967, 4172967,470.25113.fna_vs_GCF_038442275.1_CIRI-F19-10-CH3_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4172967,0,0,0,0,0,0,470_subject_array_1738737907.bin
193120,470,F19-10-CH6,470.25116,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/265/GCF_038442265.1_CIRI-F19-10-CH6,2,470.25116.fna,GCF_038442265.1_CIRI-F19-10-CH6_genomic.fna, 4145225, 4145225,470.25116.fna_vs_GCF_038442265.1_CIRI-F19-10-CH6_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4145225,0,0,0,0,0,0,470_subject_array_1738737909.bin
193121,470,F19-10-CH8,470.25112,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/235/GCF_038442235.1_CIRI-F19-10-CH8,2,470.25112.fna,GCF_038442235.1_CIRI-F19-10-CH8_genomic.fna, 4129841, 4129841,470.25112.fna_vs_GCF_038442235.1_CIRI-F19-10-CH8_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4129841,0,0,0,0,0,0,470_subject_array_1738737910.bin
193123,470,F19-10-MH6,470.25110,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/295/GCF_038442295.1_CIRI-F19-10-MH6,2,470.25110.fna,GCF_038442295.1_CIRI-F19-10-MH6_genomic.fna, 3824112, 3824112,470.25110.fna_vs_GCF_038442295.1_CIRI-F19-10-MH6_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3824112,0,0,0,0,0,0,470_subject_array_1738737911.bin
193133,470,FJ16CWMH,470.23164,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/194/575/GCF_033194575.1_ASM3319457v1,2,470.23164.fna,GCF_033194575.1_ASM3319457v1_genomic.fna, 4062284, 4062284,470.23164.fna_vs_GCF_033194575.1_ASM3319457v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4062284,0,0,0,0,0,0,470_subject_array_1738737913.bin
193134,470,FJ20_2019,470.23165,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/194/595/GCF_033194595.1_CRAb,2,470.23165.fna,GCF_033194595.1_CRAb_genomic.fna, 4068504, 4068504,470.23165.fna_vs_GCF_033194595.1_CRAb_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4068504,0,0,0,0,0,0,470_subject_array_1738737914.bin
193167,470,G20AB009,470.12476,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/350/105/GCF_016350105.1_ASM1635010v1,2,470.12476.fna,GCF_016350105.1_ASM1635010v1_genomic.fna, 4076358, 4076358,470.12476.fna_vs_GCF_016350105.1_ASM1635010v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4076358,0,0,0,0,0,0,470_subject_array_1738737916.bin
193217,470,GIMC5506:ABT-3Ts52,470.20975,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/814/355/GCF_029814355.1_ASM2981435v1,2,470.20975.fna,GCF_029814355.1_ASM2981435v1_genomic.fna, 4035462, 4035462,470.20975.fna_vs_GCF_029814355.1_ASM2981435v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1496,4033966,0,0,0,0,0,0,470_subject_array_1738737917.bin
193218,470,GIMC5507:ABT-52Ts18,470.19164,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/732/095/GCF_025732095.1_ASM2573209v1,2,470.19164.fna,GCF_025732095.1_ASM2573209v1_genomic.fna, 3987693, 3987693,470.19164.fna_vs_GCF_025732095.1_ASM2573209v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2684,3984187,0,0,2,820,0,0,470_subject_array_1738737918.bin
193220,470,GIMC5509:ABT-52Ts19,470.19165,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/732/115/GCF_025732115.1_ASM2573211v1,2,470.19165.fna,GCF_025732115.1_ASM2573211v1_genomic.fna, 3905337, 3905337,470.19165.fna_vs_GCF_025732115.1_ASM2573211v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,778,3904539,0,0,2,18,0,0,470_subject_array_1738737920.bin
193221,470,GIMC5510:ABT-897-17,470.13079,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/584/105/GCF_017584105.1_ASM1758410v1,2,470.13079.fna,GCF_017584105.1_ASM1758410v1_genomic.fna, 3801155, 3801155,470.13079.fna_vs_GCF_017584105.1_ASM1758410v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1793,3798178,0,0,0,1184,0,0,470_subject_array_1738737921.bin
193332,470,HAB11,470.20961,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/714/145/GCF_029714145.1_ASM2971414v1,2,470.20961.fna,GCF_029714145.1_ASM2971414v1_genomic.fna, 3975514, 3975514,470.20961.fna_vs_GCF_029714145.1_ASM2971414v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3975514,0,0,0,0,0,0,470_subject_array_1738737923.bin
193474,470,HNNY86G,470.23685,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/083/075/GCF_034083075.1_ASM3408307v1,2,470.23685.fna,GCF_034083075.1_ASM3408307v1_genomic.fna, 3932397, 3932397,470.23685.fna_vs_GCF_034083075.1_ASM3408307v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3932397,0,0,0,0,0,0,470_subject_array_1738737924.bin
193476,470,HRAB-85,470.2908,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/305/GCF_001887305.1_ASM188730v1,2,470.2908.fna,GCF_001887305.1_ASM188730v1_genomic.fna, 4098585, 4098585,470.2908.fna_vs_GCF_001887305.1_ASM188730v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4098585,0,0,0,0,0,0,470_subject_array_1738737925.bin
193498,470,HWBA8,470.3353,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/082/785/GCF_002082785.1_ASM208278v1,2,470.3353.fna,GCF_002082785.1_ASM208278v1_genomic.fna, 4273551, 4273551,470.3353.fna_vs_GCF_002082785.1_ASM208278v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4273551,0,0,0,0,0,0,470_subject_array_1738737927.bin
193690,470,JBAB,470.23175,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/612/615/GCF_033612615.1_ASM3361261v1,2,470.23175.fna,GCF_033612615.1_ASM3361261v1_genomic.fna, 3689484, 3689484,470.23175.fna_vs_GCF_033612615.1_ASM3361261v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3689484,0,0,0,0,0,0,470_subject_array_1738737928.bin
193696,470,K09-14,470.9250,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/632/635/GCF_008632635.1_ASM863263v1,2,470.9250.fna,GCF_008632635.1_ASM863263v1_genomic.fna, 3980230, 3980230,470.9250.fna_vs_GCF_008632635.1_ASM863263v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3980230,0,0,0,0,0,0,470_subject_array_1738737929.bin
193713,470,KAB01,470.2668,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/806/345/GCF_001806345.1_ASM180634v1,2,470.2668.fna,GCF_001806345.1_ASM180634v1_genomic.fna, 4034092, 4034092,470.2668.fna_vs_GCF_001806345.1_ASM180634v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4034092,0,0,0,0,0,0,470_subject_array_1738737931.bin
193714,470,KAB02,470.2669,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/806/365/GCF_001806365.1_ASM180636v1,2,470.2669.fna,GCF_001806365.1_ASM180636v1_genomic.fna, 4086205, 4086205,470.2669.fna_vs_GCF_001806365.1_ASM180636v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4086205,0,0,0,0,0,0,470_subject_array_1738737932.bin
193715,470,KAB03,470.2670,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/806/385/GCF_001806385.1_ASM180638v1,2,470.2670.fna,GCF_001806385.1_ASM180638v1_genomic.fna, 4056960, 4056960,470.2670.fna_vs_GCF_001806385.1_ASM180638v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4056960,0,0,0,0,0,0,470_subject_array_1738737934.bin
193716,470,KAB04,470.2671,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/806/405/GCF_001806405.1_ASM180640v1,2,470.2671.fna,GCF_001806405.1_ASM180640v1_genomic.fna, 4128124, 4128124,470.2671.fna_vs_GCF_001806405.1_ASM180640v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4128124,0,0,0,0,0,0,470_subject_array_1738737936.bin
