col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
265983,61645,WUM-UW/843,61645.1064,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/623/865/GCF_039623865.1_ASM3962386v1,3,61645.1064.fna,GCF_039623865.1_ASM3962386v1_genomic.fna, 5315504, 5315504,61645.1064.fna_vs_GCF_039623865.1_ASM3962386v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5315504,0,0,0,0,0,0,61645_subject_array_1738951880.bin
266020,61647,FDAARGOS_386,61647.44,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/588/535/GCF_002588535.1_ASM258853v1,3,61647.44.fna,GCF_002588535.1_ASM258853v1_genomic.fna, 5439557, 5439557,61647.44.fna_vs_GCF_002588535.1_ASM258853v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5439557,0,0,0,0,0,0,61647_subject_array_1738951882.bin
266033,61648,DW18,61648.34,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/873/235/GCF_029873235.1_ASM2987323v1,3,61648.34.fna,GCF_029873235.1_ASM2987323v1_genomic.fna, 4632863, 4632863,61648.34.fna_vs_GCF_029873235.1_ASM2987323v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4632863,0,0,0,0,0,0,61648_subject_array_1738951884.bin
266061,616991,TG409,616991.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/925/GCF_000733925.1_ASM73392v1,3,616991.3.fna,GCF_000733925.1_ASM73392v1_genomic.fna, 5550230, 5550230,616991.3.fna_vs_GCF_000733925.1_ASM73392v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5550230,0,0,0,0,0,0,616991_subject_array_1738951886.bin
266136,621,600690,621.322,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/394/515/GCF_013394515.1_ASM1339451v1,3,621.322.fna,GCF_013394515.1_ASM1339451v1_genomic.fna, 5043708, 5043708,621.322.fna_vs_GCF_013394515.1_ASM1339451v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5043708,0,0,0,0,0,0,621_subject_array_1738951889.bin
266159,621,ATCC 35966,621.231,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/968/175/GCF_002968175.1_ASM296817v1,3,621.231.fna,GCF_002968175.1_ASM296817v1_genomic.fna, 4738998, 4738998,621.231.fna_vs_GCF_002968175.1_ASM296817v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4738998,0,0,0,0,0,0,621_subject_array_1738951898.bin
266200,621,NCTC 9770,621.230,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/968/145/GCF_002968145.1_ASM296814v1,3,621.230.fna,GCF_002968145.1_ASM296814v1_genomic.fna, 4808766, 4808766,621.230.fna_vs_GCF_002968145.1_ASM296814v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4808766,0,0,0,0,0,0,621_subject_array_1738951903.bin
266212,621376,HJ51,621376.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/515/105/GCF_003515105.1_ASM351510v1,3,621376.3.fna,GCF_003515105.1_ASM351510v1_genomic.fna, 4733916, 4733916,621376.3.fna_vs_GCF_003515105.1_ASM351510v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4733916,0,0,0,0,0,0,621376_subject_array_1738951905.bin
266220,622,204/96,622.419,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/949/345/GCF_002949345.1_ASM294934v1,3,622.419.fna,GCF_002949345.1_ASM294934v1_genomic.fna, 5106332, 5106332,622.419.fna_vs_GCF_002949345.1_ASM294934v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5106332,0,0,0,0,0,0,622_subject_array_1738951913.bin
266222,622,69-3818,622.425,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/949/715/GCF_002949715.1_ASM294971v1,3,622.425.fna,GCF_002949715.1_ASM294971v1_genomic.fna, 4707813, 4707813,622.425.fna_vs_GCF_002949715.1_ASM294971v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4707813,0,0,0,0,0,0,622_subject_array_1738951926.bin
266225,622,93-119,622.421,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/949/555/GCF_002949555.1_ASM294955v1,3,622.421.fna,GCF_002949555.1_ASM294955v1_genomic.fna, 5105744, 5105744,622.421.fna_vs_GCF_002949555.1_ASM294955v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5105744,0,0,0,0,0,0,622_subject_array_1738951934.bin
266226,622,96-265,622.422,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/949/615/GCF_002949615.1_ASM294961v1,3,622.422.fna,GCF_002949615.1_ASM294961v1_genomic.fna, 5020121, 5020121,622.422.fna_vs_GCF_002949615.1_ASM294961v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5020121,0,0,0,0,0,0,622_subject_array_1738951941.bin
266233,622,ATCC 49550,622.448,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/968/235/GCF_002968235.1_ASM296823v1,3,622.448.fna,GCF_002968235.1_ASM296823v1_genomic.fna, 4967073, 4967073,622.448.fna_vs_GCF_002968235.1_ASM296823v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4967073,0,0,0,0,0,0,622_subject_array_1738951948.bin
266262,622,HNCMB 20080,622.541,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/475/595/GCF_015475595.1_ASM1547559v1,3,622.541.fna,GCF_015475595.1_ASM1547559v1_genomic.fna, 4405684, 4405684,622.541.fna_vs_GCF_015475595.1_ASM1547559v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4405684,0,0,0,0,0,0,622_subject_array_1738951960.bin
266269,622,SWHE2,622.550,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/145/GCF_022354145.1_ASM2235414v1,3,622.550.fna,GCF_022354145.1_ASM2235414v1_genomic.fna, 5366058, 5366058,622.550.fna_vs_GCF_022354145.1_ASM2235414v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5366058,0,0,0,0,0,0,622_subject_array_1738951962.bin
266271,622,SWHEFF_51,622.548,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/065/GCF_022354065.1_ASM2235406v1,3,622.548.fna,GCF_022354065.1_ASM2235406v1_genomic.fna, 5234216, 5234216,622.548.fna_vs_GCF_022354065.1_ASM2235406v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5234216,0,0,0,0,0,0,622_subject_array_1738951964.bin
266317,623,2013C-3749,623.1260,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/231/485/GCF_010231485.1_ASM1023148v1,3,623.1260.fna,GCF_010231485.1_ASM1023148v1_genomic.fna, 4948477, 4948477,623.1260.fna_vs_GCF_010231485.1_ASM1023148v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4948477,0,0,0,0,0,0,623_subject_array_1738951969.bin
266340,623,4028STDY6275103,623.1955,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/013/095/GCF_026013095.1_ASM2601309v1,3,623.1955.fna,GCF_026013095.1_ASM2601309v1_genomic.fna, 4837741, 4837741,623.1955.fna_vs_GCF_026013095.1_ASM2601309v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4837741,0,0,0,0,0,0,623_subject_array_1738951973.bin
266345,623,71-2783,623.345,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/741/395/GCF_002741395.1_ASM274139v1,3,623.345.fna,GCF_002741395.1_ASM274139v1_genomic.fna, 5090907, 5090907,623.345.fna_vs_GCF_002741395.1_ASM274139v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,5090807,0,0,0,0,0,0,623_subject_array_1738951976.bin
266354,623,A,623.1947,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/732/365/GCF_024732365.1_ASM2473236v1,3,623.1947.fna,GCF_024732365.1_ASM2473236v1_genomic.fna, 4810445, 4810445,623.1947.fna_vs_GCF_024732365.1_ASM2473236v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4810445,0,0,0,0,0,0,623_subject_array_1738951979.bin
266357,623,AR-0423,623.1102,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/275/GCF_008727275.1_ASM872727v1,3,623.1102.fna,GCF_008727275.1_ASM872727v1_genomic.fna, 4852785, 4852785,623.1102.fna_vs_GCF_008727275.1_ASM872727v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4852785,0,0,0,0,0,0,623_subject_array_1738951983.bin
266358,623,AR-0424,623.1101,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/255/GCF_008727255.1_ASM872725v1,3,623.1101.fna,GCF_008727255.1_ASM872725v1_genomic.fna, 4899792, 4899792,623.1101.fna_vs_GCF_008727255.1_ASM872725v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4899792,0,0,0,0,0,0,623_subject_array_1738951986.bin
266359,623,AR-0425,623.1100,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/235/GCF_008727235.1_ASM872723v1,3,623.1100.fna,GCF_008727235.1_ASM872723v1_genomic.fna, 4787823, 4787823,623.1100.fna_vs_GCF_008727235.1_ASM872723v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4787823,0,0,0,0,0,0,623_subject_array_1738951990.bin
266361,623,AUSMDU00008332,623.1088,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/659/665/GCF_900659665.1_AUSMDU00008332,3,623.1088.fna,GCF_900659665.1_AUSMDU00008332_genomic.fna, 4943933, 4943933,623.1088.fna_vs_GCF_900659665.1_AUSMDU00008332_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4943933,0,0,0,0,0,0,623_subject_array_1738951994.bin
266362,623,AUSMDU00008355,623.1087,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/659/645/GCF_900659645.1_AUSMDU00008355,3,623.1087.fna,GCF_900659645.1_AUSMDU00008355_genomic.fna, 4615655, 4615655,623.1087.fna_vs_GCF_900659645.1_AUSMDU00008355_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4615655,0,0,0,0,0,0,623_subject_array_1738951997.bin
266363,623,B,623.1946,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/732/345/GCF_024732345.1_ASM2473234v1,3,623.1946.fna,GCF_024732345.1_ASM2473234v1_genomic.fna, 4810435, 4810435,623.1946.fna_vs_GCF_024732345.1_ASM2473234v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4810435,0,0,0,0,0,0,623_subject_array_1738952000.bin
266396,623,C,623.1945,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/732/325/GCF_024732325.1_ASM2473232v1,3,623.1945.fna,GCF_024732325.1_ASM2473232v1_genomic.fna, 4810430, 4810430,623.1945.fna_vs_GCF_024732325.1_ASM2473232v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4810430,0,0,0,0,0,0,623_subject_array_1738952004.bin
266397,623,C32,623.1097,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/197/595/GCF_007197595.1_ASM719759v1,3,623.1097.fna,GCF_007197595.1_ASM719759v1_genomic.fna, 5126771, 5126771,623.1097.fna_vs_GCF_007197595.1_ASM719759v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5126771,0,0,0,0,0,0,623_subject_array_1738952005.bin
266398,623,CCH060,623.2305,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/670/655/GCF_031670655.1_ASM3167065v1,3,623.2305.fna,GCF_031670655.1_ASM3167065v1_genomic.fna, 4957799, 4957799,623.2305.fna_vs_GCF_031670655.1_ASM3167065v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,94,4957705,0,0,0,0,0,0,623_subject_array_1738952012.bin
266402,623,D,623.1944,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/732/305/GCF_024732305.1_ASM2473230v1,3,623.1944.fna,GCF_024732305.1_ASM2473230v1_genomic.fna, 4811260, 4811260,623.1944.fna_vs_GCF_024732305.1_ASM2473230v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4811260,0,0,0,0,0,0,623_subject_array_1738952015.bin
266426,623,E,623.1943,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/732/285/GCF_024732285.1_ASM2473228v1,3,623.1943.fna,GCF_024732285.1_ASM2473228v1_genomic.fna, 4811261, 4811261,623.1943.fna_vs_GCF_024732285.1_ASM2473228v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4811261,0,0,0,0,0,0,623_subject_array_1738952019.bin
266449,623,FDAARGOS_691,623.1264,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/364/115/GCF_013364115.1_ASM1336411v1,3,623.1264.fna,GCF_013364115.1_ASM1336411v1_genomic.fna, 4543799, 4543799,623.1264.fna_vs_GCF_013364115.1_ASM1336411v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4543799,0,0,0,0,0,0,623_subject_array_1738952022.bin
266482,623,NCTC8524,623.939,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/457/185/GCF_900457185.1_57428_H02,3,623.939.fna,GCF_900457185.1_57428_H02_genomic.fna, 4741824, 4741824,623.939.fna_vs_GCF_900457185.1_57428_H02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4741824,0,0,0,0,0,0,623_subject_array_1738952025.bin
266483,623,NCTC9783,623.938,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/457/175/GCF_900457175.1_57572_A01,3,623.938.fna,GCF_900457175.1_57572_A01_genomic.fna, 4997542, 4997542,623.938.fna_vs_GCF_900457175.1_57572_A01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4997542,0,0,0,0,0,0,623_subject_array_1738952028.bin
266550,623,STEFF_17,623.1637,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/225/GCF_022354225.1_ASM2235422v1,3,623.1637.fna,GCF_022354225.1_ASM2235422v1_genomic.fna, 4781552, 4781552,623.1637.fna_vs_GCF_022354225.1_ASM2235422v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4781552,0,0,0,0,0,0,623_subject_array_1738952030.bin
266553,623,STEFF_24,623.1624,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/353/545/GCF_022353545.1_ASM2235354v1,3,623.1624.fna,GCF_022353545.1_ASM2235354v1_genomic.fna, 5036766, 5036766,623.1624.fna_vs_GCF_022353545.1_ASM2235354v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5036766,0,0,0,0,0,0,623_subject_array_1738952032.bin
266555,623,STIN_80,623.1629,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/353/785/GCF_022353785.1_ASM2235378v1,3,623.1629.fna,GCF_022353785.1_ASM2235378v1_genomic.fna, 4894171, 4894171,623.1629.fna_vs_GCF_022353785.1_ASM2235378v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4894171,0,0,0,0,0,0,623_subject_array_1738952034.bin
266559,623,STLE3,623.1649,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/493/995/GCF_022493995.1_ASM2249399v1,3,623.1649.fna,GCF_022493995.1_ASM2249399v1_genomic.fna, 4980178, 4980178,623.1649.fna_vs_GCF_022493995.1_ASM2249399v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4980178,0,0,0,0,0,0,623_subject_array_1738952036.bin
266564,623,STLEFF_35,623.1654,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/494/135/GCF_022494135.1_ASM2249413v1,3,623.1654.fna,GCF_022494135.1_ASM2249413v1_genomic.fna, 4862185, 4862185,623.1654.fna_vs_GCF_022494135.1_ASM2249413v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4862185,0,0,0,0,0,0,623_subject_array_1738952038.bin
266574,623,SWHEFF_64,623.1632,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/353/965/GCF_022353965.1_ASM2235396v1,3,623.1632.fna,GCF_022353965.1_ASM2235396v1_genomic.fna, 4747274, 4747274,623.1632.fna_vs_GCF_022353965.1_ASM2235396v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4747274,0,0,0,0,0,0,623_subject_array_1738952040.bin
266580,623,SWHIN_110,623.1642,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/354/585/GCF_022354585.1_ASM2235458v1,3,623.1642.fna,GCF_022354585.1_ASM2235458v1_genomic.fna, 4720060, 4720060,623.1642.fna_vs_GCF_022354585.1_ASM2235458v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4720060,0,0,0,0,0,0,623_subject_array_1738952043.bin
266796,624,2024CK-00068,624.4447,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/080/955/GCF_036080955.1_ASM3608095v2,3,624.4447.fna,GCF_036080955.1_ASM3608095v2_genomic.fna, 4899967, 4899967,624.4447.fna_vs_GCF_036080955.1_ASM3608095v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4899967,0,0,0,0,0,0,624_subject_array_1738952045.bin
267248,624,AR_0030,624.1640,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/606/425/GCF_003606425.1_ASM360642v1,3,624.1640.fna,GCF_003606425.1_ASM360642v1_genomic.fna, 5133239, 5133239,624.1640.fna_vs_GCF_003606425.1_ASM360642v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5133239,0,0,0,0,0,0,624_subject_array_1738952050.bin
267392,624,FDAARGOS_71,624.68,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/783/795/GCF_000783795.2_ASM78379v2,3,624.68.fna,GCF_000783795.2_ASM78379v2_genomic.fna, 4854191, 4854276,624.68.fna_vs_GCF_000783795.2_ASM78379v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4854191,0,85,0,0,0,0,624_subject_array_1738952055.bin
267632,624,UKMCC_1015,624.2257,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/935/GCF_014217935.1_ASM1421793v1,3,624.2257.fna,GCF_014217935.1_ASM1421793v1_genomic.fna, 4935775, 4935775,624.2257.fna_vs_GCF_014217935.1_ASM1421793v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4935775,0,0,0,0,0,0,624_subject_array_1738952060.bin
267831,626774,G32,626774.15,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/122/195/GCF_013122195.1_ASM1312219v1,3,626774.15.fna,GCF_013122195.1_ASM1312219v1_genomic.fna, 4236203, 4236203,626774.15.fna_vs_GCF_013122195.1_ASM1312219v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4236203,0,0,0,0,0,0,626774_subject_array_1738952061.bin
267854,626774,ZN2,626774.13,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/045/835/GCF_011045835.1_ASM1104583v1,3,626774.13.fna,GCF_011045835.1_ASM1104583v1_genomic.fna, 4118748, 4118748,626774.13.fna_vs_GCF_011045835.1_ASM1104583v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4118748,0,0,0,0,0,0,626774_subject_array_1738952063.bin
267921,628,SC 0516,628.30,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/450/035/GCF_013450035.1_ASM1345003v1,3,628.30.fna,GCF_013450035.1_ASM1345003v1_genomic.fna, 4179879, 4179879,628.30.fna_vs_GCF_013450035.1_ASM1345003v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1738,4178138,0,0,0,3,0,0,628_subject_array_1738952064.bin
267939,63,ATCC 15551,63.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/655/GCF_002222655.1_ASM222265v1,3,63.3.fna,GCF_002222655.1_ASM222265v1_genomic.fna, 3787551, 3787551,63.3.fna_vs_GCF_002222655.1_ASM222265v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3787551,0,0,0,0,0,0,63_subject_array_1738952066.bin
268015,630,Gp200,630.466,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/758/555/GCF_025758555.1_ASM2575855v1,3,630.466.fna,GCF_025758555.1_ASM2575855v1_genomic.fna, 4540445, 4540445,630.466.fna_vs_GCF_025758555.1_ASM2575855v1_genomic.fna_blast.xml,0,0,0,1,0,0,1,7004,4533422,0,5,8,4,0,0,630_subject_array_1738952067.bin
268062,630,NW115,630.471,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/758/655/GCF_025758655.1_ASM2575865v1,3,630.471.fna,GCF_025758655.1_ASM2575865v1_genomic.fna, 4549424, 4549424,630.471.fna_vs_GCF_025758655.1_ASM2575865v1_genomic.fna_blast.xml,0,0,0,0,0,0,4,3112,4546300,0,3,5,0,0,0,630_subject_array_1738952069.bin
268064,630,NW117,630.462,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/758/455/GCF_025758455.1_ASM2575845v1,3,630.462.fna,GCF_025758455.1_ASM2575845v1_genomic.fna, 4549898, 4549898,630.462.fna_vs_GCF_025758455.1_ASM2575845v1_genomic.fna_blast.xml,0,0,0,0,0,0,4,3015,4546871,0,3,5,0,0,0,630_subject_array_1738952070.bin
268066,630,NW56,630.470,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/758/635/GCF_025758635.1_ASM2575863v1,3,630.470.fna,GCF_025758635.1_ASM2575863v1_genomic.fna, 4548822, 4548822,630.470.fna_vs_GCF_025758635.1_ASM2575863v1_genomic.fna_blast.xml,0,0,0,0,0,0,4,2807,4546003,0,3,5,0,0,0,630_subject_array_1738952072.bin
268067,630,NW57,630.461,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/758/475/GCF_025758475.1_ASM2575847v1,3,630.461.fna,GCF_025758475.1_ASM2575847v1_genomic.fna, 4580188, 4580188,630.461.fna_vs_GCF_025758475.1_ASM2575847v1_genomic.fna_blast.xml,0,0,0,0,0,0,4,2811,4577365,0,3,5,0,0,0,630_subject_array_1738952073.bin
268121,630,YE1,630.154,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/635/GCF_001708635.1_ASM170863v1,3,630.154.fna,GCF_001708635.1_ASM170863v1_genomic.fna, 4841962, 4841962,630.154.fna_vs_GCF_001708635.1_ASM170863v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4841962,0,0,0,0,0,0,630_subject_array_1738952076.bin
268129,630,YE165,630.151,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/575/GCF_001708575.1_ASM170857v1,3,630.151.fna,GCF_001708575.1_ASM170857v1_genomic.fna, 4885782, 4885782,630.151.fna_vs_GCF_001708575.1_ASM170857v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4885782,0,0,0,0,0,0,630_subject_array_1738952078.bin
268148,630,YE3,630.155,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/655/GCF_001708655.1_ASM170865v1,3,630.155.fna,GCF_001708655.1_ASM170865v1_genomic.fna, 4838744, 4838744,630.155.fna_vs_GCF_001708655.1_ASM170865v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4838744,0,0,0,0,0,0,630_subject_array_1738952080.bin
268156,630,YE5,630.153,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/615/GCF_001708615.1_ASM170861v1,3,630.153.fna,GCF_001708615.1_ASM170861v1_genomic.fna, 4787042, 4787042,630.153.fna_vs_GCF_001708615.1_ASM170861v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4787042,0,0,0,0,0,0,630_subject_array_1738952083.bin
268162,630,YE7,630.150,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/555/GCF_001708555.1_ASM170855v1,3,630.150.fna,GCF_001708555.1_ASM170855v1_genomic.fna, 4850821, 4850821,630.150.fna_vs_GCF_001708555.1_ASM170855v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,4850820,0,0,0,0,0,0,630_subject_array_1738952085.bin
268386,632,Dodson,632.129,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/834/775/GCF_000834775.1_ASM83477v1,3,632.129.fna,GCF_000834775.1_ASM83477v1_genomic.fna, 4777968, 4777968,632.129.fna_vs_GCF_000834775.1_ASM83477v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4777968,0,0,0,0,0,0,632_subject_array_1738952087.bin
268480,632,R,632.861,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/498/375/GCF_024498375.1_ASM2449837v1,3,632.861.fna,GCF_024498375.1_ASM2449837v1_genomic.fna, 4848095, 4848095,632.861.fna_vs_GCF_024498375.1_ASM2449837v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4848095,0,0,0,0,0,0,632_subject_array_1738952090.bin
268523,632,SCPM-O-B-6291 (C-25),632.511,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/296/005/GCF_009296005.1_ASM929600v1,3,632.511.fna,GCF_009296005.1_ASM929600v1_genomic.fna, 4614086, 4614086,632.511.fna_vs_GCF_009296005.1_ASM929600v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4614086,0,0,0,0,0,0,632_subject_array_1738952092.bin
268570,633,598,633.408,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/889/805/GCF_020889805.1_ASM2088980v1,3,633.408.fna,GCF_020889805.1_ASM2088980v1_genomic.fna, 4949806, 4949806,633.408.fna_vs_GCF_020889805.1_ASM2088980v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,98,4949708,0,0,0,0,0,0,633_subject_array_1738952094.bin
268576,633,FDAARGOS_416,633.112,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/554/645/GCF_002554645.1_ASM255464v1,3,633.112.fna,GCF_002554645.1_ASM255464v1_genomic.fna, 4994213, 4994213,633.112.fna_vs_GCF_002554645.1_ASM255464v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4994213,0,0,0,0,0,0,633_subject_array_1738952095.bin
268634,633699,FI9785,633699.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/405/GCF_000091405.1_ASM9140v1,3,633699.4.fna,GCF_000091405.1_ASM9140v1_genomic.fna, 1785116, 1785116,633699.4.fna_vs_GCF_000091405.1_ASM9140v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1785116,0,0,0,0,0,0,633699_subject_array_1738952096.bin
268678,636,FDAARGOS_1473,636.60,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/933/175/GCF_019933175.1_ASM1993317v1,3,636.60.fna,GCF_019933175.1_ASM1993317v1_genomic.fna, 3802888, 3802888,636.60.fna_vs_GCF_019933175.1_ASM1993317v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,96,3802792,0,0,0,0,0,0,636_subject_array_1738952097.bin
