col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
258623,573,YTF44-1,573.37783,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/449/065/GCF_018449065.1_ASM1844906v1,6,573.37783.fna,GCF_018449065.1_ASM1844906v1_genomic.fna,5729997,5729997,573.37783.fna_vs_GCF_018449065.1_ASM1844906v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5729997,0,0,0,0,0,0,573_subject_array_1739689845.bin
258635,573,YZ22PK089,573.56486,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/271/995/GCF_030271995.1_ASM3027199v1,6,573.56486.fna,GCF_030271995.1_ASM3027199v1_genomic.fna,5512388,5512388,573.56486.fna_vs_GCF_030271995.1_ASM3027199v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5512388,0,0,0,0,0,0,573_subject_array_1739689849.bin
258637,573,YZE1-3D,573.57102,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/412/885/GCF_030412885.1_ASM3041288v1,6,573.57102.fna,GCF_030412885.1_ASM3041288v1_genomic.fna,5734026,5734026,573.57102.fna_vs_GCF_030412885.1_ASM3041288v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5734026,0,0,0,0,0,0,573_subject_array_1739689853.bin
258638,573,YZEF2-2C,573.56983,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/369/655/GCF_030369655.1_ASM3036965v1,6,573.56983.fna,GCF_030369655.1_ASM3036965v1_genomic.fna,5735832,5735832,573.56983.fna_vs_GCF_030369655.1_ASM3036965v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5735832,0,0,0,0,0,0,573_subject_array_1739689857.bin
258649,573,Z0117KP0003,573.49018,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/657/875/GCF_023657875.1_ASM2365787v1,6,573.49018.fna,GCF_023657875.1_ASM2365787v1_genomic.fna,5851380,5851380,573.49018.fna_vs_GCF_023657875.1_ASM2365787v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5851380,0,0,0,0,0,0,573_subject_array_1739689861.bin
258653,573,Z0117KP0007,573.49075,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/667/965/GCF_023667965.1_ASM2366796v1,6,573.49075.fna,GCF_023667965.1_ASM2366796v1_genomic.fna,5560386,5560386,573.49075.fna_vs_GCF_023667965.1_ASM2366796v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5560385,0,1,0,0,0,0,573_subject_array_1739689865.bin
258835,573,ZRKP01,573.34071,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/239/295/GCF_015239295.1_ASM1523929v1,6,573.34071.fna,GCF_015239295.1_ASM1523929v1_genomic.fna,5892312,5892312,573.34071.fna_vs_GCF_015239295.1_ASM1523929v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5892312,0,0,0,0,0,0,573_subject_array_1739689870.bin
258836,573,ZRKP02,573.34073,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/239/135/GCF_015239135.1_ASM1523913v1,6,573.34073.fna,GCF_015239135.1_ASM1523913v1_genomic.fna,5877289,5877289,573.34073.fna_vs_GCF_015239135.1_ASM1523913v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5877289,0,0,0,0,0,0,573_subject_array_1739689874.bin
258837,573,ZRKP03,573.34072,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/238/895/GCF_015238895.1_ASM1523889v1,6,573.34072.fna,GCF_015238895.1_ASM1523889v1_genomic.fna,5857642,5857642,573.34072.fna_vs_GCF_015238895.1_ASM1523889v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5857642,0,0,0,0,0,0,573_subject_array_1739689879.bin
258838,573,ZRKP04,573.34074,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/238/655/GCF_015238655.1_ASM1523865v1,6,573.34074.fna,GCF_015238655.1_ASM1523865v1_genomic.fna,5887750,5887750,573.34074.fna_vs_GCF_015238655.1_ASM1523865v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5887750,0,0,0,0,0,0,573_subject_array_1739689883.bin
258851,573,ZRYYKP3A,573.29379,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/797/785/GCF_009797785.1_ASM979778v1,6,573.29379.fna,GCF_009797785.1_ASM979778v1_genomic.fna,5988898,5988898,573.29379.fna_vs_GCF_009797785.1_ASM979778v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5988898,0,0,0,0,0,0,573_subject_array_1739689888.bin
258855,573,ZRYYKP7A,573.29377,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/797/725/GCF_009797725.1_ASM979772v1,6,573.29377.fna,GCF_009797725.1_ASM979772v1_genomic.fna,5944534,5944534,573.29377.fna_vs_GCF_009797725.1_ASM979772v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5944534,0,0,0,0,0,0,573_subject_array_1739689892.bin
258876,573,Zam_UTH_37,573.35508,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/587/075/GCF_016587075.1_ASM1658707v1,6,573.35508.fna,GCF_016587075.1_ASM1658707v1_genomic.fna,5429090,5429090,573.35508.fna_vs_GCF_016587075.1_ASM1658707v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5429090,0,0,0,0,0,0,573_subject_array_1739689896.bin
258886,573,bat15,573.45868,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/492/895/GCF_022492895.1_ASM2249289v1,6,573.45868.fna,GCF_022492895.1_ASM2249289v1_genomic.fna,5847041,5847041,573.45868.fna_vs_GCF_022492895.1_ASM2249289v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5847041,0,0,0,0,0,0,573_subject_array_1739689900.bin
258887,573,bat16,573.45865,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/492/875/GCF_022492875.1_ASM2249287v1,6,573.45865.fna,GCF_022492875.1_ASM2249287v1_genomic.fna,5861552,5861552,573.45865.fna_vs_GCF_022492875.1_ASM2249287v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5861552,0,0,0,0,0,0,573_subject_array_1739689904.bin
258888,573,bat17,573.45866,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/492/855/GCF_022492855.1_ASM2249285v1,6,573.45866.fna,GCF_022492855.1_ASM2249285v1_genomic.fna,5846862,5846862,573.45866.fna_vs_GCF_022492855.1_ASM2249285v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5846862,0,0,0,0,0,0,573_subject_array_1739689909.bin
259023,573,hvKP319,573.49887,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/496/145/GCF_024496145.1_ASM2449614v1,6,573.49887.fna,GCF_024496145.1_ASM2449614v1_genomic.fna,5987907,5987907,573.49887.fna_vs_GCF_024496145.1_ASM2449614v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5987907,0,0,0,0,0,0,573_subject_array_1739689913.bin
259024,573,hvKP323,573.49885,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/496/125/GCF_024496125.1_ASM2449612v1,6,573.49885.fna,GCF_024496125.1_ASM2449612v1_genomic.fna,5875851,5875851,573.49885.fna_vs_GCF_024496125.1_ASM2449612v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5875851,0,0,0,0,0,0,573_subject_array_1739689917.bin
259027,573,hvKP841,573.49889,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/496/185/GCF_024496185.1_ASM2449618v1,6,573.49889.fna,GCF_024496185.1_ASM2449618v1_genomic.fna,5864440,5864440,573.49889.fna_vs_GCF_024496185.1_ASM2449618v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5864440,0,0,0,0,0,0,573_subject_array_1739689922.bin
259028,573,hvKP859,573.49888,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/496/205/GCF_024496205.1_ASM2449620v1,6,573.49888.fna,GCF_024496205.1_ASM2449620v1_genomic.fna,5756932,5756932,573.49888.fna_vs_GCF_024496205.1_ASM2449620v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5756932,0,0,0,0,0,0,573_subject_array_1739689926.bin
259036,573,isolateK,573.62384,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/343/715/GCF_032343715.1_ASM3234371v1,6,573.62384.fna,GCF_032343715.1_ASM3234371v1_genomic.fna,5682215,5682215,573.62384.fna_vs_GCF_032343715.1_ASM3234371v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5682215,0,0,0,0,0,0,573_subject_array_1739689930.bin
259395,573,kp5152,573.44816,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/442/065/GCF_021442065.1_ASM2144206v1,6,573.44816.fna,GCF_021442065.1_ASM2144206v1_genomic.fna,5887462,5887462,573.44816.fna_vs_GCF_021442065.1_ASM2144206v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5887462,0,0,0,0,0,0,573_subject_array_1739689934.bin
259605,575,FDAARGOS_428,575.14,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/588/355/GCF_002588355.1_ASM258835v1,6,575.14.fna,GCF_002588355.1_ASM258835v1_genomic.fna,5921050,5921050,575.14.fna_vs_GCF_002588355.1_ASM258835v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5921050,0,0,0,0,0,0,575_subject_array_1739689938.bin
259680,576456,N1,576456.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/124/335/GCF_004124335.1_ASM412433v1,6,576456.3.fna,GCF_004124335.1_ASM412433v1_genomic.fna,7207104,7207104,576456.3.fna_vs_GCF_004124335.1_ASM412433v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7207104,0,0,0,0,0,0,576456_subject_array_1739689944.bin
259824,57706,JX21CE32,57706.305,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/477/975/GCF_037477975.1_ASM3747797v1,6,57706.305.fna,GCF_037477975.1_ASM3747797v1_genomic.fna,5133040,5133040,57706.305.fna_vs_GCF_037477975.1_ASM3747797v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5133040,0,0,0,0,0,0,57706_subject_array_1739689947.bin
259883,57706,THB2,57706.233,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/166/475/GCF_030166475.1_ASM3016647v1,6,57706.233.fna,GCF_030166475.1_ASM3016647v1_genomic.fna,5005181,5005181,57706.233.fna_vs_GCF_030166475.1_ASM3016647v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5005181,0,0,0,0,0,0,57706_subject_array_1739689951.bin
260636,582,NCTC232,582.173,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/453/135/GCF_900453135.1_52313_D01,6,582.173.fna,GCF_900453135.1_52313_D01_genomic.fna,3854715,3854715,582.173.fna_vs_GCF_900453135.1_52313_D01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3854715,0,0,0,0,0,0,582_subject_array_1739689954.bin
260737,582692,2941sda1,582692.6,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/159/105/GCF_024159105.1_ASM2415910v1,6,582692.6.fna,GCF_024159105.1_ASM2415910v1_genomic.fna,6929459,6929459,582692.6.fna_vs_GCF_024159105.1_ASM2415910v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6929459,0,0,0,0,0,0,582692_subject_array_1739689958.bin
260783,58343,W1I15,58343.16,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/818/105/GCF_030818105.1_ASM3081810v1,6,58343.16.fna,GCF_030818105.1_ASM3081810v1_genomic.fna,10050426,10050426,58343.16.fna_vs_GCF_030818105.1_ASM3081810v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,10050426,0,0,0,0,0,0,58343_subject_array_1739689965.bin
260906,584,258-1e,584.2451,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/463/455/GCF_028463455.1_ASM2846345v1,6,584.2451.fna,GCF_028463455.1_ASM2846345v1_genomic.fna,626444,3956730,584.2451.fna_vs_GCF_028463455.1_ASM2846345v1_genomic.fna_blast.xml,0,0,5,6,0,0,81,3279747,658896,0,131,2537,15312,0,15,584_subject_array_1739689966.bin
260911,584,259-3c,584.2443,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/463/325/GCF_028463325.1_ASM2846332v1,6,584.2443.fna,GCF_028463325.1_ASM2846332v1_genomic.fna,3948737,3956079,584.2443.fna_vs_GCF_028463325.1_ASM2846332v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,5702,3949557,0,0,0,820,0,0,584_subject_array_1739689969.bin
260988,584,AR379,584.300,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/935/GCF_003073935.1_ASM307393v1,6,584.300.fna,GCF_003073935.1_ASM307393v1_genomic.fna,4238045,4238045,584.300.fna_vs_GCF_003073935.1_ASM307393v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4238045,0,0,0,0,0,0,584_subject_array_1739689971.bin
261533,584,PM53415,584.1607,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/114/525/GCF_017114525.1_ASM1711452v1,6,584.1607.fna,GCF_017114525.1_ASM1711452v1_genomic.fna,4449693,4449693,584.1607.fna_vs_GCF_017114525.1_ASM1711452v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4449693,0,0,0,0,0,0,584_subject_array_1739689974.bin
261590,584,PmSE_190687,584.2381,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/270/465/GCF_027270465.1_ASM2727046v1,6,584.2381.fna,GCF_027270465.1_ASM2727046v1_genomic.fna,4168520,4168520,584.2381.fna_vs_GCF_027270465.1_ASM2727046v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4168520,0,0,0,0,0,0,584_subject_array_1739689977.bin
261772,585,KCTC 2579,585.33,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/894/405/GCF_002894405.1_ASM289440v1,6,585.33.fna,GCF_002894405.1_ASM289440v1_genomic.fna,3639158,3639158,585.33.fna_vs_GCF_002894405.1_ASM289440v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3639158,0,0,0,0,0,0,585_subject_array_1739689979.bin
261829,585396,11128,585396.4,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/765/GCF_000010765.1_ASM1076v1,6,585396.4.fna,GCF_000010765.1_ASM1076v1_genomic.fna,5766081,5766081,585396.4.fna_vs_GCF_000010765.1_ASM1076v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5766081,0,0,0,0,0,0,585396_subject_array_1739689983.bin
262005,587,KZN406,587.663,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/447/815/GCF_037447815.1_ASM3744781v1,6,587.663.fna,GCF_037447815.1_ASM3744781v1_genomic.fna,4393133,4393133,587.663.fna_vs_GCF_037447815.1_ASM3744781v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4393133,0,0,0,0,0,0,587_subject_array_1739689986.bin
262381,588,CAVP490,588.277,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/277/985/GCF_029277985.1_ASM2927798v1,6,588.277.fna,GCF_029277985.1_ASM2927798v1_genomic.fna,4622190,4622190,588.277.fna_vs_GCF_029277985.1_ASM2927798v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4622190,0,0,0,0,0,0,588_subject_array_1739689989.bin
262382,588,CAVP496,588.275,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/277/825/GCF_029277825.1_ASM2927782v1,6,588.275.fna,GCF_029277825.1_ASM2927782v1_genomic.fna,4653186,4653186,588.275.fna_vs_GCF_029277825.1_ASM2927782v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4653186,0,0,0,0,0,0,588_subject_array_1739689992.bin
262505,591020,2002017,591020.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/245/GCF_000022245.1_ASM2224v1,6,591020.3.fna,GCF_000022245.1_ASM2224v1_genomic.fna,4894492,4894492,591020.3.fna_vs_GCF_000022245.1_ASM2224v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4894492,0,0,0,0,0,0,591020_subject_array_1739689999.bin
262583,59201,3018683606,59201.3269,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/760/155/GCF_022760155.1_ASM2276015v1,6,59201.3269.fna,GCF_022760155.1_ASM2276015v1_genomic.fna,5149873,5149873,59201.3269.fna_vs_GCF_022760155.1_ASM2276015v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5149873,0,0,0,0,0,0,59201_subject_array_1739690002.bin
262660,59201,C7,59201.3844,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/036/455/GCF_031036455.1_ASM3103645v1,6,59201.3844.fna,GCF_031036455.1_ASM3103645v1_genomic.fna,4966750,4966750,59201.3844.fna_vs_GCF_031036455.1_ASM3103645v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4966750,0,0,0,0,0,0,59201_subject_array_1739690006.bin
262961,59201,SA972816,59201.251,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/700/595/GCF_001700595.1_ASM170059v1,6,59201.251.fna,GCF_001700595.1_ASM170059v1_genomic.fna,5085029,5085029,59201.251.fna_vs_GCF_001700595.1_ASM170059v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5085027,0,1,1,0,0,0,59201_subject_array_1739690009.bin
263067,592316,At-9b,592316.4,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/175/935/GCF_000175935.2_ASM17593v2,6,592316.4.fna,GCF_000175935.2_ASM17593v2_genomic.fna,6312783,6312783,592316.4.fna_vs_GCF_000175935.2_ASM17593v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6312783,0,0,0,0,0,0,592316_subject_array_1739690013.bin
263271,595,AR-0410,595.383,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/973/565/GCF_008973565.1_ASM897356v1,6,595.383.fna,GCF_008973565.1_ASM897356v1_genomic.fna,5044591,5044591,595.383.fna_vs_GCF_008973565.1_ASM897356v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5044591,0,0,0,0,0,0,595_subject_array_1739690017.bin
263536,595671,DSM 24782,595671.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/364/555/GCF_004364555.1_ASM436455v1,6,595671.3.fna,GCF_004364555.1_ASM436455v1_genomic.fna,3709865,3709865,595671.3.fna_vs_GCF_004364555.1_ASM436455v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3709865,0,0,0,0,0,0,595671_subject_array_1739690019.bin
263827,600,08CEB5805SAL,600.100,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/943/066/465/GCF_943066465.1_08CEB5805SAL,6,600.100.fna,GCF_943066465.1_08CEB5805SAL_genomic.fna,4780346,4780346,600.100.fna_vs_GCF_943066465.1_08CEB5805SAL_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4780346,0,0,0,0,0,0,600_subject_array_1739690022.bin
263987,60520,CK401,60520.29,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/113/675/GCF_013113675.1_ASM1311367v1,6,60520.29.fna,GCF_013113675.1_ASM1311367v1_genomic.fna,3289751,3289751,60520.29.fna_vs_GCF_013113675.1_ASM1311367v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3289751,0,0,0,0,0,0,60520_subject_array_1739690025.bin
263991,60520,KCCM 11826P,60520.64,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/869/545/GCF_021869545.1_ASM2186954v1,6,60520.64.fna,GCF_021869545.1_ASM2186954v1_genomic.fna,3302590,3302590,60520.64.fna_vs_GCF_021869545.1_ASM2186954v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3302590,0,0,0,0,0,0,60520_subject_array_1739690027.bin
264175,60890,P128,60890.9,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/381/365/GCF_002381365.1_ASM238136v1,6,60890.9.fna,GCF_002381365.1_ASM238136v1_genomic.fna,4349350,4349350,60890.9.fna_vs_GCF_002381365.1_ASM238136v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4349350,0,0,0,0,0,0,60890_subject_array_1739690030.bin
264288,611,02EB10828SAL,611.699,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/943/066/375/GCF_943066375.1_02EB10828SAL,6,611.699.fna,GCF_943066375.1_02EB10828SAL_genomic.fna,4756383,4756383,611.699.fna_vs_GCF_943066375.1_02EB10828SAL_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4756383,0,0,0,0,0,0,611_subject_array_1739690033.bin
264294,611,12-4374,611.65,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/441/225/GCF_001441225.1_ASM144122v1,6,611.65.fna,GCF_001441225.1_ASM144122v1_genomic.fna,4992458,4992458,611.65.fna_vs_GCF_001441225.1_ASM144122v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4992458,0,0,0,0,0,0,611_subject_array_1739690037.bin
264532,611301,DAR73889,611301.296,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/801/655/GCF_016801655.1_ASM1680165v1,6,611301.296.fna,GCF_016801655.1_ASM1680165v1_genomic.fna,5596105,5596105,611301.296.fna_vs_GCF_016801655.1_ASM1680165v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5596103,0,0,1,0,0,0,611301_subject_array_1739690041.bin
264583,611301,LL174-05,611301.287,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/694/175/GCF_014694175.1_ASM1469417v1,6,611301.287.fna,GCF_014694175.1_ASM1469417v1_genomic.fna,5319254,5319254,611301.287.fna_vs_GCF_014694175.1_ASM1469417v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5319254,0,0,0,0,0,0,611301_subject_array_1739690046.bin
264668,614069,NBRC 102030,614069.11,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/161/835/GCF_030161835.1_ASM3016183v1,6,614069.11.fna,GCF_030161835.1_ASM3016183v1_genomic.fna,4614570,4614570,614069.11.fna_vs_GCF_030161835.1_ASM3016183v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4614570,0,0,0,0,0,0,614069_subject_array_1739690049.bin
264674,61435,11a,61435.6,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/460/955/GCF_001460955.1_ASM146095v1,6,61435.6.fna,GCF_001460955.1_ASM146095v1_genomic.fna,1324522,1324522,61435.6.fna_vs_GCF_001460955.1_ASM146095v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,1324507,0,12,2,0,0,0,61435_subject_array_1739690050.bin
264695,614671,KCTC 22446,614671.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/012/815/GCF_003012815.1_ASM301281v1,6,614671.3.fna,GCF_003012815.1_ASM301281v1_genomic.fna,2507679,2507679,614671.3.fna_vs_GCF_003012815.1_ASM301281v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2507679,0,0,0,0,0,0,614671_subject_array_1739690052.bin
264776,615,14ES,615.2501,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/738/105/GCF_002738105.1_ASM273810v1,6,615.2501.fna,GCF_002738105.1_ASM273810v1_genomic.fna,5328682,5328682,615.2501.fna_vs_GCF_002738105.1_ASM273810v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5328682,0,0,0,0,0,0,615_subject_array_1739690056.bin
265024,615,CAV1492,615.105,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/022/215/GCF_001022215.1_ASM102221v1,6,615.105.fna,GCF_001022215.1_ASM102221v1_genomic.fna,5828402,5828402,615.105.fna_vs_GCF_001022215.1_ASM102221v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5828401,0,0,0,0,0,0,615_subject_array_1739690060.bin
265025,615,CAV1761,615.650,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/146/705/GCF_003146705.1_ASM314670v1,6,615.650.fna,GCF_003146705.1_ASM314670v1_genomic.fna,5896859,5896859,615.650.fna_vs_GCF_003146705.1_ASM314670v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5896859,0,0,0,0,0,0,615_subject_array_1739690065.bin
265078,615,EL116,615.829,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/958/575/GCF_003958575.1_ASM395857v1,6,615.829.fna,GCF_003958575.1_ASM395857v1_genomic.fna,5254956,5254956,615.829.fna_vs_GCF_003958575.1_ASM395857v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5254956,0,0,0,0,0,0,615_subject_array_1739690068.bin
265189,615,MGH136,615.482,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/153/355/GCF_002153355.1_ASM215335v1,6,615.482.fna,GCF_002153355.1_ASM215335v1_genomic.fna,5311324,5311324,615.482.fna_vs_GCF_002153355.1_ASM215335v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,80257,5231048,0,0,1,18,0,0,615_subject_array_1739690072.bin
265345,615,SJC1058,615.2550,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/946/411/905/GCF_946411905.1_SJC1058,6,615.2550.fna,GCF_946411905.1_SJC1058_genomic.fna,5599521,5599521,615.2550.fna_vs_GCF_946411905.1_SJC1058_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5599521,0,0,0,0,0,0,615_subject_array_1739690076.bin
265547,615,ZM-BH-PA16,615.2988,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/844/585/GCF_031844585.1_ASM3184458v1,6,615.2988.fna,GCF_031844585.1_ASM3184458v1_genomic.fna,5284630,5284630,615.2988.fna_vs_GCF_031844585.1_ASM3184458v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1875,5282745,0,0,0,10,0,0,615_subject_array_1739690080.bin
265789,61645,CPO316,61645.751,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/283/785/GCF_030283785.1_ASM3028378v1,6,61645.751.fna,GCF_030283785.1_ASM3028378v1_genomic.fna,5124266,5124266,61645.751.fna_vs_GCF_030283785.1_ASM3028378v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5124266,0,0,0,0,0,0,61645_subject_array_1739690084.bin
265796,61645,CZ863,61645.397,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/145/685/GCF_018145685.1_ASM1814568v1,6,61645.397.fna,GCF_018145685.1_ASM1814568v1_genomic.fna,4835825,4835825,61645.397.fna_vs_GCF_018145685.1_ASM1814568v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4835825,0,0,0,0,0,0,61645_subject_array_1739690087.bin
