col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
192967,470,Colony319,470.13807,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/264/785/GCF_019264785.1_ASM1926478v1,1,470.13807.fna,GCF_019264785.1_ASM1926478v1_genomic.fna,3780190,3780190,470.13807.fna_vs_GCF_019264785.1_ASM1926478v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,393477,3386562,0,0,10,141,0,0,470_subject_array_1739159277.bin
193051,470,DSM30011-VUB,470.16156,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/466/815/GCF_022466815.1_ASM2246681v1,1,470.16156.fna,GCF_022466815.1_ASM2246681v1_genomic.fna,3996233,3996233,470.16156.fna_vs_GCF_022466815.1_ASM2246681v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3996233,0,0,0,0,0,0,470_subject_array_1739159280.bin
193091,470,EAB1,470.19518,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/409/185/GCF_026409185.1_ASM2640918v1,1,470.19518.fna,GCF_026409185.1_ASM2640918v1_genomic.fna,3822753,3822753,470.19518.fna_vs_GCF_026409185.1_ASM2640918v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3822753,0,0,0,0,0,0,470_subject_array_1739159283.bin
193092,470,EAB2,470.19517,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/409/205/GCF_026409205.1_ASM2640920v1,1,470.19517.fna,GCF_026409205.1_ASM2640920v1_genomic.fna,3846216,3846216,470.19517.fna_vs_GCF_026409205.1_ASM2640920v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3846216,0,0,0,0,0,0,470_subject_array_1739159285.bin
193103,470,EMB-1,470.23755,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/666/135/GCF_035666135.1_ASM3566613v1,1,470.23755.fna,GCF_035666135.1_ASM3566613v1_genomic.fna,3892683,3892683,470.23755.fna_vs_GCF_035666135.1_ASM3566613v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3892683,0,0,0,0,0,0,470_subject_array_1739159288.bin
193115,470,F19-10-2,470.25119,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/395/GCF_038442395.1_CIRI-F19-10-2,1,470.25119.fna,GCF_038442395.1_CIRI-F19-10-2_genomic.fna,4015145,4015145,470.25119.fna_vs_GCF_038442395.1_CIRI-F19-10-2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4015145,0,0,0,0,0,0,470_subject_array_1739159291.bin
193118,470,F19-10-9,470.25111,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/305/GCF_038442305.1_CIRI-F19-10-9,1,470.25111.fna,GCF_038442305.1_CIRI-F19-10-9_genomic.fna,4013624,4013624,470.25111.fna_vs_GCF_038442305.1_CIRI-F19-10-9_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4013624,0,0,0,0,0,0,470_subject_array_1739159294.bin
193122,470,F19-10-MH12,470.25114,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/285/GCF_038442285.1_CIRI-F19-10-MH12,1,470.25114.fna,GCF_038442285.1_CIRI-F19-10-MH12_genomic.fna,3877559,3877559,470.25114.fna_vs_GCF_038442285.1_CIRI-F19-10-MH12_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3877559,0,0,0,0,0,0,470_subject_array_1739159297.bin
193126,470,F46,470.17906,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/221/535/GCF_023221535.1_ASM2322153v1,1,470.17906.fna,GCF_023221535.1_ASM2322153v1_genomic.fna,3878974,3878974,470.17906.fna_vs_GCF_023221535.1_ASM2322153v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3878974,0,0,0,0,0,0,470_subject_array_1739159300.bin
193710,470,K7-3RD,470.13903,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/356/095/GCF_019356095.1_ASM1935609v1,1,470.13903.fna,GCF_019356095.1_ASM1935609v1_genomic.fna,3941155,3941155,470.13903.fna_vs_GCF_019356095.1_ASM1935609v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3941055,0,0,0,0,0,0,470_subject_array_1739159303.bin
193747,470,KBN10P04593,470.18287,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/138/105/GCF_024138105.1_ASM2413810v1,1,470.18287.fna,GCF_024138105.1_ASM2413810v1_genomic.fna,3931555,3931555,470.18287.fna_vs_GCF_024138105.1_ASM2413810v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3931555,0,0,0,0,0,0,470_subject_array_1739159305.bin
194384,470,MRSN 58,470.15463,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/484/905/GCF_021484905.1_ASM2148490v1,1,470.15463.fna,GCF_021484905.1_ASM2148490v1_genomic.fna,4264976,4264976,470.15463.fna_vs_GCF_021484905.1_ASM2148490v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4264976,0,0,0,0,0,0,470_subject_array_1739159314.bin
194528,470,MRSN57,470.15984,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/609/965/GCF_021609965.1_ASM2160996v1,1,470.15984.fna,GCF_021609965.1_ASM2160996v1_genomic.fna,4125503,4125503,470.15984.fna_vs_GCF_021609965.1_ASM2160996v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4125503,0,0,0,0,0,0,470_subject_array_1739159317.bin
194573,470,MS14413,470.11568,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/465/GCF_013305465.1_ASM1330546v1,1,470.11568.fna,GCF_013305465.1_ASM1330546v1_genomic.fna,4082498,4082498,470.11568.fna_vs_GCF_013305465.1_ASM1330546v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4082498,0,0,0,0,0,0,470_subject_array_1739159320.bin
194586,470,N13-03449,470.9236,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/244/885/GCF_008244885.1_ASM824488v1,1,470.9236.fna,GCF_008244885.1_ASM824488v1_genomic.fna,3936362,3936362,470.9236.fna_vs_GCF_008244885.1_ASM824488v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3936362,0,0,0,0,0,0,470_subject_array_1739159323.bin
194643,470,NCTC13421,470.5196,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/145/GCF_900478145.1_34555_D01,1,470.5196.fna,GCF_900478145.1_34555_D01_genomic.fna,4044162,4044162,470.5196.fna_vs_GCF_900478145.1_34555_D01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4044162,0,0,0,0,0,0,470_subject_array_1739159326.bin
194800,470,PG20180064,470.9233,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/124/045/GCF_008124045.1_ASM812404v1,1,470.9233.fna,GCF_008124045.1_ASM812404v1_genomic.fna,3843574,3843574,470.9233.fna_vs_GCF_008124045.1_ASM812404v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3843574,0,0,0,0,0,0,470_subject_array_1739159329.bin
195016,470,PartI-Abaumannii-RM8376,470.17368,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/870/045/GCF_022870045.1_ASM2287004v1,1,470.17368.fna,GCF_022870045.1_ASM2287004v1_genomic.fna,3980879,3980879,470.17368.fna_vs_GCF_022870045.1_ASM2287004v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3980879,0,0,0,0,0,0,470_subject_array_1739159331.bin
195135,470,SAA14,470.3356,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/082/845/GCF_002082845.1_ASM208284v1,1,470.3356.fna,GCF_002082845.1_ASM208284v1_genomic.fna,3972565,3972565,470.3356.fna_vs_GCF_002082845.1_ASM208284v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3972565,0,0,0,0,0,0,470_subject_array_1739159334.bin
195136,470,SAAb472,470.22868,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/822/615/GCF_032822615.1_ASM3282261v1,1,470.22868.fna,GCF_032822615.1_ASM3282261v1_genomic.fna,3809697,3809697,470.22868.fna_vs_GCF_032822615.1_ASM3282261v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3809697,0,0,0,0,0,0,470_subject_array_1739159337.bin
195415,470,SSA6,470.3352,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/082/745/GCF_002082745.1_ASM208274v1,1,470.3352.fna,GCF_002082745.1_ASM208274v1_genomic.fna,3884414,3884414,470.3352.fna_vs_GCF_002082745.1_ASM208274v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3884414,0,0,0,0,0,0,470_subject_array_1739159339.bin
195977,470,WKA02,470.3354,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/082/805/GCF_002082805.1_ASM208280v1,1,470.3354.fna,GCF_002082805.1_ASM208280v1_genomic.fna,3870945,3870945,470.3354.fna_vs_GCF_002082805.1_ASM208280v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3870945,0,0,0,0,0,0,470_subject_array_1739159342.bin
195980,470,WP4-W18-ESBL-11,470.11741,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/159/355/GCF_014159355.1_ASM1415935v1,1,470.11741.fna,GCF_014159355.1_ASM1415935v1_genomic.fna,3943032,3943032,470.11741.fna_vs_GCF_014159355.1_ASM1415935v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3943032,0,0,0,0,0,0,470_subject_array_1739159345.bin
195982,470,WU_164,470.19696,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/558/855/GCF_027558855.1_ASM2755885v1,1,470.19696.fna,GCF_027558855.1_ASM2755885v1_genomic.fna,3977231,3977231,470.19696.fna_vs_GCF_027558855.1_ASM2755885v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3977231,0,0,0,0,0,0,470_subject_array_1739159347.bin
195990,470,XH1056,470.18262,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/981/045/GCF_023981045.1_ASM2398104v1,1,470.18262.fna,GCF_023981045.1_ASM2398104v1_genomic.fna,4205854,4205854,470.18262.fna_vs_GCF_023981045.1_ASM2398104v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4205854,0,0,0,0,0,0,470_subject_array_1739159350.bin
196005,470,XH1935,470.18326,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/205/265/GCF_024205265.1_ASM2420526v1,1,470.18326.fna,GCF_024205265.1_ASM2420526v1_genomic.fna,3858469,3858469,470.18326.fna_vs_GCF_024205265.1_ASM2420526v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3858469,0,0,0,0,0,0,470_subject_array_1739159353.bin
196147,470,XH856,470.1867,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/573/125/GCF_001573125.1_ASM157312v1,1,470.1867.fna,GCF_001573125.1_ASM157312v1_genomic.fna,3908399,3908399,470.1867.fna_vs_GCF_001573125.1_ASM157312v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3908399,0,0,0,0,0,0,470_subject_array_1739159355.bin
196148,470,XH857,470.1866,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/573/105/GCF_001573105.1_ASM157310v1,1,470.1866.fna,GCF_001573105.1_ASM157310v1_genomic.fna,3879636,3879636,470.1866.fna_vs_GCF_001573105.1_ASM157310v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3879636,0,0,0,0,0,0,470_subject_array_1739159358.bin
196149,470,XH858,470.1869,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/578/145/GCF_001578145.1_ASM157814v1,1,470.1869.fna,GCF_001578145.1_ASM157814v1_genomic.fna,4172609,4172609,470.1869.fna_vs_GCF_001578145.1_ASM157814v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4172609,0,0,0,0,0,0,470_subject_array_1739159361.bin
196150,470,XH859,470.1865,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/573/085/GCF_001573085.1_ASM157308v1,1,470.1865.fna,GCF_001573085.1_ASM157308v1_genomic.fna,3977071,3977071,470.1865.fna_vs_GCF_001573085.1_ASM157308v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3977071,0,0,0,0,0,0,470_subject_array_1739159364.bin
196151,470,XH860,470.1864,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/573/065/GCF_001573065.1_ASM157306v1,1,470.1864.fna,GCF_001573065.1_ASM157306v1_genomic.fna,3846621,3846621,470.1864.fna_vs_GCF_001573065.1_ASM157306v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3846621,0,0,0,0,0,0,470_subject_array_1739159367.bin
196152,470,XH906,470.5451,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/591/615/GCF_003591615.1_ASM359161v1,1,470.5451.fna,GCF_003591615.1_ASM359161v1_genomic.fna,3891370,3891370,470.5451.fna_vs_GCF_003591615.1_ASM359161v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3891370,0,0,0,0,0,0,470_subject_array_1739159369.bin
196154,470,XYAB2018,470.12059,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/267/385/GCF_014267385.1_ASM1426738v1,1,470.12059.fna,GCF_014267385.1_ASM1426738v1_genomic.fna,3909403,3909403,470.12059.fna_vs_GCF_014267385.1_ASM1426738v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3909403,0,0,0,0,0,0,470_subject_array_1739159372.bin
196165,470,Z1,470.17904,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/094/035/GCF_023094035.1_ASM2309403v1,1,470.17904.fna,GCF_023094035.1_ASM2309403v1_genomic.fna,4550910,4550910,470.17904.fna_vs_GCF_023094035.1_ASM2309403v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,39309,4511551,0,1,6,43,0,0,470_subject_array_1739159375.bin
196226,470,ZS3,470.5041,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/202/135/GCF_003202135.1_ASM320213v1,1,470.5041.fna,GCF_003202135.1_ASM320213v1_genomic.fna,4058041,4058041,470.5041.fna_vs_GCF_003202135.1_ASM320213v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,75,4057966,0,0,0,0,0,0,470_subject_array_1739159378.bin
196256,470,abA1,470.12445,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/732/435/GCF_015732435.1_ASM1573243v1,1,470.12445.fna,GCF_015732435.1_ASM1573243v1_genomic.fna,4103762,4103762,470.12445.fna_vs_GCF_015732435.1_ASM1573243v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4103762,0,0,0,0,0,0,470_subject_array_1739159381.bin
196423,470076,JCM 17783,470076.10,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/731/715/GCF_010731715.1_ASM1073171v1,1,470076.10.fna,GCF_010731715.1_ASM1073171v1_genomic.fna,6210822,6210822,470076.10.fna_vs_GCF_010731715.1_ASM1073171v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6210822,0,0,0,0,0,0,470076_subject_array_1739159385.bin
196426,470146,ATCC 27758,470146.24,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/149/785/GCF_025149785.1_ASM2514978v1,1,470146.24.fna,GCF_025149785.1_ASM2514978v1_genomic.fna,3373066,3373066,470146.24.fna_vs_GCF_025149785.1_ASM2514978v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3373066,0,0,0,0,0,0,470146_subject_array_1739159388.bin
196431,470446,JUb78,470446.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/961/315/GCF_025961315.1_ASM2596131v1,1,470446.4.fna,GCF_025961315.1_ASM2596131v1_genomic.fna,6291775,6291775,470446.4.fna_vs_GCF_025961315.1_ASM2596131v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6291775,0,0,0,0,0,0,470446_subject_array_1739159392.bin
196460,470931,UI705,470931.24,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/248/005/GCF_030248005.1_ASM3024800v1,1,470931.24.fna,GCF_030248005.1_ASM3024800v1_genomic.fna,4542010,4542010,470931.24.fna_vs_GCF_030248005.1_ASM3024800v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,408,4541602,0,0,0,0,0,0,470931_subject_array_1739159395.bin
196492,471,ACa13,471.96,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/165/835/GCF_021165835.1_ASM2116583v1,1,471.96.fna,GCF_021165835.1_ASM2116583v1_genomic.fna,3966524,3966524,471.96.fna_vs_GCF_021165835.1_ASM2116583v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3966524,0,0,0,0,0,0,471_subject_array_1739159398.bin
196493,471,ARu19,471.97,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/165/855/GCF_021165855.1_ASM2116585v1,1,471.97.fna,GCF_021165855.1_ASM2116585v1_genomic.fna,3942374,3942374,471.97.fna_vs_GCF_021165855.1_ASM2116585v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3942374,0,0,0,0,0,0,471_subject_array_1739159401.bin
196502,471,NCIMB13260,471.131,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/725/545/GCF_039725545.1_ASM3972554v1,1,471.131.fna,GCF_039725545.1_ASM3972554v1_genomic.fna,3912067,3912067,471.131.fna_vs_GCF_039725545.1_ASM3972554v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3912067,0,0,0,0,0,0,471_subject_array_1739159403.bin
196520,471827,BYF,471827.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/932/015/GCF_003932015.1_ASM393201v2,1,471827.5.fna,GCF_003932015.1_ASM393201v2_genomic.fna,2212498,2212508,471827.5.fna_vs_GCF_003932015.1_ASM393201v2_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,2212495,0,11,0,1,0,0,471827_subject_array_1739159405.bin
196521,471852,DSM 43183,471852.6,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/385/GCF_000024385.1_ASM2438v1,1,471852.6.fna,GCF_000024385.1_ASM2438v1_genomic.fna,5639016,5639016,471852.6.fna_vs_GCF_000024385.1_ASM2438v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5639016,0,0,0,0,0,0,471852_subject_array_1739159409.bin
196522,471853,DSM 12333,471853.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/105/GCF_000023105.1_ASM2310v1,1,471853.5.fna,GCF_000023105.1_ASM2310v1_genomic.fna,4669183,4669183,471853.5.fna_vs_GCF_000023105.1_ASM2310v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4669183,0,0,0,0,0,0,471853_subject_array_1739159412.bin
196523,471854,DSM 18053,471854.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/125/GCF_000023125.1_ASM2312v1,1,471854.5.fna,GCF_000023125.1_ASM2312v1_genomic.fna,6967790,6967790,471854.5.fna_vs_GCF_000023125.1_ASM2312v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6967790,0,0,0,0,0,0,471854_subject_array_1739159417.bin
196524,471855,DSM 20476,471855.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/885/GCF_000023885.1_ASM2388v1,1,471855.5.fna,GCF_000023885.1_ASM2388v1_genomic.fna,3165038,3165038,471855.5.fna_vs_GCF_000023885.1_ASM2388v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3165038,0,0,0,0,0,0,471855_subject_array_1739159419.bin
196525,471856,DSM 20603,471856.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/065/GCF_000024065.1_ASM2406v1,1,471856.5.fna,GCF_000024065.1_ASM2406v1_genomic.fna,2749646,2749646,471856.5.fna_vs_GCF_000024065.1_ASM2406v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2749646,0,0,0,0,0,0,471856_subject_array_1739159421.bin
196526,471857,DSM 43017,471857.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/023/865/GCF_000023865.1_ASM2386v1,1,471857.5.fna,GCF_000023865.1_ASM2386v1_genomic.fna,4308349,4308349,471857.5.fna_vs_GCF_000023865.1_ASM2386v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4308349,0,0,0,0,0,0,471857_subject_array_1739159424.bin
196532,471875,ATCC 29176,471875.138,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/152/405/GCF_025152405.1_ASM2515240v1,1,471875.138.fna,GCF_025152405.1_ASM2515240v1_genomic.fna,2733858,2733858,471875.138.fna_vs_GCF_025152405.1_ASM2515240v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2733858,0,0,0,0,0,0,471875_subject_array_1739159427.bin
196534,472059,DSM 23141,472059.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/408/685/GCF_013408685.1_ASM1340868v1,1,472059.4.fna,GCF_013408685.1_ASM1340868v1_genomic.fna,3754750,3754750,472059.4.fna_vs_GCF_013408685.1_ASM1340868v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3754750,0,0,0,0,0,0,472059_subject_array_1739159429.bin
196538,472181,JCM 14963,472181.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/255/GCF_900105255.1_IMG-taxon_2675902958_annotated_assembly,1,472181.4.fna,GCF_900105255.1_IMG-taxon_2675902958_annotated_assembly_genomic.fna,4030203,4030203,472181.4.fna_vs_GCF_900105255.1_IMG-taxon_2675902958_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,4030103,0,0,0,0,0,0,472181_subject_array_1739159432.bin
196540,47229,NEU,47229.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/866/515/GCF_001866515.1_GFC_26,1,47229.4.fna,GCF_001866515.1_GFC_26_genomic.fna,5969261,5969261,47229.4.fna_vs_GCF_001866515.1_GFC_26_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5969261,0,0,0,0,0,0,47229_subject_array_1739159436.bin
196541,472569,IMP2,472569.6,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/070/355/GCF_900070355.1_S2_rcS3_S1_rcS3,1,472569.6.fna,GCF_900070355.1_S2_rcS3_S1_rcS3_genomic.fna,2958880,2958880,472569.6.fna_vs_GCF_900070355.1_S2_rcS3_S1_rcS3_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2958880,0,0,0,0,0,0,472569_subject_array_1739159438.bin
196579,472834,OLIH,472834.17,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/335/GCF_003391335.1_ASM339133v1,1,472834.17.fna,GCF_003391335.1_ASM339133v1_genomic.fna,479855,479855,472834.17.fna_vs_GCF_003391335.1_ASM339133v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,479855,0,0,0,0,0,0,472834_subject_array_1739159438.bin
196587,47312,TP-B0596,47312.23,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/179/485/GCF_022179485.1_ASM2217948v1,1,47312.23.fna,GCF_022179485.1_ASM2217948v1_genomic.fna,4669365,4669365,47312.23.fna_vs_GCF_022179485.1_ASM2217948v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4669365,0,0,0,0,0,0,47312_subject_array_1739159441.bin
196618,473426,CFBP7113,473426.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/218/285/GCF_002218285.1_ASM221828v1,1,473426.5.fna,GCF_002218285.1_ASM221828v1_genomic.fna,5105205,5105205,473426.5.fna_vs_GCF_002218285.1_ASM221828v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5105205,0,0,0,0,0,0,473426_subject_array_1739159446.bin
196622,474186,OG1RF,474186.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/575/GCF_000172575.2_ASM17257v2,1,474186.5.fna,GCF_000172575.2_ASM17257v2_genomic.fna,2739625,2739625,474186.5.fna_vs_GCF_000172575.2_ASM17257v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2739625,0,0,0,0,0,0,474186_subject_array_1739159448.bin
196636,47466,CZ-F190E,47466.141,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/045/GCF_009734045.1_ASM973404v1,1,47466.141.fna,GCF_009734045.1_ASM973404v1_genomic.fna,904095,904095,47466.141.fna_vs_GCF_009734045.1_ASM973404v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,904095,0,0,0,0,0,0,47466_subject_array_1739159449.bin
196637,47466,CZ-F1E,47466.140,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/734/065/GCF_009734065.1_ASM973406v1,1,47466.140.fna,GCF_009734065.1_ASM973406v1_genomic.fna,904129,904129,47466.140.fna_vs_GCF_009734065.1_ASM973406v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,904129,0,0,0,0,0,0,47466_subject_array_1739159449.bin
196639,47466,HT24,47466.150,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/668/525/GCF_019668525.1_ASM1966852v1,1,47466.150.fna,GCF_019668525.1_ASM1966852v1_genomic.fna,906376,906376,47466.150.fna_vs_GCF_019668525.1_ASM1966852v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,906376,0,0,0,0,0,0,47466_subject_array_1739159450.bin
196640,47466,HT31,47466.156,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/668/505/GCF_019668505.1_ASM1966850v1,1,47466.156.fna,GCF_019668505.1_ASM1966850v1_genomic.fna,906165,906165,47466.156.fna_vs_GCF_019668505.1_ASM1966850v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,906165,0,0,0,0,0,0,47466_subject_array_1739159450.bin
196641,47466,Hk004,47466.149,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/668/545/GCF_019668545.1_ASM1966854v1,1,47466.149.fna,GCF_019668545.1_ASM1966854v1_genomic.fna,905693,905693,47466.149.fna_vs_GCF_019668545.1_ASM1966854v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,905693,0,0,0,0,0,0,47466_subject_array_1739159451.bin
196647,47466,M12C4,47466.152,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/668/685/GCF_019668685.1_ASM1966868v1,1,47466.152.fna,GCF_019668685.1_ASM1966868v1_genomic.fna,906281,906281,47466.152.fna_vs_GCF_019668685.1_ASM1966868v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,906281,0,0,0,0,0,0,47466_subject_array_1739159451.bin
196648,47466,M15A8,47466.155,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/668/705/GCF_019668705.1_ASM1966870v1,1,47466.155.fna,GCF_019668705.1_ASM1966870v1_genomic.fna,905679,905679,47466.155.fna_vs_GCF_019668705.1_ASM1966870v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,905679,0,0,0,0,0,0,47466_subject_array_1739159452.bin
