col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
252370,573,KP170,573.54685,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/625/GCF_029291625.1_ASM2929162v1,5,573.54685.fna,GCF_029291625.1_ASM2929162v1_genomic.fna,5785069,5785069,573.54685.fna_vs_GCF_029291625.1_ASM2929162v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5785069,0,0,0,0,0,0,573_subject_array_1739497941.bin
252382,573,KP174,573.54682,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/555/GCF_029291555.1_ASM2929155v1,5,573.54682.fna,GCF_029291555.1_ASM2929155v1_genomic.fna,5853746,5853746,573.54682.fna_vs_GCF_029291555.1_ASM2929155v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5853746,0,0,0,0,0,0,573_subject_array_1739497946.bin
252389,573,KP176,573.54679,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/535/GCF_029291535.1_ASM2929153v1,5,573.54679.fna,GCF_029291535.1_ASM2929153v1_genomic.fna,5853395,5853395,573.54679.fna_vs_GCF_029291535.1_ASM2929153v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5853395,0,0,0,0,0,0,573_subject_array_1739497951.bin
252398,573,KP177,573.54681,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/495/GCF_029291495.1_ASM2929149v1,5,573.54681.fna,GCF_029291495.1_ASM2929149v1_genomic.fna,5992648,5992648,573.54681.fna_vs_GCF_029291495.1_ASM2929149v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5992648,0,0,0,0,0,0,573_subject_array_1739497956.bin
252399,573,KP178,573.54678,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/475/GCF_029291475.1_ASM2929147v1,5,573.54678.fna,GCF_029291475.1_ASM2929147v1_genomic.fna,5853918,5853918,573.54678.fna_vs_GCF_029291475.1_ASM2929147v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5853918,0,0,0,0,0,0,573_subject_array_1739497961.bin
252403,573,KP18-2050,573.44004,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/823/835/GCF_019823835.1_ASM1982383v1,5,573.44004.fna,GCF_019823835.1_ASM1982383v1_genomic.fna,6021475,6021475,573.44004.fna_vs_GCF_019823835.1_ASM1982383v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6021474,0,0,1,0,0,0,573_subject_array_1739497966.bin
252404,573,KP18-2073,573.44009,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/823/935/GCF_019823935.1_ASM1982393v1,5,573.44009.fna,GCF_019823935.1_ASM1982393v1_genomic.fna,6013359,6013359,573.44009.fna_vs_GCF_019823935.1_ASM1982393v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6013359,0,0,0,0,0,0,573_subject_array_1739497971.bin
252411,573,KP18-238,573.44005,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/823/855/GCF_019823855.1_ASM1982385v1,5,573.44005.fna,GCF_019823855.1_ASM1982385v1_genomic.fna,5848221,5848221,573.44005.fna_vs_GCF_019823855.1_ASM1982385v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5848221,0,0,0,0,0,0,573_subject_array_1739497976.bin
252415,573,KP18-8,573.44002,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/823/785/GCF_019823785.1_ASM1982378v1,5,573.44002.fna,GCF_019823785.1_ASM1982378v1_genomic.fna,5830562,5830562,573.44002.fna_vs_GCF_019823785.1_ASM1982378v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5830562,0,0,0,0,0,0,573_subject_array_1739497980.bin
252423,573,KP181,573.54674,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/395/GCF_029291395.1_ASM2929139v1,5,573.54674.fna,GCF_029291395.1_ASM2929139v1_genomic.fna,5865632,5865632,573.54674.fna_vs_GCF_029291395.1_ASM2929139v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5865632,0,0,0,0,0,0,573_subject_array_1739497985.bin
252427,573,KP182,573.54676,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/425/GCF_029291425.1_ASM2929142v1,5,573.54676.fna,GCF_029291425.1_ASM2929142v1_genomic.fna,5797529,5797529,573.54676.fna_vs_GCF_029291425.1_ASM2929142v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5797529,0,0,0,0,0,0,573_subject_array_1739497990.bin
252428,573,KP183,573.54673,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/375/GCF_029291375.1_ASM2929137v1,5,573.54673.fna,GCF_029291375.1_ASM2929137v1_genomic.fna,5897289,5897289,573.54673.fna_vs_GCF_029291375.1_ASM2929137v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5897289,0,0,0,0,0,0,573_subject_array_1739497995.bin
252431,573,KP185,573.54670,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/305/GCF_029291305.1_ASM2929130v1,5,573.54670.fna,GCF_029291305.1_ASM2929130v1_genomic.fna,5854825,5854825,573.54670.fna_vs_GCF_029291305.1_ASM2929130v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5854825,0,0,0,0,0,0,573_subject_array_1739497999.bin
252437,573,KP188,573.54667,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/245/GCF_029291245.1_ASM2929124v1,5,573.54667.fna,GCF_029291245.1_ASM2929124v1_genomic.fna,6111996,6111996,573.54667.fna_vs_GCF_029291245.1_ASM2929124v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6111996,0,0,0,0,0,0,573_subject_array_1739498004.bin
252448,573,KP19-2196,573.44008,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/823/915/GCF_019823915.1_ASM1982391v1,5,573.44008.fna,GCF_019823915.1_ASM1982391v1_genomic.fna,6005752,6005752,573.44008.fna_vs_GCF_019823915.1_ASM1982391v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6005752,0,0,0,0,0,0,573_subject_array_1739498009.bin
252452,573,KP19-3138,573.43867,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/484/965/GCF_021484965.1_ASM2148496v1,5,573.43867.fna,GCF_021484965.1_ASM2148496v1_genomic.fna,5803565,5803565,573.43867.fna_vs_GCF_021484965.1_ASM2148496v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5803565,0,0,0,0,0,0,573_subject_array_1739498014.bin
252457,573,KP1902196,573.65188,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/287/625/GCF_036287625.1_ASM3628762v1,5,573.65188.fna,GCF_036287625.1_ASM3628762v1_genomic.fna,5754500,5754500,573.65188.fna_vs_GCF_036287625.1_ASM3628762v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5754500,0,0,0,0,0,0,573_subject_array_1739498018.bin
252490,573,KP198,573.54662,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/135/GCF_029291135.1_ASM2929113v1,5,573.54662.fna,GCF_029291135.1_ASM2929113v1_genomic.fna,5795676,5795676,573.54662.fna_vs_GCF_029291135.1_ASM2929113v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5795676,0,0,0,0,0,0,573_subject_array_1739498023.bin
252497,573,KP20,573.73099,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/519/865/GCF_039519865.1_ASM3951986v1,5,573.73099.fna,GCF_039519865.1_ASM3951986v1_genomic.fna,5910036,5910036,573.73099.fna_vs_GCF_039519865.1_ASM3951986v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5910036,0,0,0,0,0,0,573_subject_array_1739498028.bin
252498,573,KP200,573.54661,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/125/GCF_029291125.1_ASM2929112v1,5,573.54661.fna,GCF_029291125.1_ASM2929112v1_genomic.fna,5812137,5812137,573.54661.fna_vs_GCF_029291125.1_ASM2929112v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5812137,0,0,0,0,0,0,573_subject_array_1739498033.bin
252525,573,KP201707,573.47112,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/662/215/GCF_022662215.1_ASM2266221v1,5,573.47112.fna,GCF_022662215.1_ASM2266221v1_genomic.fna,5961977,5961977,573.47112.fna_vs_GCF_022662215.1_ASM2266221v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5961977,0,0,0,0,0,0,573_subject_array_1739498037.bin
252539,573,KP202,573.54658,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/045/GCF_029291045.1_ASM2929104v1,5,573.54658.fna,GCF_029291045.1_ASM2929104v1_genomic.fna,5813385,5813385,573.54658.fna_vs_GCF_029291045.1_ASM2929104v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5813385,0,0,0,0,0,0,573_subject_array_1739498042.bin
252554,573,KP204,573.54660,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/291/095/GCF_029291095.1_ASM2929109v1,5,573.54660.fna,GCF_029291095.1_ASM2929109v1_genomic.fna,6115058,6115058,573.54660.fna_vs_GCF_029291095.1_ASM2929109v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6115058,0,0,0,0,0,0,573_subject_array_1739498047.bin
252576,573,KP21300,573.55224,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/962/225/GCF_029962225.1_ASM2996222v1,5,573.55224.fna,GCF_029962225.1_ASM2996222v1_genomic.fna,5867974,5867974,573.55224.fna_vs_GCF_029962225.1_ASM2996222v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5867971,0,0,3,0,0,0,573_subject_array_1739498052.bin
252579,573,KP21315,573.55228,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/962/265/GCF_029962265.1_ASM2996226v1,5,573.55228.fna,GCF_029962265.1_ASM2996226v1_genomic.fna,5746927,5746927,573.55228.fna_vs_GCF_029962265.1_ASM2996226v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5746927,0,0,0,0,0,0,573_subject_array_1739498056.bin
252693,573,KP3020,573.33880,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/725/755/GCF_014725755.1_ASM1472575v1,5,573.33880.fna,GCF_014725755.1_ASM1472575v1_genomic.fna,5558896,5558896,573.33880.fna_vs_GCF_014725755.1_ASM1472575v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1183,5557713,0,0,0,0,0,0,573_subject_array_1739498061.bin
252717,573,KP33,573.73096,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/520/115/GCF_039520115.1_ASM3952011v1,5,573.73096.fna,GCF_039520115.1_ASM3952011v1_genomic.fna,6031781,6031781,573.73096.fna_vs_GCF_039520115.1_ASM3952011v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6031781,0,0,0,0,0,0,573_subject_array_1739498066.bin
252732,573,KP36482022BGR,573.64669,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/963/854/865/GCF_963854865.1_KP36482022,5,573.64669.fna,GCF_963854865.1_KP36482022_genomic.fna,5594160,5594160,573.64669.fna_vs_GCF_963854865.1_KP36482022_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5594160,0,0,0,0,0,0,573_subject_array_1739498070.bin
252740,573,KP39_L11_43.22_ST147_NDM5,573.63165,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/252/145/GCF_033252145.1_ASM3325214v1,5,573.63165.fna,GCF_033252145.1_ASM3325214v1_genomic.fna,5895296,5895296,573.63165.fna_vs_GCF_033252145.1_ASM3325214v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5895296,0,0,0,0,0,0,573_subject_array_1739498075.bin
252766,573,KP47693,573.36601,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/939/535/GCF_016939535.1_ASM1693953v1,5,573.36601.fna,GCF_016939535.1_ASM1693953v1_genomic.fna,5516587,5516587,573.36601.fna_vs_GCF_016939535.1_ASM1693953v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5516582,0,0,0,5,0,0,573_subject_array_1739498079.bin
252781,573,KP51069,573.36603,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/939/675/GCF_016939675.1_ASM1693967v1,5,573.36603.fna,GCF_016939675.1_ASM1693967v1_genomic.fna,5681342,5681342,573.36603.fna_vs_GCF_016939675.1_ASM1693967v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5681342,0,0,0,0,0,0,573_subject_array_1739498084.bin
252788,573,KP52_L5_46.22_ST3096_NDM5_OXA48,573.64726,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/596/915/GCF_035596915.1_ASM3559691v1,5,573.64726.fna,GCF_035596915.1_ASM3559691v1_genomic.fna,5646211,5646211,573.64726.fna_vs_GCF_035596915.1_ASM3559691v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5646211,0,0,0,0,0,0,573_subject_array_1739498088.bin
252822,573,KP69,573.52181,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/545/GCF_002848545.1_ASM284854v1,5,573.52181.fna,GCF_002848545.1_ASM284854v1_genomic.fna,5859831,5859831,573.52181.fna_vs_GCF_002848545.1_ASM284854v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5859831,0,0,0,0,0,0,573_subject_array_1739498093.bin
252823,573,KP697,573.43899,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/497/485/GCF_021497485.1_ASM2149748v1,5,573.43899.fna,GCF_021497485.1_ASM2149748v1_genomic.fna,5916024,5916024,573.43899.fna_vs_GCF_021497485.1_ASM2149748v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5916024,0,0,0,0,0,0,573_subject_array_1739498097.bin
252854,573,KP8132,573.51040,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/252/425/GCF_025252425.1_ASM2525242v1,5,573.51040.fna,GCF_025252425.1_ASM2525242v1_genomic.fna,5831033,5831033,573.51040.fna_vs_GCF_025252425.1_ASM2525242v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5831033,0,0,0,0,0,0,573_subject_array_1739498102.bin
252857,573,KP82_L15_04.23_ST147_NDM5,573.63161,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/244/325/GCF_033244325.1_ASM3324432v1,5,573.63161.fna,GCF_033244325.1_ASM3324432v1_genomic.fna,5899491,5899491,573.63161.fna_vs_GCF_033244325.1_ASM3324432v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5899490,0,0,1,0,0,0,573_subject_array_1739498107.bin
252859,573,KP8333,573.58459,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/930/005/GCF_030930005.1_ASM3093000v1,5,573.58459.fna,GCF_030930005.1_ASM3093000v1_genomic.fna,5501239,5501239,573.58459.fna_vs_GCF_030930005.1_ASM3093000v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5501239,0,0,0,0,0,0,573_subject_array_1739498111.bin
252864,573,KP85,573.73095,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/520/045/GCF_039520045.1_ASM3952004v1,5,573.73095.fna,GCF_039520045.1_ASM3952004v1_genomic.fna,5824547,5824547,573.73095.fna_vs_GCF_039520045.1_ASM3952004v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5824547,0,0,0,0,0,0,573_subject_array_1739498116.bin
252896,573,KP97_L17_12.23_ST147_NDM5,573.63159,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/240/085/GCF_033240085.1_ASM3324008v1,5,573.63159.fna,GCF_033240085.1_ASM3324008v1_genomic.fna,5934995,5934995,573.63159.fna_vs_GCF_033240085.1_ASM3324008v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5934995,0,0,0,0,0,0,573_subject_array_1739498121.bin
252904,573,KPA4411,573.36607,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/939/815/GCF_016939815.1_ASM1693981v1,5,573.36607.fna,GCF_016939815.1_ASM1693981v1_genomic.fna,5698780,5698780,573.36607.fna_vs_GCF_016939815.1_ASM1693981v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5698780,0,0,0,0,0,0,573_subject_array_1739498125.bin
252949,573,KPCZA02,573.38208,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/831/545/GCF_018831545.1_ASM1883154v1,5,573.38208.fna,GCF_018831545.1_ASM1883154v1_genomic.fna,5638949,5638949,573.38208.fna_vs_GCF_018831545.1_ASM1883154v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5638949,0,0,0,0,0,0,573_subject_array_1739498130.bin
253020,573,KPN110,573.35025,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/694/065/GCF_015694065.1_ASM1569406v1,5,573.35025.fna,GCF_015694065.1_ASM1569406v1_genomic.fna,5955584,5955584,573.35025.fna_vs_GCF_015694065.1_ASM1569406v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5955584,0,0,0,0,0,0,573_subject_array_1739498134.bin
253021,573,KPN114,573.35026,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/694/085/GCF_015694085.1_ASM1569408v1,5,573.35026.fna,GCF_015694085.1_ASM1569408v1_genomic.fna,5602288,5602288,573.35026.fna_vs_GCF_015694085.1_ASM1569408v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5602288,0,0,0,0,0,0,573_subject_array_1739498139.bin
253033,573,KPN361,573.36100,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/804/025/GCF_016804025.1_ASM1680402v1,5,573.36100.fna,GCF_016804025.1_ASM1680402v1_genomic.fna,5752069,5752069,573.36100.fna_vs_GCF_016804025.1_ASM1680402v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5752069,0,0,0,0,0,0,573_subject_array_1739498144.bin
253050,573,KPN708696,573.64811,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/620/075/GCF_035620075.1_ASM3562007v1,5,573.64811.fna,GCF_035620075.1_ASM3562007v1_genomic.fna,5797155,5797155,573.64811.fna_vs_GCF_035620075.1_ASM3562007v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5797155,0,0,0,0,0,0,573_subject_array_1739498148.bin
253051,573,KPN902,573.31299,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/027/195/GCF_012027195.1_ASM1202719v1,5,573.31299.fna,GCF_012027195.1_ASM1202719v1_genomic.fna,5956611,5956611,573.31299.fna_vs_GCF_012027195.1_ASM1202719v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5956611,0,0,0,0,0,0,573_subject_array_1739498153.bin
253118,573,KPTA-2108,573.51782,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/734/435/GCF_025734435.1_ASM2573443v1,5,573.51782.fna,GCF_025734435.1_ASM2573443v1_genomic.fna,5671614,5671614,573.51782.fna_vs_GCF_025734435.1_ASM2573443v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5671614,0,0,0,0,0,0,573_subject_array_1739498157.bin
253314,573,Kp1,573.38830,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/910/589/455/GCF_910589455.1_Kp1-VIM,5,573.38830.fna,GCF_910589455.1_Kp1-VIM_genomic.fna,5846198,5846198,573.38830.fna_vs_GCF_910589455.1_Kp1-VIM_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5846198,0,0,0,0,0,0,573_subject_array_1739498162.bin
253435,573,Kp241,573.73092,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/518/015/GCF_039518015.1_ASM3951801v1,5,573.73092.fna,GCF_039518015.1_ASM3951801v1_genomic.fna,5975667,5975667,573.73092.fna_vs_GCF_039518015.1_ASM3951801v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5975667,0,0,0,0,0,0,573_subject_array_1739498167.bin
253453,573,Kp32,573.27948,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/704/045/GCF_008704045.1_ASM870404v1,5,573.27948.fna,GCF_008704045.1_ASM870404v1_genomic.fna,5643171,5643171,573.27948.fna_vs_GCF_008704045.1_ASM870404v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5643171,0,0,0,0,0,0,573_subject_array_1739498171.bin
253460,573,Kp36,573.29491,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/856/585/GCF_009856585.1_ASM985658v1,5,573.29491.fna,GCF_009856585.1_ASM985658v1_genomic.fna,5978162,5978162,573.29491.fna_vs_GCF_009856585.1_ASM985658v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5978162,0,0,0,0,0,0,573_subject_array_1739498176.bin
253462,573,Kp36336,573.44716,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/544/485/GCF_020544485.1_ASM2054448v1,5,573.44716.fna,GCF_020544485.1_ASM2054448v1_genomic.fna,6085754,6085754,573.44716.fna_vs_GCF_020544485.1_ASM2054448v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6085754,0,0,0,0,0,0,573_subject_array_1739498181.bin
253473,573,Kp387,573.73091,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/515/315/GCF_039515315.1_ASM3951531v1,5,573.73091.fna,GCF_039515315.1_ASM3951531v1_genomic.fna,5956667,5956667,573.73091.fna_vs_GCF_039515315.1_ASM3951531v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5956667,0,0,0,0,0,0,573_subject_array_1739498186.bin
253486,573,Kp46564,573.32310,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/694/425/GCF_013694425.1_ASM1369442v1,5,573.32310.fna,GCF_013694425.1_ASM1369442v1_genomic.fna,5610747,5610747,573.32310.fna_vs_GCF_013694425.1_ASM1369442v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5610746,0,0,1,0,0,0,573_subject_array_1739498190.bin
253572,573,KpC5,573.35100,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/066/475/GCF_016066475.1_ASM1606647v1,5,573.35100.fna,GCF_016066475.1_ASM1606647v1_genomic.fna,5421580,5421580,573.35100.fna_vs_GCF_016066475.1_ASM1606647v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5421580,0,0,0,0,0,0,573_subject_array_1739498195.bin
253596,573,KpH251,573.44633,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/229/915/GCF_021229915.1_ASM2122991v1,5,573.44633.fna,GCF_021229915.1_ASM2122991v1_genomic.fna,5847313,5847313,573.44633.fna_vs_GCF_021229915.1_ASM2122991v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5847313,0,0,0,0,0,0,573_subject_array_1739498199.bin
253651,573,KpN01,573.1922,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/456/055/GCF_001456055.3_ASM145605v3,5,573.1922.fna,GCF_001456055.3_ASM145605v3_genomic.fna,5690900,5680634,573.1922.fna_vs_GCF_001456055.3_ASM145605v3_genomic.fna_blast.xml,0,0,0,0,0,0,15,0,5680609,0,4,6,0,0,0,573_subject_array_1739498204.bin
253687,573,Kp_24.MM,573.49997,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/580/195/GCF_024580195.1_ASM2458019v1,5,573.49997.fna,GCF_024580195.1_ASM2458019v1_genomic.fna,5772361,5772361,573.49997.fna_vs_GCF_024580195.1_ASM2458019v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5772361,0,0,0,0,0,0,573_subject_array_1739498208.bin
253835,573,Kpneu28,573.69670,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/920/605/GCF_037920605.1_Kpneu28,5,573.69670.fna,GCF_037920605.1_Kpneu28_genomic.fna,5571922,5571922,573.69670.fna_vs_GCF_037920605.1_Kpneu28_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5571922,0,0,0,0,0,0,573_subject_array_1739498213.bin
254077,573,L491,573.18071,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/111/885/GCF_003111885.2_ASM311188v2,5,573.18071.fna,GCF_003111885.2_ASM311188v2_genomic.fna,5958238,6095002,573.18071.fna_vs_GCF_003111885.2_ASM311188v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,1251,5959879,0,0,10,133861,0,1,573_subject_array_1739498217.bin
254194,573,LH13-d,573.49532,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/226/755/GCF_024226755.1_ASM2422675v1,5,573.49532.fna,GCF_024226755.1_ASM2422675v1_genomic.fna,5799720,5799720,573.49532.fna_vs_GCF_024226755.1_ASM2422675v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5799720,0,0,0,0,0,0,573_subject_array_1739498222.bin
254195,573,LH35-d,573.49533,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/227/055/GCF_024227055.1_ASM2422705v1,5,573.49533.fna,GCF_024227055.1_ASM2422705v1_genomic.fna,5435457,5435457,573.49533.fna_vs_GCF_024227055.1_ASM2422705v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5435457,0,0,0,0,0,0,573_subject_array_1739498226.bin
254198,573,LH94,573.28579,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/387/775/GCF_009387775.1_ASM938777v1,5,573.28579.fna,GCF_009387775.1_ASM938777v1_genomic.fna,5709714,5709714,573.28579.fna_vs_GCF_009387775.1_ASM938777v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5709713,0,0,1,0,0,0,573_subject_array_1739498231.bin
254225,573,LSG-AR4324,573.58454,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/928/145/GCF_030928145.1_ASM3092814v1,5,573.58454.fna,GCF_030928145.1_ASM3092814v1_genomic.fna,5874487,5874487,573.58454.fna_vs_GCF_030928145.1_ASM3092814v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5874487,0,0,0,0,0,0,573_subject_array_1739498236.bin
254235,573,LZK001,573.36654,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/310/385/GCF_017310385.1_ASM1731038v1,5,573.36654.fna,GCF_017310385.1_ASM1731038v1_genomic.fna,5541471,5541471,573.36654.fna_vs_GCF_017310385.1_ASM1731038v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5541471,0,0,0,0,0,0,573_subject_array_1739498240.bin
254239,573,LZSFT39,573.58440,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/846/075/GCF_030846075.1_ASM3084607v1,5,573.58440.fna,GCF_030846075.1_ASM3084607v1_genomic.fna,5753957,5753957,573.58440.fna_vs_GCF_030846075.1_ASM3084607v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5753957,0,0,0,0,0,0,573_subject_array_1739498247.bin
