col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
98580,1890302,B-2273,1890302.252,56,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/219/225/GCF_036219225.1_ASM3621922v1,56,1890302.252.fna,GCF_036219225.1_ASM3621922v1_genomic.fna,5965030,5965030,1890302.252.fna_vs_GCF_036219225.1_ASM3621922v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,386,5964644,0,0,0,0,0,0,1890302_subject_array_1741759447.bin
98581,1890302,B-23409,1890302.249,242,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/217/365/GCF_036217365.1_ASM3621736v1,242,1890302.249.fna,GCF_036217365.1_ASM3621736v1_genomic.fna,5745669,5745669,1890302.249.fna_vs_GCF_036217365.1_ASM3621736v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,253,5745415,0,0,0,1,0,0,1890302_subject_array_1741759451.bin
98582,1890302,B-23410,1890302.247,305,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/217/345/GCF_036217345.1_ASM3621734v1,305,1890302.247.fna,GCF_036217345.1_ASM3621734v1_genomic.fna,5684078,5684078,1890302.247.fna_vs_GCF_036217345.1_ASM3621734v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,165,5683913,0,0,0,0,0,0,1890302_subject_array_1741759455.bin
98583,1890302,B-23422,1890302.248,208,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/217/245/GCF_036217245.1_ASM3621724v1,208,1890302.248.fna,GCF_036217245.1_ASM3621724v1_genomic.fna,6245458,6245458,1890302.248.fna_vs_GCF_036217245.1_ASM3621724v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,435,6245023,0,0,0,0,0,0,1890302_subject_array_1741759460.bin
98584,1890302,B-23428,1890302.246,428,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/217/205/GCF_036217205.1_ASM3621720v1,428,1890302.246.fna,GCF_036217205.1_ASM3621720v1_genomic.fna,4971560,4971560,1890302.246.fna_vs_GCF_036217205.1_ASM3621720v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1653,4969907,0,0,0,0,0,0,1890302_subject_array_1741759463.bin
98585,1890302,BC131A,1890302.207,161,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/519/525/GCF_025519525.1_ASM2551952v1,161,1890302.207.fna,GCF_025519525.1_ASM2551952v1_genomic.fna,5685175,5685175,1890302.207.fna_vs_GCF_025519525.1_ASM2551952v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,95,5685075,0,1,2,1,0,0,1890302_subject_array_1741759467.bin
98586,1890302,BC204A,1890302.206,533,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/519/465/GCF_025519465.1_ASM2551946v1,533,1890302.206.fna,GCF_025519465.1_ASM2551946v1_genomic.fna,5436718,5436718,1890302.206.fna_vs_GCF_025519465.1_ASM2551946v1_genomic.fna_blast.xml,0,0,0,2,0,0,5,97,5436581,0,14,19,0,0,0,1890302_subject_array_1741759471.bin
98587,1890302,BC222A,1890302.202,381,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/518/725/GCF_025518725.1_ASM2551872v1,381,1890302.202.fna,GCF_025518725.1_ASM2551872v1_genomic.fna,5686481,5686481,1890302.202.fna_vs_GCF_025518725.1_ASM2551872v1_genomic.fna_blast.xml,0,0,0,1,0,0,6,96,5686343,0,14,21,0,0,0,1890302_subject_array_1741759475.bin
98588,1890302,BC278A,1890302.205,70,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/519/265/GCF_025519265.1_ASM2551926v1,70,1890302.205.fna,GCF_025519265.1_ASM2551926v1_genomic.fna,6144774,6144774,1890302.205.fna_vs_GCF_025519265.1_ASM2551926v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6144770,0,2,2,0,0,0,1890302_subject_array_1741759479.bin
98589,1890302,BC36A,1890302.204,52,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/518/925/GCF_025518925.1_ASM2551892v1,52,1890302.204.fna,GCF_025518925.1_ASM2551892v1_genomic.fna,6109249,6109249,1890302.204.fna_vs_GCF_025518925.1_ASM2551892v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6109249,0,0,0,0,0,0,1890302_subject_array_1741759484.bin
98590,1890302,BC375A,1890302.197,351,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/516/925/GCF_025516925.1_ASM2551692v1,351,1890302.197.fna,GCF_025516925.1_ASM2551692v1_genomic.fna,5398306,5398306,1890302.197.fna_vs_GCF_025516925.1_ASM2551692v1_genomic.fna_blast.xml,0,0,0,0,0,0,5,1426,5396857,0,5,13,0,0,0,1890302_subject_array_1741759488.bin
98591,1890302,BC399A,1890302.200,150,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/517/825/GCF_025517825.1_ASM2551782v1,150,1890302.200.fna,GCF_025517825.1_ASM2551782v1_genomic.fna,5932885,5932885,1890302.200.fna_vs_GCF_025517825.1_ASM2551782v1_genomic.fna_blast.xml,0,0,0,0,0,0,8,2579,5930290,0,4,4,0,0,0,1890302_subject_array_1741759491.bin
98592,1890302,BC4E,1890302.201,166,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/517/885/GCF_025517885.1_ASM2551788v1,166,1890302.201.fna,GCF_025517885.1_ASM2551788v1_genomic.fna,5433587,5433587,1890302.201.fna_vs_GCF_025517885.1_ASM2551788v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,195,5433365,0,8,19,0,0,0,1890302_subject_array_1741759496.bin
98593,1890302,BC525A,1890302.199,58,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/517/095/GCF_025517095.1_ASM2551709v1,58,1890302.199.fna,GCF_025517095.1_ASM2551709v1_genomic.fna,5768978,5768978,1890302.199.fna_vs_GCF_025517095.1_ASM2551709v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,2,5768972,0,2,0,0,0,0,1890302_subject_array_1741759500.bin
98594,1890302,BC525B,1890302.198,61,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/517/085/GCF_025517085.1_ASM2551708v1,61,1890302.198.fna,GCF_025517085.1_ASM2551708v1_genomic.fna,5772332,5772332,1890302.198.fna_vs_GCF_025517085.1_ASM2551708v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5772332,0,0,0,0,0,0,1890302_subject_array_1741759504.bin
98595,1890302,BC93B,1890302.203,120,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/518/765/GCF_025518765.1_ASM2551876v1,120,1890302.203.fna,GCF_025518765.1_ASM2551876v1_genomic.fna,5748450,5748450,1890302.203.fna_vs_GCF_025518765.1_ASM2551876v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,191,5748253,0,2,3,0,0,0,1890302_subject_array_1741759508.bin
98596,1890302,BD-363,1890302.245,39,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/216/405/GCF_036216405.1_ASM3621640v1,39,1890302.245.fna,GCF_036216405.1_ASM3621640v1_genomic.fna,5582891,5582891,1890302.245.fna_vs_GCF_036216405.1_ASM3621640v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,328,5582562,0,0,0,1,0,0,1890302_subject_array_1741759511.bin
98597,1890302,BD-427,1890302.244,61,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/216/245/GCF_036216245.1_ASM3621624v1,61,1890302.244.fna,GCF_036216245.1_ASM3621624v1_genomic.fna,6042094,6042094,1890302.244.fna_vs_GCF_036216245.1_ASM3621624v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,219,6041875,0,0,0,0,0,0,1890302_subject_array_1741759516.bin
98598,1890302,BD-429,1890302.243,54,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/216/225/GCF_036216225.1_ASM3621622v1,54,1890302.243.fna,GCF_036216225.1_ASM3621622v1_genomic.fna,5680115,5680115,1890302.243.fna_vs_GCF_036216225.1_ASM3621622v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,29,5680086,0,0,0,0,0,0,1890302_subject_array_1741759520.bin
98600,1890302,D9_B_34,1890302.235,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/324/335/GCF_031324335.1_ASM3132433v1,15,1890302.235.fna,GCF_031324335.1_ASM3132433v1_genomic.fna,5959068,5959068,1890302.235.fna_vs_GCF_031324335.1_ASM3132433v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5959068,0,0,0,0,0,0,1890302_subject_array_1741759524.bin
98601,1890302,EJ1,1890302.192,31,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/320/765/GCF_024320765.1_ASM2432076v1,31,1890302.192.fna,GCF_024320765.1_ASM2432076v1_genomic.fna,5413851,5413851,1890302.192.fna_vs_GCF_024320765.1_ASM2432076v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,431,5413420,0,0,0,0,0,0,1890302_subject_array_1741759528.bin
98602,1890302,G25-4,1890302.163,93,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/068/395/GCF_016068395.1_ASM1606839v1,93,1890302.163.fna,GCF_016068395.1_ASM1606839v1_genomic.fna,6020451,6020451,1890302.163.fna_vs_GCF_016068395.1_ASM1606839v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,47,6020404,0,0,0,0,0,0,1890302_subject_array_1741759532.bin
98603,1890302,G25-46,1890302.162,176,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/854/565/GCF_015854565.1_ASM1585456v1,176,1890302.162.fna,GCF_015854565.1_ASM1585456v1_genomic.fna,6178732,6178732,1890302.162.fna_vs_GCF_015854565.1_ASM1585456v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,785,6177947,0,0,0,0,0,0,1890302_subject_array_1741759537.bin
98604,1890302,G25-88,1890302.161,62,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/845/075/GCF_015845075.1_ASM1584507v1,62,1890302.161.fna,GCF_015845075.1_ASM1584507v1_genomic.fna,5926687,5926687,1890302.161.fna_vs_GCF_015845075.1_ASM1584507v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,297,5926390,0,0,0,0,0,0,1890302_subject_array_1741759541.bin
98605,1890302,GBSC29,1890302.130,44,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/015/GCF_002999015.1_ASM299901v1,44,1890302.130.fna,GCF_002999015.1_ASM299901v1_genomic.fna,5695488,5695488,1890302.130.fna_vs_GCF_002999015.1_ASM299901v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,481,5695007,0,0,0,0,0,0,1890302_subject_array_1741759546.bin
98606,1890302,GBSC45,1890302.128,36,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/955/GCF_002998955.1_ASM299895v1,36,1890302.128.fna,GCF_002998955.1_ASM299895v1_genomic.fna,5578264,5578264,1890302.128.fna_vs_GCF_002998955.1_ASM299895v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,260,5578004,0,0,0,0,0,0,1890302_subject_array_1741759549.bin
98608,1890302,HD-455,1890302.241,220,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/214/405/GCF_036214405.1_ASM3621440v1,220,1890302.241.fna,GCF_036214405.1_ASM3621440v1_genomic.fna,5651257,5651257,1890302.241.fna_vs_GCF_036214405.1_ASM3621440v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,837,5650416,0,0,0,4,0,0,1890302_subject_array_1741759553.bin
98609,1890302,HD-493,1890302.242,44,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/214/245/GCF_036214245.1_ASM3621424v1,44,1890302.242.fna,GCF_036214245.1_ASM3621424v1_genomic.fna,5218720,5218720,1890302.242.fna_vs_GCF_036214245.1_ASM3621424v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,173,5218546,0,0,0,1,0,0,1890302_subject_array_1741759557.bin
98610,1890302,HD-566,1890302.240,407,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/213/905/GCF_036213905.1_ASM3621390v1,407,1890302.240.fna,GCF_036213905.1_ASM3621390v1_genomic.fna,6035082,6035082,1890302.240.fna_vs_GCF_036213905.1_ASM3621390v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1251,6033830,0,0,0,1,0,0,1890302_subject_array_1741759561.bin
98611,1890302,I130,1890302.147,1017,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/217/695/GCF_005217695.1_ASM521769v1,1017,1890302.147.fna,GCF_005217695.1_ASM521769v1_genomic.fna,5447514,5447514,1890302.147.fna_vs_GCF_005217695.1_ASM521769v1_genomic.fna_blast.xml,0,0,0,0,0,0,8,0,5447464,0,10,30,2,0,0,1890302_subject_array_1741759565.bin
98612,1890302,I71,1890302.145,570,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/217/335/GCF_005217335.1_ASM521733v1,570,1890302.145.fna,GCF_005217335.1_ASM521733v1_genomic.fna,5711797,5711797,1890302.145.fna_vs_GCF_005217335.1_ASM521733v1_genomic.fna_blast.xml,0,0,0,0,0,0,8,0,5711768,0,9,12,0,0,0,1890302_subject_array_1741759569.bin
98613,1890302,I8,1890302.146,1143,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/217/165/GCF_005217165.1_ASM521716v1,1143,1890302.146.fna,GCF_005217165.1_ASM521716v1_genomic.fna,5520478,5520478,1890302.146.fna_vs_GCF_005217165.1_ASM521716v1_genomic.fna_blast.xml,0,0,0,0,0,0,17,3,5520425,0,12,20,1,0,0,1890302_subject_array_1741759573.bin
98614,1890302,ILBB139,1890302.259,22,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/907/685/GCF_037907685.1_ASM3790768v1,22,1890302.259.fna,GCF_037907685.1_ASM3790768v1_genomic.fna,5592867,5592867,1890302.259.fna_vs_GCF_037907685.1_ASM3790768v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,355,5592507,0,0,5,0,0,0,1890302_subject_array_1741759577.bin
98615,1890302,IZSPB_BC551A,1890302.182,71,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/686/285/GCF_020686285.1_ASM2068628v1,71,1890302.182.fna,GCF_020686285.1_ASM2068628v1_genomic.fna,5768114,5768114,1890302.182.fna_vs_GCF_020686285.1_ASM2068628v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1834,5766278,0,2,0,0,0,0,1890302_subject_array_1741759581.bin
98616,1890302,IZSPB_BC553A,1890302.181,56,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/686/205/GCF_020686205.1_ASM2068620v1,56,1890302.181.fna,GCF_020686205.1_ASM2068620v1_genomic.fna,5462011,5462011,1890302.181.fna_vs_GCF_020686205.1_ASM2068620v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1129,5460879,0,0,3,0,0,0,1890302_subject_array_1741759585.bin
98617,1890302,IZSPB_BC571A,1890302.180,83,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/686/195/GCF_020686195.1_ASM2068619v1,83,1890302.180.fna,GCF_020686195.1_ASM2068619v1_genomic.fna,6036232,6036232,1890302.180.fna_vs_GCF_020686195.1_ASM2068619v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6036232,0,0,0,0,0,0,1890302_subject_array_1741759589.bin
98621,1890302,LLCG23,1890302.133,43,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/885/GCF_003030885.1_ASM303088v1,43,1890302.133.fna,GCF_003030885.1_ASM303088v1_genomic.fna,5544000,5544000,1890302.133.fna_vs_GCF_003030885.1_ASM303088v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,71,5543929,0,0,0,0,0,0,1890302_subject_array_1741759593.bin
98622,1890302,MOD1_Bc223,1890302.210,77,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/200/215/GCF_002200215.1_ASM220021v1,77,1890302.210.fna,GCF_002200215.1_ASM220021v1_genomic.fna,5513190,5513190,1890302.210.fna_vs_GCF_002200215.1_ASM220021v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,137,5513050,0,0,3,0,0,0,1890302_subject_array_1741759597.bin
98624,1890302,NMSL88,1890302.129,47,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/985/GCF_002998985.1_ASM299898v1,47,1890302.129.fna,GCF_002998985.1_ASM299898v1_genomic.fna,5484064,5484064,1890302.129.fna_vs_GCF_002998985.1_ASM299898v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,342,5483722,0,0,0,0,0,0,1890302_subject_array_1741759600.bin
98625,1890302,NMSW16,1890302.131,42,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/975/GCF_002998975.1_ASM299897v1,42,1890302.131.fna,GCF_002998975.1_ASM299897v1_genomic.fna,5829775,5829775,1890302.131.fna_vs_GCF_002998975.1_ASM299897v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,295,5829478,0,0,2,0,0,0,1890302_subject_array_1741759604.bin
98626,1890302,NMSW23,1890302.132,45,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/025/GCF_002999025.1_ASM299902v1,45,1890302.132.fna,GCF_002999025.1_ASM299902v1_genomic.fna,5698500,5698500,1890302.132.fna_vs_GCF_002999025.1_ASM299902v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,483,5698017,0,0,0,0,0,0,1890302_subject_array_1741759608.bin
98627,1890302,RU292,1890302.233,204,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/676/405/GCF_030676405.1_ASM3067640v1,204,1890302.233.fna,GCF_030676405.1_ASM3067640v1_genomic.fna,5365704,5365704,1890302.233.fna_vs_GCF_030676405.1_ASM3067640v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5365673,0,3,27,0,0,0,1890302_subject_array_1741759612.bin
98628,1890302,S3027,1890302.220,69,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/016/585/GCF_030016585.1_ASM3001658v1,69,1890302.220.fna,GCF_030016585.1_ASM3001658v1_genomic.fna,6024185,6024185,1890302.220.fna_vs_GCF_030016585.1_ASM3001658v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1807,6022378,0,0,0,0,0,0,1890302_subject_array_1741759617.bin
98629,1890302,SIBC58,1890302.215,46,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/478/925/GCF_029478925.1_ASM2947892v1,46,1890302.215.fna,GCF_029478925.1_ASM2947892v1_genomic.fna,5813284,5813284,1890302.215.fna_vs_GCF_029478925.1_ASM2947892v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5813281,0,2,1,0,0,0,1890302_subject_array_1741759621.bin
98631,1890302,SRT4,1890302.218,58,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/016/175/GCF_030016175.1_ASM3001617v1,58,1890302.218.fna,GCF_030016175.1_ASM3001617v1_genomic.fna,5767872,5767872,1890302.218.fna_vs_GCF_030016175.1_ASM3001617v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5767869,0,2,1,0,0,0,1890302_subject_array_1741759625.bin
98632,1890302,WRT10,1890302.219,288,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/016/495/GCF_030016495.1_ASM3001649v1,288,1890302.219.fna,GCF_030016495.1_ASM3001649v1_genomic.fna,5833961,5833961,1890302.219.fna_vs_GCF_030016495.1_ASM3001649v1_genomic.fna_blast.xml,0,0,0,0,1,0,2,0,5833956,0,0,2,0,0,0,1890302_subject_array_1741759629.bin
98633,1890302,YakM10,1890302.186,70,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/458/685/GCF_022458685.1_ASM2245868v1,70,1890302.186.fna,GCF_022458685.1_ASM2245868v1_genomic.fna,5844185,5844185,1890302.186.fna_vs_GCF_022458685.1_ASM2245868v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5844185,0,0,0,0,0,0,1890302_subject_array_1741759633.bin
98634,1890302,YakM15,1890302.185,70,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/458/695/GCF_022458695.1_ASM2245869v1,70,1890302.185.fna,GCF_022458695.1_ASM2245869v1_genomic.fna,5833972,5833972,1890302.185.fna_vs_GCF_022458695.1_ASM2245869v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5833972,0,0,0,0,0,0,1890302_subject_array_1741759636.bin
98635,1890302,YakM3,1890302.211,99,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/275/445/GCF_026275445.1_ASM2627544v1,99,1890302.211.fna,GCF_026275445.1_ASM2627544v1_genomic.fna,5883914,5883914,1890302.211.fna_vs_GCF_026275445.1_ASM2627544v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5883912,0,0,2,0,0,0,1890302_subject_array_1741759641.bin
98636,1890302,YakM7,1890302.184,66,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/458/675/GCF_022458675.1_ASM2245867v1,66,1890302.184.fna,GCF_022458675.1_ASM2245867v1_genomic.fna,5845085,5845085,1890302.184.fna_vs_GCF_022458675.1_ASM2245867v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5845085,0,0,0,0,0,0,1890302_subject_array_1741759645.bin
98637,1890302,ZZQ-138,1890302.183,145,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/035/475/GCF_020035475.1_ASM2003547v1,145,1890302.183.fna,GCF_020035475.1_ASM2003547v1_genomic.fna,5982309,5982309,1890302.183.fna_vs_GCF_020035475.1_ASM2003547v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5982307,0,0,1,0,0,0,1890302_subject_array_1741759649.bin
98638,1890303,FC1172,1890303.3,383,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/714/975/GCF_001714975.1_ASM171497v1,383,1890303.3.fna,GCF_001714975.1_ASM171497v1_genomic.fna,4392272,4392272,1890303.3.fna_vs_GCF_001714975.1_ASM171497v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4392272,0,0,0,0,0,0,1890303_subject_array_1741759656.bin
98639,1890304,FC1180,1890304.3,383,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/714/945/GCF_001714945.1_ASM171494v1,383,1890304.3.fna,GCF_001714945.1_ASM171494v1_genomic.fna,4356374,4356374,1890304.3.fna_vs_GCF_001714945.1_ASM171494v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4356374,0,0,0,0,0,0,1890304_subject_array_1741759662.bin
98640,1890305,FC2383,1890305.3,619,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/714/965/GCF_001714965.1_ASM171496v1,619,1890305.3.fna,GCF_001714965.1_ASM171496v1_genomic.fna,4459322,4459322,1890305.3.fna_vs_GCF_001714965.1_ASM171496v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4459322,0,0,0,0,0,0,1890305_subject_array_1741759675.bin
98641,1890306,FC2833,1890306.3,543,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/714/955/GCF_001714955.1_ASM171495v1,543,1890306.3.fna,GCF_001714955.1_ASM171495v1_genomic.fna,4514349,4514349,1890306.3.fna_vs_GCF_001714955.1_ASM171495v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4514349,0,0,0,0,0,0,1890306_subject_array_1741759684.bin
98642,1890373,Ae16,1890373.3,41,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/881/025/GCF_001881025.1_ASM188102v1,41,1890373.3.fna,GCF_001881025.1_ASM188102v1_genomic.fna,3996619,3996619,1890373.3.fna_vs_GCF_001881025.1_ASM188102v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3996619,0,0,0,0,0,0,1890373_subject_array_1741759687.bin
98643,1890658,JV449,1890658.3,35,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/424/295/GCF_032424295.1_ASM3242429v1,35,1890658.3.fna,GCF_032424295.1_ASM3242429v1_genomic.fna,6829292,6829292,1890658.3.fna_vs_GCF_032424295.1_ASM3242429v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6829292,0,0,0,0,0,0,1890658_subject_array_1741759694.bin
98644,1890668,JV245A,1890668.3,700,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/424/515/GCF_032424515.1_ASM3242451v1,700,1890668.3.fna,GCF_032424515.1_ASM3242451v1_genomic.fna,6869106,6869106,1890668.3.fna_vs_GCF_032424515.1_ASM3242451v1_genomic.fna_blast.xml,0,0,0,0,0,0,6,3,6869077,0,6,14,0,0,0,1890668_subject_array_1741759699.bin
98645,1891094,LMG 31113,1891094.3,43,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/459/605/GCF_902459605.1_LMG_31113,43,1891094.3.fna,GCF_902459605.1_LMG_31113_genomic.fna,5605513,5605513,1891094.3.fna_vs_GCF_902459605.1_LMG_31113_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5605513,0,0,0,0,0,0,1891094_subject_array_1741759703.bin
98646,1891096,CCM 7927,1891096.3,45,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/395/GCF_002742395.2_ASM274239v2,38,1891096.3.fna,GCF_002742395.2_ASM274239v2_genomic.fna,2103769,2100401,1891096.3.fna_vs_GCF_002742395.2_ASM274239v2_genomic.fna_blast.xml,0,0,23,2,0,0,29,49,860795,0,50,152,1239265,0,36,1891096_subject_array_1741759704.bin
98647,1891097,CCM 4927,1891097.3,56,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/385/GCF_002742385.2_ASM274238v2,34,1891097.3.fna,GCF_002742385.2_ASM274238v2_genomic.fna,2602060,2594081,1891097.3.fna_vs_GCF_002742385.2_ASM274238v2_genomic.fna_blast.xml,0,0,35,0,0,0,11,201,688570,0,10,452,1904747,0,55,1891097_subject_array_1741759706.bin
98649,1891186,CA-1004,1891186.3,24,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/157/735/GCF_002157735.2_ASM215773v2,2,1891186.3.fna,GCF_002157735.2_ASM215773v2_genomic.fna,3378909,3375144,1891186.3.fna_vs_GCF_002157735.2_ASM215773v2_genomic.fna_blast.xml,0,0,23,2,0,0,3,270,2463455,0,126,153,911100,0,12,1891186_subject_array_1741759709.bin
98650,1891207,C4V358,1891207.3,271,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/703/835/GCF_019703835.1_ASM1970383v1,3,1891207.3.fna,GCF_019703835.1_ASM1970383v1_genomic.fna,5405393,5557717,1891207.3.fna_vs_GCF_019703835.1_ASM1970383v1_genomic.fna_blast.xml,1,0,198,8,0,0,149,66198,2340039,0,85,1284,3149650,0,105,1891207_subject_array_1741759713.bin
98651,1891224,ANC 4603,1873711.4,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/707/755/GCF_001707755.1_ASM170775v1,15,1873711.4.fna,GCF_001707755.1_ASM170775v1_genomic.fna,3093802,3093802,1873711.4.fna_vs_GCF_001707755.1_ASM170775v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3093802,0,0,0,0,0,0,1873711_subject_array_1741759716.bin
